,quantile,sample,celltype,values
1055,1,A0243_S106_L002,NKT,0.0056183184
1056,1,A0243_S106_L002,NPY+LAMP5+ IN,0.0073849955
1057,1,A0243_S106_L002,OPC,0.008635743
1058,1,A0243_S106_L002,Oligo,0.75609154
1059,1,A0243_S106_L002,PVALB+ IN,0.001098953
1060,1,A0243_S106_L002,Plasma BC,0.0011489011
1061,1,A0243_S106_L002,RELN+ IN,0.0038109873
1062,1,A0243_S106_L002,SST+ IN,0.00077449577
1063,1,A0243_S106_L002,VIP+ IN,0.003959378
1064,1,A0244_S73_L002,Astro,0.126395
1065,1,A0244_S73_L002,BC,0.006482545
1066,1,A0244_S73_L002,CD4+ TC,0.015716905
1067,1,A0244_S73_L002,CD8+ TC,0.0012926683
1068,1,A0244_S73_L002,EX,0.625955
1069,1,A0244_S73_L002,Erythrocyte,0.0047961776
1070,1,A0244_S73_L002,LAMP5+ IN,0.0041804863
1071,1,A0244_S73_L002,Microglia,0.027462287
1072,1,A0244_S73_L002,Mono,0.017862737
1073,1,A0244_S73_L002,NK,0.006426383
1074,1,A0244_S73_L002,NKT,0.005230353
1075,1,A0244_S73_L002,NPY+LAMP5+ IN,0.01224388
1076,1,A0244_S73_L002,OPC,0.015493583
1077,1,A0244_S73_L002,Oligo,0.013765898
1078,1,A0244_S73_L002,PVALB+ IN,0.0027812317
1079,1,A0244_S73_L002,Plasma BC,0.0010402001
1080,1,A0244_S73_L002,RELN+ IN,0.009137325
1081,1,A0244_S73_L002,SST+ IN,0.05208901
1082,1,A0244_S73_L002,VIP+ IN,0.014315391
1083,1,A0258_S72_L002,Astro,0.1333426
1084,1,A0258_S72_L002,BC,0.005926086
1085,1,A0258_S72_L002,CD4+ TC,0.012623521
1086,1,A0258_S72_L002,CD8+ TC,0.0012511049
1087,1,A0258_S72_L002,EX,0.65582633
1088,1,A0258_S72_L002,Erythrocyte,0.008556023
1089,1,A0258_S72_L002,LAMP5+ IN,0.003091089
1090,1,A0258_S72_L002,Microglia,0.01488799
1091,1,A0258_S72_L002,Mono,0.017285958
1092,1,A0258_S72_L002,NK,0.0041127047
1093,1,A0258_S72_L002,NKT,0.004430796
1094,1,A0258_S72_L002,NPY+LAMP5+ IN,0.023285616
1095,1,A0258_S72_L002,OPC,0.012489176
1096,1,A0258_S72_L002,Oligo,0.008143697
1097,1,A0258_S72_L002,PVALB+ IN,0.0018789573
1098,1,A0258_S72_L002,Plasma BC,0.0013442745
1099,1,A0258_S72_L002,RELN+ IN,0.0030455792
1100,1,A0258_S72_L002,SST+ IN,0.031379122
1101,1,A0258_S72_L002,VIP+ IN,0.025155675
1102,1,A0272_S71_L002,Astro,0.13749601
1103,1,A0272_S71_L002,BC,0.0073670605
1104,1,A0272_S71_L002,CD4+ TC,0.020514505
1105,1,A0272_S71_L002,CD8+ TC,0.0015287276
1106,1,A0272_S71_L002,EX,0.5111631
1107,1,A0272_S71_L002,Erythrocyte,0.004777441
1108,1,A0272_S71_L002,LAMP5+ IN,0.001879955
1109,1,A0272_S71_L002,Microglia,0.029760815
1110,1,A0272_S71_L002,Mono,0.017425368
1111,1,A0272_S71_L002,NK,0.0023327959
1112,1,A0272_S71_L002,NKT,0.004889914
1113,1,A0272_S71_L002,NPY+LAMP5+ IN,0.03940295
1114,1,A0272_S71_L002,OPC,0.02597089
1115,1,A0272_S71_L002,Oligo,0.0017670919
1116,1,A0272_S71_L002,PVALB+ IN,0.0026764828
1117,1,A0272_S71_L002,Plasma BC,0.01829619
1118,1,A0272_S71_L002,RELN+ IN,0.03167594
1119,1,A0272_S71_L002,SST+ IN,0.055235084
1120,1,A0272_S71_L002,VIP+ IN,0.043929845
1121,1,A0286_S70_L002,Astro,0.08806892
1122,1,A0286_S70_L002,BC,0.011045198
1123,1,A0286_S70_L002,CD4+ TC,0.0016445012
1124,1,A0286_S70_L002,CD8+ TC,0.0068387473
1125,1,A0286_S70_L002,EX,0.5742176
1126,1,A0286_S70_L002,Erythrocyte,0.0041438015
1127,1,A0286_S70_L002,LAMP5+ IN,0.004252483
1128,1,A0286_S70_L002,Microglia,0.018721882
1129,1,A0286_S70_L002,Mono,0.02268745
1130,1,A0286_S70_L002,NK,0.0056284713
1131,1,A0286_S70_L002,NKT,0.0028237845
1132,1,A0286_S70_L002,NPY+LAMP5+ IN,0.0049463105
1133,1,A0286_S70_L002,OPC,0.0046257772
1134,1,A0286_S70_L002,Oligo,0.15050581
1135,1,A0286_S70_L002,PVALB+ IN,0.033610597
1136,1,A0286_S70_L002,Plasma BC,0.0072728
1137,1,A0286_S70_L002,RELN+ IN,0.0020599652
1138,1,A0286_S70_L002,SST+ IN,0.015952924
1139,1,A0286_S70_L002,VIP+ IN,0.0020210398
1140,2,A0006_S89_L002,Astro,0.10988276
1141,2,A0006_S89_L002,BC,0.006254481
1142,2,A0006_S89_L002,CD4+ TC,0.0044497857
1143,2,A0006_S89_L002,CD8+ TC,0.0111376755
1144,2,A0006_S89_L002,EX,0.65478176
1145,2,A0006_S89_L002,Erythrocyte,0.004467397
1146,2,A0006_S89_L002,LAMP5+ IN,0.005135878
1147,2,A0006_S89_L002,Microglia,0.018962054
1148,2,A0006_S89_L002,Mono,0.018202547
1149,2,A0006_S89_L002,NK,0.004406361
1150,2,A0006_S89_L002,NKT,0.0029468513
1151,2,A0006_S89_L002,NPY+LAMP5+ IN,0.009755266
1152,2,A0006_S89_L002,OPC,0.008707015
1153,2,A0006_S89_L002,Oligo,0.031177185
1154,2,A0006_S89_L002,PVALB+ IN,0.064295575
1155,2,A0006_S89_L002,Plasma BC,0.0068874685
1156,2,A0006_S89_L002,RELN+ IN,0.004446627
1157,2,A0006_S89_L002,SST+ IN,0.021359675
1158,2,A0006_S89_L002,VIP+ IN,0.008023132
1159,2,A0020_S88_L002,Astro,0.12871137
1160,2,A0020_S88_L002,BC,0.0074862754
1161,2,A0020_S88_L002,CD4+ TC,0.014834415
1162,2,A0020_S88_L002,CD8+ TC,0.0051422883
1163,2,A0020_S88_L002,EX,0.62256724
1164,2,A0020_S88_L002,Erythrocyte,0.0071476772
1165,2,A0020_S88_L002,LAMP5+ IN,0.0043798126
1166,2,A0020_S88_L002,Microglia,0.023732688
1167,2,A0020_S88_L002,Mono,0.018191556
1168,2,A0020_S88_L002,NK,0.006122442
1169,2,A0020_S88_L002,NKT,0.0092798015
1170,2,A0020_S88_L002,NPY+LAMP5+ IN,0.020651864
1171,2,A0020_S88_L002,OPC,0.01606704
1172,2,A0020_S88_L002,Oligo,0.024394281
1173,2,A0020_S88_L002,PVALB+ IN,0.019993182
1174,2,A0020_S88_L002,Plasma BC,0.0011701972
1175,2,A0020_S88_L002,RELN+ IN,0.0037788881
1176,2,A0020_S88_L002,SST+ IN,0.037513286
1177,2,A0020_S88_L002,VIP+ IN,0.024342284
1178,2,A0034_S87_L002,Astro,0.08685343
1179,2,A0034_S87_L002,BC,0.011595951
1180,2,A0034_S87_L002,CD4+ TC,0.006529865
1181,2,A0034_S87_L002,CD8+ TC,0.0065319706
1182,2,A0034_S87_L002,EX,0.6140156
1183,2,A0034_S87_L002,Erythrocyte,0.003496746
1184,2,A0034_S87_L002,LAMP5+ IN,0.011386653
1185,2,A0034_S87_L002,Microglia,0.013161387
1186,2,A0034_S87_L002,Mono,0.012799151
1187,2,A0034_S87_L002,NK,0.0045330594
1188,2,A0034_S87_L002,NKT,0.0029316696
1189,2,A0034_S87_L002,NPY+LAMP5+ IN,0.0060892687
1190,2,A0034_S87_L002,OPC,0.0076396186
1191,2,A0034_S87_L002,Oligo,0.10030876
1192,2,A0034_S87_L002,PVALB+ IN,0.08964388
1193,2,A0034_S87_L002,Plasma BC,0.0017534347
1194,2,A0034_S87_L002,RELN+ IN,0.0035674917
1195,2,A0034_S87_L002,SST+ IN,0.008388891
1196,2,A0034_S87_L002,VIP+ IN,0.005387211
1197,2,A0048_S86_L002,Astro,0.07729893
1198,2,A0048_S86_L002,BC,0.008002089
1199,2,A0048_S86_L002,CD4+ TC,0.0032283673
1200,2,A0048_S86_L002,CD8+ TC,0.008456476
1201,2,A0048_S86_L002,EX,0.5984833
1202,2,A0048_S86_L002,Erythrocyte,0.0046295566
1203,2,A0048_S86_L002,LAMP5+ IN,0.0032568662
1204,2,A0048_S86_L002,Microglia,0.025210066
1205,2,A0048_S86_L002,Mono,0.019259222
1206,2,A0048_S86_L002,NK,0.005084217
1207,2,A0048_S86_L002,NKT,0.0030343551
1208,2,A0048_S86_L002,NPY+LAMP5+ IN,0.0023612035
1209,2,A0048_S86_L002,OPC,0.009108873
1210,2,A0048_S86_L002,Oligo,0.11012779
1211,2,A0048_S86_L002,PVALB+ IN,0.042458907
1212,2,A0048_S86_L002,Plasma BC,0.0066435216
1213,2,A0048_S86_L002,RELN+ IN,0.004867099
1214,2,A0048_S86_L002,SST+ IN,0.06469017
1215,2,A0048_S86_L002,VIP+ IN,0.0028784438
1216,2,A0062_S84_L002,Astro,0.089423425
1217,2,A0062_S84_L002,BC,0.0051255706
1218,2,A0062_S84_L002,CD4+ TC,0.0056756586
1219,2,A0062_S84_L002,CD8+ TC,0.0025731905
1220,2,A0062_S84_L002,EX,0.6739775
1221,2,A0062_S84_L002,Erythrocyte,0.0045462074
1222,2,A0062_S84_L002,LAMP5+ IN,0.0034694765
1223,2,A0062_S84_L002,Microglia,0.012650152
1224,2,A0062_S84_L002,Mono,0.0101576
1225,2,A0062_S84_L002,NK,0.0018571559
1226,2,A0062_S84_L002,NKT,0.0037083565
1227,2,A0062_S84_L002,NPY+LAMP5+ IN,0.0070275217
1228,2,A0062_S84_L002,OPC,0.005864732
1229,2,A0062_S84_L002,Oligo,0.06535093
1230,2,A0062_S84_L002,PVALB+ IN,0.042327575
1231,2,A0062_S84_L002,Plasma BC,0.0015085232
1232,2,A0062_S84_L002,RELN+ IN,0.006826096
1233,2,A0062_S84_L002,SST+ IN,0.047446765
1234,2,A0062_S84_L002,VIP+ IN,0.0073062414
1235,2,A0076_S83_L002,Astro,0.08189486
1236,2,A0076_S83_L002,BC,0.0039294325
1237,2,A0076_S83_L002,CD4+ TC,0.003516961
1238,2,A0076_S83_L002,CD8+ TC,0.006137343
1239,2,A0076_S83_L002,EX,0.6324439
1240,2,A0076_S83_L002,Erythrocyte,0.002210603
1241,2,A0076_S83_L002,LAMP5+ IN,0.0019294383
1242,2,A0076_S83_L002,Microglia,0.05263073
1243,2,A0076_S83_L002,Mono,0.016195785
1244,2,A0076_S83_L002,NK,0.00489292
1245,2,A0076_S83_L002,NKT,0.00683627
1246,2,A0076_S83_L002,NPY+LAMP5+ IN,0.0019206147
1247,2,A0076_S83_L002,OPC,0.009559331
1248,2,A0076_S83_L002,Oligo,0.01575083
1249,2,A0076_S83_L002,PVALB+ IN,0.08485043
1250,2,A0076_S83_L002,Plasma BC,0.0027938732
1251,2,A0076_S83_L002,RELN+ IN,0.003932393
1252,2,A0076_S83_L002,SST+ IN,0.061610006
1253,2,A0076_S83_L002,VIP+ IN,0.0021786885
1254,2,A0090_S82_L002,Astro,0.06704378
1255,2,A0090_S82_L002,BC,0.0051899515
1256,2,A0090_S82_L002,CD4+ TC,0.0030610985
1257,2,A0090_S82_L002,CD8+ TC,0.0027365289
1258,2,A0090_S82_L002,EX,0.6560846
1259,2,A0090_S82_L002,Erythrocyte,0.0031544464
1260,2,A0090_S82_L002,LAMP5+ IN,0.0023214207
1261,2,A0090_S82_L002,Microglia,0.0121447025
1262,2,A0090_S82_L002,Mono,0.009390954
1263,2,A0090_S82_L002,NK,0.0013909796
1264,2,A0090_S82_L002,NKT,0.004324909
1265,2,A0090_S82_L002,NPY+LAMP5+ IN,0.0038263258
1266,2,A0090_S82_L002,OPC,0.0076561742
1267,2,A0090_S82_L002,Oligo,0.065451115
1268,2,A0090_S82_L002,PVALB+ IN,0.08660248
1269,2,A0090_S82_L002,Plasma BC,0.0015496018
1270,2,A0090_S82_L002,RELN+ IN,0.004775691
1271,2,A0090_S82_L002,SST+ IN,0.048304517
1272,2,A0090_S82_L002,VIP+ IN,0.013623528
1273,2,A0103,Astro,0.030533042
1274,2,A0103,BC,0.01577923
1275,2,A0103,CD4+ TC,0.017931087
1276,2,A0103,CD8+ TC,0.0044664675
1277,2,A0103,EX,0.18639395
1278,2,A0103,Erythrocyte,0.0042452887
1279,2,A0103,LAMP5+ IN,0.005594392
1280,2,A0103,Microglia,0.04043539
1281,2,A0103,Mono,0.022159223
1282,2,A0103,NK,0.0030559096
1283,2,A0103,NKT,0.005946584
1284,2,A0103,NPY+LAMP5+ IN,0.0064196084
1285,2,A0103,OPC,0.024532937
1286,2,A0103,Oligo,0.5943959
1287,2,A0103,PVALB+ IN,0.0021834755
1288,2,A0103,Plasma BC,0.0022883574
1289,2,A0103,RELN+ IN,0.011334759
1290,2,A0103,SST+ IN,0.002074813
1291,2,A0103,VIP+ IN,0.017592002
1292,2,A0104_S29_L001,Astro,0.18329012
1293,2,A0104_S29_L001,BC,0.011425126
1294,2,A0104_S29_L001,CD4+ TC,0.018616725
1295,2,A0104_S29_L001,CD8+ TC,0.0047518145
1296,2,A0104_S29_L001,EX,0.59260726
1297,2,A0104_S29_L001,Erythrocyte,0.004564102
1298,2,A0104_S29_L001,LAMP5+ IN,0.0041669896
1299,2,A0104_S29_L001,Microglia,0.023547396
1300,2,A0104_S29_L001,Mono,0.0204747
1301,2,A0104_S29_L001,NK,0.006702191
1302,2,A0104_S29_L001,NKT,0.00747124
1303,2,A0104_S29_L001,NPY+LAMP5+ IN,0.035440136
1304,2,A0104_S29_L001,OPC,0.0139189195
1305,2,A0104_S29_L001,Oligo,0.0015763171
1306,2,A0104_S29_L001,PVALB+ IN,0.0076417625
1307,2,A0104_S29_L001,Plasma BC,0.0009457405
1308,2,A0104_S29_L001,RELN+ IN,0.006557559
1309,2,A0104_S29_L001,SST+ IN,0.02481144
1310,2,A0104_S29_L001,VIP+ IN,0.026849512
1311,2,A0117_S115_L002,Astro,0.0178963
1312,2,A0117_S115_L002,BC,0.027628122
1313,2,A0117_S115_L002,CD4+ TC,0.0032384866
1314,2,A0117_S115_L002,CD8+ TC,0.012265831
1315,2,A0117_S115_L002,EX,0.00045362845
1316,2,A0117_S115_L002,Erythrocyte,0.0051925397
1317,2,A0117_S115_L002,LAMP5+ IN,0.00047566937
1318,2,A0117_S115_L002,Microglia,0.04238838
1319,2,A0117_S115_L002,Mono,0.043168515
1320,2,A0117_S115_L002,NK,0.0049027344
1321,2,A0117_S115_L002,NKT,0.00540257
1322,2,A0117_S115_L002,NPY+LAMP5+ IN,0.00062720745
1323,2,A0117_S115_L002,OPC,0.015388556
1324,2,A0117_S115_L002,Oligo,0.8083508
1325,2,A0117_S115_L002,PVALB+ IN,0.0005462959
1326,2,A0117_S115_L002,Plasma BC,0.007867564
1327,2,A0117_S115_L002,RELN+ IN,0.00063112855
1328,2,A0117_S115_L002,SST+ IN,0.0003465708
1329,2,A0117_S115_L002,VIP+ IN,0.0007240486
1330,2,A0118_S28_L001,Astro,0.13238901
1331,2,A0118_S28_L001,BC,0.00888874
1332,2,A0118_S28_L001,CD4+ TC,0.004851373
1333,2,A0118_S28_L001,CD8+ TC,0.0075988676
1334,2,A0118_S28_L001,EX,0.5440042
1335,2,A0118_S28_L001,Erythrocyte,0.0082734
1336,2,A0118_S28_L001,LAMP5+ IN,0.0072016176
1337,2,A0118_S28_L001,Microglia,0.022165561
1338,2,A0118_S28_L001,Mono,0.027758326
1339,2,A0118_S28_L001,NK,0.0062122205
1340,2,A0118_S28_L001,NKT,0.0067769624
1341,2,A0118_S28_L001,NPY+LAMP5+ IN,0.021637175
1342,2,A0118_S28_L001,OPC,0.009432854
1343,2,A0118_S28_L001,Oligo,0.15081125
1344,2,A0118_S28_L001,PVALB+ IN,0.007963821
1345,2,A0118_S28_L001,Plasma BC,0.004229636
1346,2,A0118_S28_L001,RELN+ IN,0.0027115121
1347,2,A0118_S28_L001,SST+ IN,0.017609369
1348,2,A0118_S28_L001,VIP+ IN,0.0063313735
1349,2,A0131_S58_L001,Astro,0.012845503
1350,2,A0131_S58_L001,BC,0.021442423
1351,2,A0131_S58_L001,CD4+ TC,0.003034648
1352,2,A0131_S58_L001,CD8+ TC,0.0066196276
1353,2,A0131_S58_L001,EX,0.0888492
1354,2,A0131_S58_L001,Erythrocyte,0.0038587195
1355,2,A0131_S58_L001,LAMP5+ IN,0.00273663
1356,2,A0131_S58_L001,Microglia,0.04580967
1357,2,A0131_S58_L001,Mono,0.034031346
1358,2,A0131_S58_L001,NK,0.0033330824
1359,2,A0131_S58_L001,NKT,0.0071442435
1360,2,A0131_S58_L001,NPY+LAMP5+ IN,0.0055773794
1361,2,A0131_S58_L001,OPC,0.014672847
1362,2,A0131_S58_L001,Oligo,0.72397447
1363,2,A0131_S58_L001,PVALB+ IN,0.008087551
1364,2,A0131_S58_L001,Plasma BC,0.0041960916
1365,2,A0131_S58_L001,RELN+ IN,0.0037130346
1366,2,A0131_S58_L001,SST+ IN,0.0021325797
1367,2,A0131_S58_L001,VIP+ IN,0.003548334
1368,2,A0132_S81_L002,Astro,0.13938667
1369,2,A0132_S81_L002,BC,0.005151405
1370,2,A0132_S81_L002,CD4+ TC,0.0057544285
1371,2,A0132_S81_L002,CD8+ TC,0.0066923667
1372,2,A0132_S81_L002,EX,0.63250744
1373,2,A0132_S81_L002,Erythrocyte,0.006644507
1374,2,A0132_S81_L002,LAMP5+ IN,0.00720876
1375,2,A0132_S81_L002,Microglia,0.02895851
1376,2,A0132_S81_L002,Mono,0.028332544
1377,2,A0132_S81_L002,NK,0.00543827
1378,2,A0132_S81_L002,NKT,0.005549346
1379,2,A0132_S81_L002,NPY+LAMP5+ IN,0.021399122
1380,2,A0132_S81_L002,OPC,0.010722235
1381,2,A0132_S81_L002,Oligo,0.004438442
1382,2,A0132_S81_L002,PVALB+ IN,0.0026060035
1383,2,A0132_S81_L002,Plasma BC,0.0032382081
1384,2,A0132_S81_L002,RELN+ IN,0.0037909935
1385,2,A0132_S81_L002,SST+ IN,0.06587035
1386,2,A0132_S81_L002,VIP+ IN,0.012035412
1387,2,A0145,Astro,0.012877272
1388,2,A0145,BC,0.019083297
1389,2,A0145,CD4+ TC,0.007141602
1390,2,A0145,CD8+ TC,0.024787474
1391,2,A0145,EX,0.0004356989
1392,2,A0145,Erythrocyte,0.0046003805
1393,2,A0145,LAMP5+ IN,0.00058803346
1394,2,A0145,Microglia,0.08008304
1395,2,A0145,Mono,0.047986813
1396,2,A0145,NK,0.00525372
1397,2,A0145,NKT,0.0049747224
1398,2,A0145,NPY+LAMP5+ IN,0.000482047
1399,2,A0145,OPC,0.025919987
1400,2,A0145,Oligo,0.7551378
1401,2,A0145,PVALB+ IN,0.00040610926
1402,2,A0145,Plasma BC,0.0058174413
1403,2,A0145,RELN+ IN,0.00081143354
1404,2,A0145,SST+ IN,0.0004926504
1405,2,A0145,VIP+ IN,0.00083318097
1406,2,A0146_S80_L002,Astro,0.07257078
1407,2,A0146_S80_L002,BC,0.0052339924
1408,2,A0146_S80_L002,CD4+ TC,0.0040563494
1409,2,A0146_S80_L002,CD8+ TC,0.00903344
1410,2,A0146_S80_L002,EX,0.64387476
1411,2,A0146_S80_L002,Erythrocyte,0.0034702606
1412,2,A0146_S80_L002,LAMP5+ IN,0.0032433597
1413,2,A0146_S80_L002,Microglia,0.041943222
1414,2,A0146_S80_L002,Mono,0.017471619
1415,2,A0146_S80_L002,NK,0.0057368465
1416,2,A0146_S80_L002,NKT,0.0042542694
1417,2,A0146_S80_L002,NPY+LAMP5+ IN,0.0018960524
1418,2,A0146_S80_L002,OPC,0.012635589
1419,2,A0146_S80_L002,Oligo,0.037636083
1420,2,A0146_S80_L002,PVALB+ IN,0.07444318
1421,2,A0146_S80_L002,Plasma BC,0.00405995
1422,2,A0146_S80_L002,RELN+ IN,0.0032108766
1423,2,A0146_S80_L002,SST+ IN,0.050817434
1424,2,A0146_S80_L002,VIP+ IN,0.0035098745
1425,2,A0160_S79_L002,Astro,0.14939338
1426,2,A0160_S79_L002,BC,0.013289426
1427,2,A0160_S79_L002,CD4+ TC,0.0074079903
1428,2,A0160_S79_L002,CD8+ TC,0.013858389
1429,2,A0160_S79_L002,EX,0.5080968
1430,2,A0160_S79_L002,Erythrocyte,0.007065896
1431,2,A0160_S79_L002,LAMP5+ IN,0.0075614266
1432,2,A0160_S79_L002,Microglia,0.04149086
1433,2,A0160_S79_L002,Mono,0.035007223
1434,2,A0160_S79_L002,NK,0.014334632
1435,2,A0160_S79_L002,NKT,0.004149232
1436,2,A0160_S79_L002,NPY+LAMP5+ IN,0.02118736
1437,2,A0160_S79_L002,OPC,0.011729962
1438,2,A0160_S79_L002,Oligo,0.086231634
1439,2,A0160_S79_L002,PVALB+ IN,0.024577089
1440,2,A0160_S79_L002,Plasma BC,0.006965084
1441,2,A0160_S79_L002,RELN+ IN,0.0061303033
1442,2,A0160_S79_L002,SST+ IN,0.027586244
1443,2,A0160_S79_L002,VIP+ IN,0.010316558
1444,2,A0173_S111_L002,Astro,0.015802974
1445,2,A0173_S111_L002,BC,0.015523005
1446,2,A0173_S111_L002,CD4+ TC,0.007000556
1447,2,A0173_S111_L002,CD8+ TC,0.00589607
1448,2,A0173_S111_L002,EX,0.20682007
1449,2,A0173_S111_L002,Erythrocyte,0.004595682
1450,2,A0173_S111_L002,LAMP5+ IN,0.004427393
1451,2,A0173_S111_L002,Microglia,0.026412923
1452,2,A0173_S111_L002,Mono,0.02277403
1453,2,A0173_S111_L002,NK,0.004556411
1454,2,A0173_S111_L002,NKT,0.005742655
1455,2,A0173_S111_L002,NPY+LAMP5+ IN,0.00433599
1456,2,A0173_S111_L002,OPC,0.013834661
1457,2,A0173_S111_L002,Oligo,0.61094034
1458,2,A0173_S111_L002,PVALB+ IN,0.03340533
1459,2,A0173_S111_L002,Plasma BC,0.0034425599
1460,2,A0173_S111_L002,RELN+ IN,0.0045056986
1461,2,A0173_S111_L002,SST+ IN,0.0040470255
1462,2,A0173_S111_L002,VIP+ IN,0.002616669
1463,2,A0174_S78_L002,Astro,0.0847266
1464,2,A0174_S78_L002,BC,0.003581605
1465,2,A0174_S78_L002,CD4+ TC,0.005448443
1466,2,A0174_S78_L002,CD8+ TC,0.004226302
1467,2,A0174_S78_L002,EX,0.68228817
1468,2,A0174_S78_L002,Erythrocyte,0.003850465
1469,2,A0174_S78_L002,LAMP5+ IN,0.0028153872
1470,2,A0174_S78_L002,Microglia,0.025621895
1471,2,A0174_S78_L002,Mono,0.012725342
1472,2,A0174_S78_L002,NK,0.003104046
1473,2,A0174_S78_L002,NKT,0.005041464
1474,2,A0174_S78_L002,NPY+LAMP5+ IN,0.003137213
1475,2,A0174_S78_L002,OPC,0.007023262
1476,2,A0174_S78_L002,Oligo,0.015565665
1477,2,A0174_S78_L002,PVALB+ IN,0.034074977
1478,2,A0174_S78_L002,Plasma BC,0.0016009742
1479,2,A0174_S78_L002,RELN+ IN,0.012776821
1480,2,A0174_S78_L002,SST+ IN,0.081926405
1481,2,A0174_S78_L002,VIP+ IN,0.0056010126
1482,2,A0188_S77_L002,Astro,0.09059246
1483,2,A0188_S77_L002,BC,0.0068365782
1484,2,A0188_S77_L002,CD4+ TC,0.003912817
1485,2,A0188_S77_L002,CD8+ TC,0.011935007
1486,2,A0188_S77_L002,EX,0.6679518
1487,2,A0188_S77_L002,Erythrocyte,0.0027282364
1488,2,A0188_S77_L002,LAMP5+ IN,0.0023313593
1489,2,A0188_S77_L002,Microglia,0.021070445
1490,2,A0188_S77_L002,Mono,0.0140710855
1491,2,A0188_S77_L002,NK,0.00439101
1492,2,A0188_S77_L002,NKT,0.0029076403
1493,2,A0188_S77_L002,NPY+LAMP5+ IN,0.0018540474
1494,2,A0188_S77_L002,OPC,0.010715466
1495,2,A0188_S77_L002,Oligo,0.047147825
1496,2,A0188_S77_L002,PVALB+ IN,0.04600304
1497,2,A0188_S77_L002,Plasma BC,0.0036190236
1498,2,A0188_S77_L002,RELN+ IN,0.0032065297
1499,2,A0188_S77_L002,SST+ IN,0.052669477
1500,2,A0188_S77_L002,VIP+ IN,0.0022330326
1501,2,A0201_S109_L002,Astro,0.014282134
1502,2,A0201_S109_L002,BC,0.018788397
1503,2,A0201_S109_L002,CD4+ TC,0.004011508
1504,2,A0201_S109_L002,CD8+ TC,0.020334437
1505,2,A0201_S109_L002,EX,0.00063688116
1506,2,A0201_S109_L002,Erythrocyte,0.0035643307
1507,2,A0201_S109_L002,LAMP5+ IN,0.0010851715
1508,2,A0201_S109_L002,Microglia,0.11564219
1509,2,A0201_S109_L002,Mono,0.075638674
1510,2,A0201_S109_L002,NK,0.004464088
1511,2,A0201_S109_L002,NKT,0.002882522
1512,2,A0201_S109_L002,NPY+LAMP5+ IN,0.00089279976
1513,2,A0201_S109_L002,OPC,0.016967326
1514,2,A0201_S109_L002,Oligo,0.69294715
1515,2,A0201_S109_L002,PVALB+ IN,0.0013674143
1516,2,A0201_S109_L002,Plasma BC,0.017404407
1517,2,A0201_S109_L002,RELN+ IN,0.002307755
1518,2,A0201_S109_L002,SST+ IN,0.001082295
1519,2,A0201_S109_L002,VIP+ IN,0.0014019317
1520,2,A0202_S76_L002,Astro,0.099053904
1521,2,A0202_S76_L002,BC,0.009972831
1522,2,A0202_S76_L002,CD4+ TC,0.002194223
1523,2,A0202_S76_L002,CD8+ TC,0.0063111098
1524,2,A0202_S76_L002,EX,0.6744875
1525,2,A0202_S76_L002,Erythrocyte,0.0028522932
1526,2,A0202_S76_L002,LAMP5+ IN,0.0019649807
1527,2,A0202_S76_L002,Microglia,0.045402918
1528,2,A0202_S76_L002,Mono,0.030757016
1529,2,A0202_S76_L002,NK,0.010452615
1530,2,A0202_S76_L002,NKT,0.00370473
1531,2,A0202_S76_L002,NPY+LAMP5+ IN,0.0019487205
1532,2,A0202_S76_L002,OPC,0.013836974
1533,2,A0202_S76_L002,Oligo,0.0008938594
1534,2,A0202_S76_L002,PVALB+ IN,0.001278237
1535,2,A0202_S76_L002,Plasma BC,0.00675651
1536,2,A0202_S76_L002,RELN+ IN,0.002510032
1537,2,A0202_S76_L002,SST+ IN,0.07957828
1538,2,A0202_S76_L002,VIP+ IN,0.0021765553
1539,2,A0215_S108_L002,Astro,0.03783586
1540,2,A0215_S108_L002,BC,0.014807891
1541,2,A0215_S108_L002,CD4+ TC,0.004442254
1542,2,A0215_S108_L002,CD8+ TC,0.011873534
1543,2,A0215_S108_L002,EX,0.33369598
1544,2,A0215_S108_L002,Erythrocyte,0.007125276
1545,2,A0215_S108_L002,LAMP5+ IN,0.011444642
1546,2,A0215_S108_L002,Microglia,0.019664198
1547,2,A0215_S108_L002,Mono,0.024320535
1548,2,A0215_S108_L002,NK,0.0035677687
1549,2,A0215_S108_L002,NKT,0.0055733677
1550,2,A0215_S108_L002,NPY+LAMP5+ IN,0.0053215474
1551,2,A0215_S108_L002,OPC,0.008867337
1552,2,A0215_S108_L002,Oligo,0.44218528
1553,2,A0215_S108_L002,PVALB+ IN,0.049281407
1554,2,A0215_S108_L002,Plasma BC,0.003548814
1555,2,A0215_S108_L002,RELN+ IN,0.0048578917
1556,2,A0215_S108_L002,SST+ IN,0.002891588
1557,2,A0215_S108_L002,VIP+ IN,0.0043405932
1558,2,A0216_S75_L002,Astro,0.071955875
1559,2,A0216_S75_L002,BC,0.011194799
1560,2,A0216_S75_L002,CD4+ TC,0.0035716686
1561,2,A0216_S75_L002,CD8+ TC,0.00821868
1562,2,A0216_S75_L002,EX,0.6108434
1563,2,A0216_S75_L002,Erythrocyte,0.0057601477
1564,2,A0216_S75_L002,LAMP5+ IN,0.0055854036
1565,2,A0216_S75_L002,Microglia,0.007648075
