,quantile,sample,celltype,values
1106,2,A0056_S45_L001,Keratinocyte,0.017473506
1107,2,A0056_S45_L001,Macro,0.25047424
1108,2,A0056_S45_L001,Mast,0.022283606
1109,2,A0056_S45_L001,Melanocyte,0.06216324
1110,2,A0056_S45_L001,Mono,0.019028809
1111,2,A0056_S45_L001,NK,0.0027435517
1112,2,A0056_S45_L001,NKT,0.0060989656
1113,2,A0056_S45_L001,Pericyte,0.054354582
1114,2,A0056_S45_L001,Plasma BC,0.0030561364
1115,2,A0056_S45_L001,SMC,0.026596056
1116,2,A0056_S45_L001,Schwann,0.01431606
1117,2,A0056_S45_L001,Sebocyte,0.017480288
1118,2,A0056_S45_L001,Stromal,0.074566685
1119,2,A0056_S45_L001,TC,0.06541623
1120,2,A0069_S44_L001,Adipo,0.09639051
1121,2,A0069_S44_L001,BC,0.10506527
1122,2,A0069_S44_L001,CD4+ TC,0.054355152
1123,2,A0069_S44_L001,CD8+ TC,0.08791067
1124,2,A0069_S44_L001,Endo,0.07572349
1125,2,A0069_S44_L001,Erythrocyte,0.006164293
1126,2,A0069_S44_L001,Keratinocyte,0.025227644
1127,2,A0069_S44_L001,Macro,0.04746429
1128,2,A0069_S44_L001,Mast,0.017152674
1129,2,A0069_S44_L001,Melanocyte,0.022725508
1130,2,A0069_S44_L001,Mono,0.020208344
1131,2,A0069_S44_L001,NK,0.016540602
1132,2,A0069_S44_L001,NKT,0.027584523
1133,2,A0069_S44_L001,Pericyte,0.018974427
1134,2,A0069_S44_L001,Plasma BC,0.018619645
1135,2,A0069_S44_L001,SMC,0.115998805
1136,2,A0069_S44_L001,Schwann,0.038021047
1137,2,A0069_S44_L001,Sebocyte,0.054768585
1138,2,A0069_S44_L001,Stromal,0.13346195
1139,2,A0069_S44_L001,TC,0.013867834
1140,2,A0070_S43_L001,Adipo,0.13133657
1141,2,A0070_S43_L001,BC,0.10868714
1142,2,A0070_S43_L001,CD4+ TC,0.06352854
1143,2,A0070_S43_L001,CD8+ TC,0.07946271
1144,2,A0070_S43_L001,Endo,0.08947535
1145,2,A0070_S43_L001,Erythrocyte,0.004917306
1146,2,A0070_S43_L001,Keratinocyte,0.03313704
1147,2,A0070_S43_L001,Macro,0.0518353
1148,2,A0070_S43_L001,Mast,0.019392498
1149,2,A0070_S43_L001,Melanocyte,0.025623877
1150,2,A0070_S43_L001,Mono,0.0103619695
1151,2,A0070_S43_L001,NK,0.01754091
1152,2,A0070_S43_L001,NKT,0.02121858
1153,2,A0070_S43_L001,Pericyte,0.021537907
1154,2,A0070_S43_L001,Plasma BC,0.009198271
1155,2,A0070_S43_L001,SMC,0.13109124
1156,2,A0070_S43_L001,Schwann,0.05121851
1157,2,A0070_S43_L001,Sebocyte,0.047522344
1158,2,A0070_S43_L001,Stromal,0.06549817
1159,2,A0070_S43_L001,TC,0.011078246
1160,2,A0083_S42_L001,Adipo,0.10780387
1161,2,A0083_S42_L001,BC,0.108440846
1162,2,A0083_S42_L001,CD4+ TC,0.011680175
1163,2,A0083_S42_L001,CD8+ TC,0.13577262
1164,2,A0083_S42_L001,Endo,0.13049117
1165,2,A0083_S42_L001,Erythrocyte,0.00832737
1166,2,A0083_S42_L001,Keratinocyte,0.0021748384
1167,2,A0083_S42_L001,Macro,0.15246528
1168,2,A0083_S42_L001,Mast,0.01938434
1169,2,A0083_S42_L001,Melanocyte,0.016746365
1170,2,A0083_S42_L001,Mono,0.03135842
1171,2,A0083_S42_L001,NK,0.004277015
1172,2,A0083_S42_L001,NKT,0.0073850006
1173,2,A0083_S42_L001,Pericyte,0.061772853
1174,2,A0083_S42_L001,Plasma BC,0.004666503
1175,2,A0083_S42_L001,SMC,0.073988676
1176,2,A0083_S42_L001,Schwann,0.026137387
1177,2,A0083_S42_L001,Sebocyte,0.020331545
1178,2,A0083_S42_L001,Stromal,0.059589945
1179,2,A0083_S42_L001,TC,0.013392937
1180,2,A0084_S41_L001,Adipo,0.08756722
1181,2,A0084_S41_L001,BC,0.093543224
1182,2,A0084_S41_L001,CD4+ TC,0.01019975
1183,2,A0084_S41_L001,CD8+ TC,0.13247955
1184,2,A0084_S41_L001,Endo,0.07874374
1185,2,A0084_S41_L001,Erythrocyte,0.0057962863
1186,2,A0084_S41_L001,Keratinocyte,0.05643742
1187,2,A0084_S41_L001,Macro,0.22901326
1188,2,A0084_S41_L001,Mast,0.012525918
1189,2,A0084_S41_L001,Melanocyte,0.010995684
1190,2,A0084_S41_L001,Mono,0.019318093
1191,2,A0084_S41_L001,NK,0.0036205337
1192,2,A0084_S41_L001,NKT,0.005391986
1193,2,A0084_S41_L001,Pericyte,0.0486323
1194,2,A0084_S41_L001,Plasma BC,0.0032884115
1195,2,A0084_S41_L001,SMC,0.054335028
1196,2,A0084_S41_L001,Schwann,0.023582634
1197,2,A0084_S41_L001,Sebocyte,0.015598539
1198,2,A0084_S41_L001,Stromal,0.08779745
1199,2,A0084_S41_L001,TC,0.017768636
1200,2,A0097_S40_L001,Adipo,0.09402993
1201,2,A0097_S40_L001,BC,0.10114411
1202,2,A0097_S40_L001,CD4+ TC,0.07819997
1203,2,A0097_S40_L001,CD8+ TC,0.067733034
1204,2,A0097_S40_L001,Endo,0.04156159
1205,2,A0097_S40_L001,Erythrocyte,0.0036279364
1206,2,A0097_S40_L001,Keratinocyte,0.07033832
1207,2,A0097_S40_L001,Macro,0.061138466
1208,2,A0097_S40_L001,Mast,0.014266564
1209,2,A0097_S40_L001,Melanocyte,0.009560037
1210,2,A0097_S40_L001,Mono,0.022885287
1211,2,A0097_S40_L001,NK,0.019827321
1212,2,A0097_S40_L001,NKT,0.014823069
1213,2,A0097_S40_L001,Pericyte,0.015623529
1214,2,A0097_S40_L001,Plasma BC,0.020216497
1215,2,A0097_S40_L001,SMC,0.07979425
1216,2,A0097_S40_L001,Schwann,0.037149973
1217,2,A0097_S40_L001,Sebocyte,0.033986926
1218,2,A0097_S40_L001,Stromal,0.19719738
1219,2,A0097_S40_L001,TC,0.011393425
1220,2,A0098_S39_L001,Adipo,0.106199324
1221,2,A0098_S39_L001,BC,0.105798475
1222,2,A0098_S39_L001,CD4+ TC,0.05259844
1223,2,A0098_S39_L001,CD8+ TC,0.056281544
1224,2,A0098_S39_L001,Endo,0.034737278
1225,2,A0098_S39_L001,Erythrocyte,0.0040212655
1226,2,A0098_S39_L001,Keratinocyte,0.04259312
1227,2,A0098_S39_L001,Macro,0.068695985
1228,2,A0098_S39_L001,Mast,0.014488056
1229,2,A0098_S39_L001,Melanocyte,0.013714038
1230,2,A0098_S39_L001,Mono,0.016565237
1231,2,A0098_S39_L001,NK,0.020040628
1232,2,A0098_S39_L001,NKT,0.018225819
1233,2,A0098_S39_L001,Pericyte,0.013765287
1234,2,A0098_S39_L001,Plasma BC,0.02136458
1235,2,A0098_S39_L001,SMC,0.11634289
1236,2,A0098_S39_L001,Schwann,0.036100864
1237,2,A0098_S39_L001,Sebocyte,0.050994102
1238,2,A0098_S39_L001,Stromal,0.19341719
1239,2,A0098_S39_L001,TC,0.007980645
1240,2,A0111_S38_L001,Adipo,0.11062262
1241,2,A0111_S38_L001,BC,0.10048935
1242,2,A0111_S38_L001,CD4+ TC,0.055391494
1243,2,A0111_S38_L001,CD8+ TC,0.07336444
1244,2,A0111_S38_L001,Endo,0.042065743
1245,2,A0111_S38_L001,Erythrocyte,0.004173565
1246,2,A0111_S38_L001,Keratinocyte,0.045995943
1247,2,A0111_S38_L001,Macro,0.0603063
1248,2,A0111_S38_L001,Mast,0.01251588
1249,2,A0111_S38_L001,Melanocyte,0.02177744
1250,2,A0111_S38_L001,Mono,0.018651675
1251,2,A0111_S38_L001,NK,0.018839672
1252,2,A0111_S38_L001,NKT,0.022097081
1253,2,A0111_S38_L001,Pericyte,0.013778398
1254,2,A0111_S38_L001,Plasma BC,0.019539878
1255,2,A0111_S38_L001,SMC,0.09970142
1256,2,A0111_S38_L001,Schwann,0.047038227
1257,2,A0111_S38_L001,Sebocyte,0.048874572
1258,2,A0111_S38_L001,Stromal,0.17160282
1259,2,A0111_S38_L001,TC,0.0077342447
1260,2,A0112_S37_L001,Adipo,0.11739169
1261,2,A0112_S37_L001,BC,0.10519992
1262,2,A0112_S37_L001,CD4+ TC,0.055190463
1263,2,A0112_S37_L001,CD8+ TC,0.081600904
1264,2,A0112_S37_L001,Endo,0.043151997
1265,2,A0112_S37_L001,Erythrocyte,0.004267874
1266,2,A0112_S37_L001,Keratinocyte,0.063971005
1267,2,A0112_S37_L001,Macro,0.050103273
1268,2,A0112_S37_L001,Mast,0.019466242
1269,2,A0112_S37_L001,Melanocyte,0.025132453
1270,2,A0112_S37_L001,Mono,0.014661146
1271,2,A0112_S37_L001,NK,0.018747544
1272,2,A0112_S37_L001,NKT,0.021697013
1273,2,A0112_S37_L001,Pericyte,0.012746504
1274,2,A0112_S37_L001,Plasma BC,0.011097798
1275,2,A0112_S37_L001,SMC,0.11808312
1276,2,A0112_S37_L001,Schwann,0.049876936
1277,2,A0112_S37_L001,Sebocyte,0.055136546
1278,2,A0112_S37_L001,Stromal,0.11565609
1279,2,A0112_S37_L001,TC,0.010518216
1280,2,A0125_S36_L001,Adipo,0.074844226
1281,2,A0125_S36_L001,BC,0.13085243
1282,2,A0125_S36_L001,CD4+ TC,0.13255471
1283,2,A0125_S36_L001,CD8+ TC,0.062336724
1284,2,A0125_S36_L001,Endo,0.06314486
1285,2,A0125_S36_L001,Erythrocyte,0.007677874
1286,2,A0125_S36_L001,Keratinocyte,0.08017354
1287,2,A0125_S36_L001,Macro,0.06960865
1288,2,A0125_S36_L001,Mast,0.017594729
1289,2,A0125_S36_L001,Melanocyte,0.016693447
1290,2,A0125_S36_L001,Mono,0.020683374
1291,2,A0125_S36_L001,NK,0.010067154
1292,2,A0125_S36_L001,NKT,0.0067880442
1293,2,A0125_S36_L001,Pericyte,0.019616269
1294,2,A0125_S36_L001,Plasma BC,0.015428729
1295,2,A0125_S36_L001,SMC,0.06767699
1296,2,A0125_S36_L001,Schwann,0.06617203
1297,2,A0125_S36_L001,Sebocyte,0.032482013
1298,2,A0125_S36_L001,Stromal,0.09186928
1299,2,A0125_S36_L001,TC,0.009083938
1300,2,A0126_S35_L001,Adipo,0.07447889
1301,2,A0126_S35_L001,BC,0.13466083
1302,2,A0126_S35_L001,CD4+ TC,0.1449331
1303,2,A0126_S35_L001,CD8+ TC,0.06734039
1304,2,A0126_S35_L001,Endo,0.063902974
1305,2,A0126_S35_L001,Erythrocyte,0.008369506
1306,2,A0126_S35_L001,Keratinocyte,0.09356427
1307,2,A0126_S35_L001,Macro,0.04492549
1308,2,A0126_S35_L001,Mast,0.018116932
1309,2,A0126_S35_L001,Melanocyte,0.015237943
1310,2,A0126_S35_L001,Mono,0.0223459
1311,2,A0126_S35_L001,NK,0.013316957
1312,2,A0126_S35_L001,NKT,0.0063854093
1313,2,A0126_S35_L001,Pericyte,0.017908078
1314,2,A0126_S35_L001,Plasma BC,0.0125883985
1315,2,A0126_S35_L001,SMC,0.07737824
1316,2,A0126_S35_L001,Schwann,0.06315041
1317,2,A0126_S35_L001,Sebocyte,0.034714945
1318,2,A0126_S35_L001,Stromal,0.07394543
1319,2,A0126_S35_L001,TC,0.01059735
1320,2,A0139_S34_L001,Adipo,0.09984386
1321,2,A0139_S34_L001,BC,0.10266635
1322,2,A0139_S34_L001,CD4+ TC,0.036215633
1323,2,A0139_S34_L001,CD8+ TC,0.11888839
1324,2,A0139_S34_L001,Endo,0.06297086
1325,2,A0139_S34_L001,Erythrocyte,0.010451014
1326,2,A0139_S34_L001,Keratinocyte,0.027189795
1327,2,A0139_S34_L001,Macro,0.12600836
1328,2,A0139_S34_L001,Mast,0.032724902
1329,2,A0139_S34_L001,Melanocyte,0.025914539
1330,2,A0139_S34_L001,Mono,0.015326884
1331,2,A0139_S34_L001,NK,0.008896545
1332,2,A0139_S34_L001,NKT,0.011207483
1333,2,A0139_S34_L001,Pericyte,0.03480515
1334,2,A0139_S34_L001,Plasma BC,0.016096877
1335,2,A0139_S34_L001,SMC,0.07238603
1336,2,A0139_S34_L001,Schwann,0.044963345
1337,2,A0139_S34_L001,Sebocyte,0.035679273
1338,2,A0139_S34_L001,Stromal,0.09871833
1339,2,A0139_S34_L001,TC,0.012082091
1340,2,A0140_S33_L001,Adipo,0.08682613
1341,2,A0140_S33_L001,BC,0.08862573
1342,2,A0140_S33_L001,CD4+ TC,0.029726014
1343,2,A0140_S33_L001,CD8+ TC,0.11505761
1344,2,A0140_S33_L001,Endo,0.067540005
1345,2,A0140_S33_L001,Erythrocyte,0.010046031
1346,2,A0140_S33_L001,Keratinocyte,0.02468225
1347,2,A0140_S33_L001,Macro,0.20611775
1348,2,A0140_S33_L001,Mast,0.022002768
1349,2,A0140_S33_L001,Melanocyte,0.028358305
1350,2,A0140_S33_L001,Mono,0.008529453
1351,2,A0140_S33_L001,NK,0.006285893
1352,2,A0140_S33_L001,NKT,0.0071364776
1353,2,A0140_S33_L001,Pericyte,0.040945493
1354,2,A0140_S33_L001,Plasma BC,0.0071545653
1355,2,A0140_S33_L001,SMC,0.061855704
1356,2,A0140_S33_L001,Schwann,0.023877684
1357,2,A0140_S33_L001,Sebocyte,0.0240154
1358,2,A0140_S33_L001,Stromal,0.12672676
1359,2,A0140_S33_L001,TC,0.010739123
1360,2,A0153_S32_L001,Adipo,0.09244701
1361,2,A0153_S32_L001,BC,0.07630457
1362,2,A0153_S32_L001,CD4+ TC,0.007130274
1363,2,A0153_S32_L001,CD8+ TC,0.13108289
1364,2,A0153_S32_L001,Endo,0.09979914
1365,2,A0153_S32_L001,Erythrocyte,0.0075755687
1366,2,A0153_S32_L001,Keratinocyte,0.02284224
1367,2,A0153_S32_L001,Macro,0.17563409
1368,2,A0153_S32_L001,Mast,0.017502233
1369,2,A0153_S32_L001,Melanocyte,0.0064488165
1370,2,A0153_S32_L001,Mono,0.056291103
1371,2,A0153_S32_L001,NK,0.003337255
1372,2,A0153_S32_L001,NKT,0.0064769695
1373,2,A0153_S32_L001,Pericyte,0.050010428
1374,2,A0153_S32_L001,Plasma BC,0.0022798975
1375,2,A0153_S32_L001,SMC,0.040446766
1376,2,A0153_S32_L001,Schwann,0.017426817
1377,2,A0153_S32_L001,Sebocyte,0.020367611
1378,2,A0153_S32_L001,Stromal,0.14692187
1379,2,A0153_S32_L001,TC,0.012104334
1380,2,A0154_S31_L001,Adipo,0.09624468
1381,2,A0154_S31_L001,BC,0.08631401
1382,2,A0154_S31_L001,CD4+ TC,0.0066538
1383,2,A0154_S31_L001,CD8+ TC,0.12336273
1384,2,A0154_S31_L001,Endo,0.081063196
1385,2,A0154_S31_L001,Erythrocyte,0.008599123
1386,2,A0154_S31_L001,Keratinocyte,0.0192982
1387,2,A0154_S31_L001,Macro,0.21214
1388,2,A0154_S31_L001,Mast,0.014344253
1389,2,A0154_S31_L001,Melanocyte,0.006990907
1390,2,A0154_S31_L001,Mono,0.033737153
1391,2,A0154_S31_L001,NK,0.00336194
1392,2,A0154_S31_L001,NKT,0.006325896
1393,2,A0154_S31_L001,Pericyte,0.050310533
1394,2,A0154_S31_L001,Plasma BC,0.0033984543
1395,2,A0154_S31_L001,SMC,0.04220508
1396,2,A0154_S31_L001,Schwann,0.016539807
1397,2,A0154_S31_L001,Sebocyte,0.020151095
1398,2,A0154_S31_L001,Stromal,0.15819687
1399,2,A0154_S31_L001,TC,0.0075924927
1400,2,A0224_S27_L001,Adipo,0.09839985
1401,2,A0224_S27_L001,BC,0.10341609
1402,2,A0224_S27_L001,CD4+ TC,0.021531913
1403,2,A0224_S27_L001,CD8+ TC,0.121595934
1404,2,A0224_S27_L001,Endo,0.083296336
1405,2,A0224_S27_L001,Erythrocyte,0.008946544
1406,2,A0224_S27_L001,Keratinocyte,0.02045979
1407,2,A0224_S27_L001,Macro,0.15642825
1408,2,A0224_S27_L001,Mast,0.018183224
1409,2,A0224_S27_L001,Melanocyte,0.014605891
1410,2,A0224_S27_L001,Mono,0.030020785
1411,2,A0224_S27_L001,NK,0.007265646
1412,2,A0224_S27_L001,NKT,0.008717445
1413,2,A0224_S27_L001,Pericyte,0.07131692
1414,2,A0224_S27_L001,Plasma BC,0.0038441431
1415,2,A0224_S27_L001,SMC,0.06171033
1416,2,A0224_S27_L001,Schwann,0.03414885
1417,2,A0224_S27_L001,Sebocyte,0.022919599
1418,2,A0224_S27_L001,Stromal,0.09929799
1419,2,A0224_S27_L001,TC,0.010712253
1420,2,A0238_S25_L001,Adipo,0.090110354
1421,2,A0238_S25_L001,BC,0.09497559
1422,2,A0238_S25_L001,CD4+ TC,0.02205332
1423,2,A0238_S25_L001,CD8+ TC,0.15929785
1424,2,A0238_S25_L001,Endo,0.0851254
1425,2,A0238_S25_L001,Erythrocyte,0.00985093
1426,2,A0238_S25_L001,Keratinocyte,0.06221412
1427,2,A0238_S25_L001,Macro,0.05709768
1428,2,A0238_S25_L001,Mast,0.03731131
1429,2,A0238_S25_L001,Melanocyte,0.026906297
1430,2,A0238_S25_L001,Mono,0.029007249
1431,2,A0238_S25_L001,NK,0.0055718645
1432,2,A0238_S25_L001,NKT,0.013368046
1433,2,A0238_S25_L001,Pericyte,0.016591106
1434,2,A0238_S25_L001,Plasma BC,0.028452069
1435,2,A0238_S25_L001,SMC,0.10490161
1436,2,A0238_S25_L001,Schwann,0.036701966
1437,2,A0238_S25_L001,Sebocyte,0.06944409
1438,2,A0238_S25_L001,Stromal,0.03996034
1439,2,A0238_S25_L001,TC,0.009017933
1440,2,A0252_S24_L001,Adipo,0.109947205
1441,2,A0252_S24_L001,BC,0.09398517
1442,2,A0252_S24_L001,CD4+ TC,0.053538267
1443,2,A0252_S24_L001,CD8+ TC,0.058752853
1444,2,A0252_S24_L001,Endo,0.061022937
1445,2,A0252_S24_L001,Erythrocyte,0.008293913
1446,2,A0252_S24_L001,Keratinocyte,0.031824253
1447,2,A0252_S24_L001,Macro,0.028717479
1448,2,A0252_S24_L001,Mast,0.0242415
1449,2,A0252_S24_L001,Melanocyte,0.036339916
1450,2,A0252_S24_L001,Mono,0.017864259
1451,2,A0252_S24_L001,NK,0.02583431
1452,2,A0252_S24_L001,NKT,0.04249401
1453,2,A0252_S24_L001,Pericyte,0.0119022615
1454,2,A0252_S24_L001,Plasma BC,0.019895041
1455,2,A0252_S24_L001,SMC,0.12646365
1456,2,A0252_S24_L001,Schwann,0.03548935
1457,2,A0252_S24_L001,Sebocyte,0.08182356
1458,2,A0252_S24_L001,Stromal,0.11648946
1459,2,A0252_S24_L001,TC,0.009684158
1460,2,A0265_S23_L001,Adipo,0.09305586
1461,2,A0265_S23_L001,BC,0.106418334
1462,2,A0265_S23_L001,CD4+ TC,0.07246399
1463,2,A0265_S23_L001,CD8+ TC,0.061027154
1464,2,A0265_S23_L001,Endo,0.038932666
1465,2,A0265_S23_L001,Erythrocyte,0.00929516
1466,2,A0265_S23_L001,Keratinocyte,0.06476136
1467,2,A0265_S23_L001,Macro,0.0356438
1468,2,A0265_S23_L001,Mast,0.025102675
1469,2,A0265_S23_L001,Melanocyte,0.02513992
1470,2,A0265_S23_L001,Mono,0.023494644
1471,2,A0265_S23_L001,NK,0.01650543
1472,2,A0265_S23_L001,NKT,0.025889602
1473,2,A0265_S23_L001,Pericyte,0.014232461
1474,2,A0265_S23_L001,Plasma BC,0.022324484
1475,2,A0265_S23_L001,SMC,0.098182514
1476,2,A0265_S23_L001,Schwann,0.0390623
1477,2,A0265_S23_L001,Sebocyte,0.05998279
1478,2,A0265_S23_L001,Stromal,0.15379435
1479,2,A0265_S23_L001,TC,0.0084509645
1480,2,A0266_S22_L001,Adipo,0.064405434
1481,2,A0266_S22_L001,BC,0.12159169
1482,2,A0266_S22_L001,CD4+ TC,0.114855826
1483,2,A0266_S22_L001,CD8+ TC,0.04136411
1484,2,A0266_S22_L001,Endo,0.038928192
1485,2,A0266_S22_L001,Erythrocyte,0.005682752
1486,2,A0266_S22_L001,Keratinocyte,0.12014264
1487,2,A0266_S22_L001,Macro,0.03914878
1488,2,A0266_S22_L001,Mast,0.017964095
1489,2,A0266_S22_L001,Melanocyte,0.012667381
1490,2,A0266_S22_L001,Mono,0.034183428
1491,2,A0266_S22_L001,NK,0.023925215
1492,2,A0266_S22_L001,NKT,0.01081174
1493,2,A0266_S22_L001,Pericyte,0.015373221
1494,2,A0266_S22_L001,Plasma BC,0.031845096
1495,2,A0266_S22_L001,SMC,0.073131755
1496,2,A0266_S22_L001,Schwann,0.03398806
1497,2,A0266_S22_L001,Sebocyte,0.058352806
1498,2,A0266_S22_L001,Stromal,0.13251194
1499,2,A0266_S22_L001,TC,0.006786411
1500,2,A0279_S21_L001,Adipo,0.14113402
1501,2,A0279_S21_L001,BC,0.09159705
1502,2,A0279_S21_L001,CD4+ TC,0.045499407
1503,2,A0279_S21_L001,CD8+ TC,0.054077826
1504,2,A0279_S21_L001,Endo,0.058391422
1505,2,A0279_S21_L001,Erythrocyte,0.0060279407
1506,2,A0279_S21_L001,Keratinocyte,0.031095374
1507,2,A0279_S21_L001,Macro,0.054911032
1508,2,A0279_S21_L001,Mast,0.024215173
1509,2,A0279_S21_L001,Melanocyte,0.03614942
1510,2,A0279_S21_L001,Mono,0.019828686
1511,2,A0279_S21_L001,NK,0.023691501
1512,2,A0279_S21_L001,NKT,0.0530804
1513,2,A0279_S21_L001,Pericyte,0.0167475
1514,2,A0279_S21_L001,Plasma BC,0.010345858
1515,2,A0279_S21_L001,SMC,0.120844424
1516,2,A0279_S21_L001,Schwann,0.03390628
1517,2,A0279_S21_L001,Sebocyte,0.057531126
1518,2,A0279_S21_L001,Stromal,0.10302146
1519,2,A0279_S21_L001,TC,0.010857252
1520,2,A0280_S20_L001,Adipo,0.09830284
1521,2,A0280_S20_L001,BC,0.09519185
1522,2,A0280_S20_L001,CD4+ TC,0.07211831
1523,2,A0280_S20_L001,CD8+ TC,0.053346932
1524,2,A0280_S20_L001,Endo,0.0644229
1525,2,A0280_S20_L001,Erythrocyte,0.007605542
1526,2,A0280_S20_L001,Keratinocyte,0.09335162
1527,2,A0280_S20_L001,Macro,0.026946386
1528,2,A0280_S20_L001,Mast,0.02697438
1529,2,A0280_S20_L001,Melanocyte,0.03323973
1530,2,A0280_S20_L001,Mono,0.02072176
1531,2,A0280_S20_L001,NK,0.024146851
1532,2,A0280_S20_L001,NKT,0.028557245
1533,2,A0280_S20_L001,Pericyte,0.017687071
1534,2,A0280_S20_L001,Plasma BC,0.027575675
1535,2,A0280_S20_L001,SMC,0.10467622
1536,2,A0280_S20_L001,Schwann,0.037137732
1537,2,A0280_S20_L001,Sebocyte,0.054495573
1538,2,A0280_S20_L001,Stromal,0.10167469
1539,2,A0280_S20_L001,TC,0.008346207
1540,2,A0294_S18_L001,Adipo,0.05850603
1541,2,A0294_S18_L001,BC,0.08548987
1542,2,A0294_S18_L001,CD4+ TC,0.022417687
1543,2,A0294_S18_L001,CD8+ TC,0.11982179
1544,2,A0294_S18_L001,Endo,0.09071487
1545,2,A0294_S18_L001,Erythrocyte,0.008383155
1546,2,A0294_S18_L001,Keratinocyte,0.0974281
1547,2,A0294_S18_L001,Macro,0.161131
1548,2,A0294_S18_L001,Mast,0.029934634
1549,2,A0294_S18_L001,Melanocyte,0.015267719
1550,2,A0294_S18_L001,Mono,0.027797345
1551,2,A0294_S18_L001,NK,0.004635424
1552,2,A0294_S18_L001,NKT,0.0086221965
1553,2,A0294_S18_L001,Pericyte,0.056241047
1554,2,A0294_S18_L001,Plasma BC,0.011024738
1555,2,A0294_S18_L001,SMC,0.04719787
1556,2,A0294_S18_L001,Schwann,0.01523442
1557,2,A0294_S18_L001,Sebocyte,0.023242367
1558,2,A0294_S18_L001,Stromal,0.099869266
1559,2,A0294_S18_L001,TC,0.011130034
1560,3,A0013_S47_L001,Adipo,0.079933695
1561,3,A0013_S47_L001,BC,0.082804345
1562,3,A0013_S47_L001,CD4+ TC,0.00941494
1563,3,A0013_S47_L001,CD8+ TC,0.15660648
1564,3,A0013_S47_L001,Endo,0.14237078
1565,3,A0013_S47_L001,Erythrocyte,0.012713487
1566,3,A0013_S47_L001,Keratinocyte,0.015639998
1567,3,A0013_S47_L001,Macro,0.1719743
1568,3,A0013_S47_L001,Mast,0.031517424
1569,3,A0013_S47_L001,Melanocyte,0.035142563
1570,3,A0013_S47_L001,Mono,0.038916152
1571,3,A0013_S47_L001,NK,0.0066981832
1572,3,A0013_S47_L001,NKT,0.012794873
1573,3,A0013_S47_L001,Pericyte,0.023244094
1574,3,A0013_S47_L001,Plasma BC,0.014990527
1575,3,A0013_S47_L001,SMC,0.04274576
1576,3,A0013_S47_L001,Schwann,0.013795116
1577,3,A0013_S47_L001,Sebocyte,0.02731007
1578,3,A0013_S47_L001,Stromal,0.11786989
1579,3,A0013_S47_L001,TC,0.020216715
1580,3,A0014,Adipo,0.079137206
1581,3,A0014,BC,0.08734676
1582,3,A0014,CD4+ TC,0.026686883
1583,3,A0014,CD8+ TC,0.16538724
1584,3,A0014,Endo,0.09905346
1585,3,A0014,Erythrocyte,0.013608328
1586,3,A0014,Keratinocyte,0.059505854
1587,3,A0014,Macro,0.16489795
1588,3,A0014,Mast,0.03699995
1589,3,A0014,Melanocyte,0.043138757
1590,3,A0014,Mono,0.028304303
1591,3,A0014,NK,0.0070290375
1592,3,A0014,NKT,0.01059878
1593,3,A0014,Pericyte,0.028764691
1594,3,A0014,Plasma BC,0.020174935
1595,3,A0014,SMC,0.042527296
1596,3,A0014,Schwann,0.02745502
1597,3,A0014,Sebocyte,0.020573359
1598,3,A0014,Stromal,0.087670535
1599,3,A0014,TC,0.015548833
1600,3,A0055_S46_L001,Adipo,0.09535053
1601,3,A0055_S46_L001,BC,0.07782417
1602,3,A0055_S46_L001,CD4+ TC,0.01232909
1603,3,A0055_S46_L001,CD8+ TC,0.14991388
1604,3,A0055_S46_L001,Endo,0.06855992
1605,3,A0055_S46_L001,Erythrocyte,0.006533758
1606,3,A0055_S46_L001,Keratinocyte,0.0009805737
1607,3,A0055_S46_L001,Macro,0.27904764
1608,3,A0055_S46_L001,Mast,0.019045902
1609,3,A0055_S46_L001,Melanocyte,0.07748452
1610,3,A0055_S46_L001,Mono,0.021331843
1611,3,A0055_S46_L001,NK,0.0031612432
1612,3,A0055_S46_L001,NKT,0.0074567525
1613,3,A0055_S46_L001,Pericyte,0.044949736
1614,3,A0055_S46_L001,Plasma BC,0.0016858138
1615,3,A0055_S46_L001,SMC,0.023368534
1616,3,A0055_S46_L001,Schwann,0.019129306
1617,3,A0055_S46_L001,Sebocyte,0.01181793
1618,3,A0055_S46_L001,Stromal,0.08569343
1619,3,A0055_S46_L001,TC,0.041469954
1620,3,A0056_S45_L001,Adipo,0.076751836
1621,3,A0056_S45_L001,BC,0.079278916
1622,3,A0056_S45_L001,CD4+ TC,0.0062397816
1623,3,A0056_S45_L001,CD8+ TC,0.134175
1624,3,A0056_S45_L001,Endo,0.07178023
1625,3,A0056_S45_L001,Erythrocyte,0.00639576
1626,3,A0056_S45_L001,Keratinocyte,0.018704435
1627,3,A0056_S45_L001,Macro,0.2548319
1628,3,A0056_S45_L001,Mast,0.024291493
1629,3,A0056_S45_L001,Melanocyte,0.06800539
1630,3,A0056_S45_L001,Mono,0.021565914
1631,3,A0056_S45_L001,NK,0.0035539954
1632,3,A0056_S45_L001,NKT,0.0070009436
1633,3,A0056_S45_L001,Pericyte,0.057869554
1634,3,A0056_S45_L001,Plasma BC,0.0040956503
1635,3,A0056_S45_L001,SMC,0.028504282
1636,3,A0056_S45_L001,Schwann,0.015393378
1637,3,A0056_S45_L001,Sebocyte,0.018740237
1638,3,A0056_S45_L001,Stromal,0.07861844
1639,3,A0056_S45_L001,TC,0.069951504
