,quantile,sample,celltype,values
1605,2,A0037_S181_L002,Plasma BC,0.020560708
1606,2,A0037_S181_L002,Pre BC,0.080252096
1607,2,A0037_S181_L002,mDC,0.06048919
1608,2,A0038_S180_L002,BC,0.078298226
1609,2,A0038_S180_L002,CD4+ TC,0.2726891
1610,2,A0038_S180_L002,CD8+ TC,0.02330974
1611,2,A0038_S180_L002,Cycling BC,0.0012814221
1612,2,A0038_S180_L002,Erythrocyte,0.01858028
1613,2,A0038_S180_L002,Mature BC,0.057615176
1614,2,A0038_S180_L002,Mono,0.311671
1615,2,A0038_S180_L002,NK,0.038837466
1616,2,A0038_S180_L002,NKT,0.028494656
1617,2,A0038_S180_L002,Plasma BC,0.0063351444
1618,2,A0038_S180_L002,Pre BC,0.044502147
1619,2,A0038_S180_L002,mDC,0.11555758
1620,2,A0050_S179_L002,BC,0.11522277
1621,2,A0050_S179_L002,CD4+ TC,0.23812649
1622,2,A0050_S179_L002,CD8+ TC,0.16800003
1623,2,A0050_S179_L002,Cycling BC,0.030218598
1624,2,A0050_S179_L002,Erythrocyte,0.014455735
1625,2,A0050_S179_L002,Mature BC,0.039904304
1626,2,A0050_S179_L002,Mono,0.11932886
1627,2,A0050_S179_L002,NK,0.02781001
1628,2,A0050_S179_L002,NKT,0.019434478
1629,2,A0050_S179_L002,Plasma BC,0.07034075
1630,2,A0050_S179_L002,Pre BC,0.05737861
1631,2,A0050_S179_L002,mDC,0.09647431
1632,2,A0051_S178_L002,BC,0.10236846
1633,2,A0051_S178_L002,CD4+ TC,0.26287615
1634,2,A0051_S178_L002,CD8+ TC,0.16831556
1635,2,A0051_S178_L002,Cycling BC,0.04463894
1636,2,A0051_S178_L002,Erythrocyte,0.019633325
1637,2,A0051_S178_L002,Mature BC,0.038612712
1638,2,A0051_S178_L002,Mono,0.12737721
1639,2,A0051_S178_L002,NK,0.014905419
1640,2,A0051_S178_L002,NKT,0.0144073535
1641,2,A0051_S178_L002,Plasma BC,0.054008074
1642,2,A0051_S178_L002,Pre BC,0.1041548
1643,2,A0051_S178_L002,mDC,0.044909246
1644,2,A0052_S177_L002,BC,0.11254066
1645,2,A0052_S177_L002,CD4+ TC,0.20812881
1646,2,A0052_S177_L002,CD8+ TC,0.1818769
1647,2,A0052_S177_L002,Cycling BC,0.045507997
1648,2,A0052_S177_L002,Erythrocyte,0.015769593
1649,2,A0052_S177_L002,Mature BC,0.03694046
1650,2,A0052_S177_L002,Mono,0.121137336
1651,2,A0052_S177_L002,NK,0.017949905
1652,2,A0052_S177_L002,NKT,0.016164215
1653,2,A0052_S177_L002,Plasma BC,0.0985716
1654,2,A0052_S177_L002,Pre BC,0.0799134
1655,2,A0052_S177_L002,mDC,0.062523946
1656,2,A0064_S176_L002,BC,0.16812035
1657,2,A0064_S176_L002,CD4+ TC,0.24152446
1658,2,A0064_S176_L002,CD8+ TC,0.09188673
1659,2,A0064_S176_L002,Cycling BC,0.02501742
1660,2,A0064_S176_L002,Erythrocyte,0.013547791
1661,2,A0064_S176_L002,Mature BC,0.057680234
1662,2,A0064_S176_L002,Mono,0.14610702
1663,2,A0064_S176_L002,NK,0.024732647
1664,2,A0064_S176_L002,NKT,0.01765234
1665,2,A0064_S176_L002,Plasma BC,0.016829535
1666,2,A0064_S176_L002,Pre BC,0.15100619
1667,2,A0064_S176_L002,mDC,0.04165519
1668,2,A0065_S175_L002,BC,0.13656542
1669,2,A0065_S175_L002,CD4+ TC,0.3589524
1670,2,A0065_S175_L002,CD8+ TC,0.072484955
1671,2,A0065_S175_L002,Cycling BC,0.021986462
1672,2,A0065_S175_L002,Erythrocyte,0.009059144
1673,2,A0065_S175_L002,Mature BC,0.049031895
1674,2,A0065_S175_L002,Mono,0.12047663
1675,2,A0065_S175_L002,NK,0.023704875
1676,2,A0065_S175_L002,NKT,0.020951703
1677,2,A0065_S175_L002,Plasma BC,0.0140588265
1678,2,A0065_S175_L002,Pre BC,0.11070891
1679,2,A0065_S175_L002,mDC,0.063314706
1680,2,A0066_S174_L002,BC,0.08174002
1681,2,A0066_S174_L002,CD4+ TC,0.2940876
1682,2,A0066_S174_L002,CD8+ TC,0.01822561
1683,2,A0066_S174_L002,Cycling BC,0.003633544
1684,2,A0066_S174_L002,Erythrocyte,0.023493169
1685,2,A0066_S174_L002,Mature BC,0.060495354
1686,2,A0066_S174_L002,Mono,0.2899365
1687,2,A0066_S174_L002,NK,0.03967554
1688,2,A0066_S174_L002,NKT,0.020889474
1689,2,A0066_S174_L002,Plasma BC,0.008170434
1690,2,A0066_S174_L002,Pre BC,0.043333124
1691,2,A0066_S174_L002,mDC,0.11141871
1692,2,A0078_S173_L002,BC,0.14224043
1693,2,A0078_S173_L002,CD4+ TC,0.124886766
1694,2,A0078_S173_L002,CD8+ TC,0.13706538
1695,2,A0078_S173_L002,Cycling BC,0.043670885
1696,2,A0078_S173_L002,Erythrocyte,0.012936135
1697,2,A0078_S173_L002,Mature BC,0.04607735
1698,2,A0078_S173_L002,Mono,0.10644567
1699,2,A0078_S173_L002,NK,0.032836407
1700,2,A0078_S173_L002,NKT,0.02653009
1701,2,A0078_S173_L002,Plasma BC,0.1222191
1702,2,A0078_S173_L002,Pre BC,0.16907784
1703,2,A0078_S173_L002,mDC,0.031053606
1704,2,A0079_S172_L002,BC,0.14688624
1705,2,A0079_S172_L002,CD4+ TC,0.18300623
1706,2,A0079_S172_L002,CD8+ TC,0.1515983
1707,2,A0079_S172_L002,Cycling BC,0.050505374
1708,2,A0079_S172_L002,Erythrocyte,0.0116664525
1709,2,A0079_S172_L002,Mature BC,0.04506345
1710,2,A0079_S172_L002,Mono,0.091284245
1711,2,A0079_S172_L002,NK,0.032018077
1712,2,A0079_S172_L002,NKT,0.025007583
1713,2,A0079_S172_L002,Plasma BC,0.10622737
1714,2,A0079_S172_L002,Pre BC,0.11544099
1715,2,A0079_S172_L002,mDC,0.0385928
1716,2,A0080_S171_L002,BC,0.0945372
1717,2,A0080_S171_L002,CD4+ TC,0.28518015
1718,2,A0080_S171_L002,CD8+ TC,0.16955823
1719,2,A0080_S171_L002,Cycling BC,0.05647953
1720,2,A0080_S171_L002,Erythrocyte,0.017661702
1721,2,A0080_S171_L002,Mature BC,0.032306295
1722,2,A0080_S171_L002,Mono,0.10607452
1723,2,A0080_S171_L002,NK,0.026322363
1724,2,A0080_S171_L002,NKT,0.01790037
1725,2,A0080_S171_L002,Plasma BC,0.066807404
1726,2,A0080_S171_L002,Pre BC,0.09523997
1727,2,A0080_S171_L002,mDC,0.03290604
1728,2,A0092_S170_L002,BC,0.18062082
1729,2,A0092_S170_L002,CD4+ TC,0.30542523
1730,2,A0092_S170_L002,CD8+ TC,0.050445188
1731,2,A0092_S170_L002,Cycling BC,0.036404893
1732,2,A0092_S170_L002,Erythrocyte,0.006127735
1733,2,A0092_S170_L002,Mature BC,0.07760618
1734,2,A0092_S170_L002,Mono,0.08626169
1735,2,A0092_S170_L002,NK,0.02483802
1736,2,A0092_S170_L002,NKT,0.020265698
1737,2,A0092_S170_L002,Plasma BC,0.019134112
1738,2,A0092_S170_L002,Pre BC,0.15157709
1739,2,A0092_S170_L002,mDC,0.03757321
1740,2,A0093_S169_L002,BC,0.16067456
1741,2,A0093_S169_L002,CD4+ TC,0.32332718
1742,2,A0093_S169_L002,CD8+ TC,0.04060808
1743,2,A0093_S169_L002,Cycling BC,0.030031145
1744,2,A0093_S169_L002,Erythrocyte,0.004725309
1745,2,A0093_S169_L002,Mature BC,0.07358712
1746,2,A0093_S169_L002,Mono,0.10698295
1747,2,A0093_S169_L002,NK,0.03172262
1748,2,A0093_S169_L002,NKT,0.019791177
1749,2,A0093_S169_L002,Plasma BC,0.021891009
1750,2,A0093_S169_L002,Pre BC,0.12801534
1751,2,A0093_S169_L002,mDC,0.0558178
1752,2,A0094_S168_L002,BC,0.16724357
1753,2,A0094_S168_L002,CD4+ TC,0.28364652
1754,2,A0094_S168_L002,CD8+ TC,0.05092238
1755,2,A0094_S168_L002,Cycling BC,0.12242532
1756,2,A0094_S168_L002,Erythrocyte,0.0057958094
1757,2,A0094_S168_L002,Mature BC,0.07975882
1758,2,A0094_S168_L002,Mono,0.055991814
1759,2,A0094_S168_L002,NK,0.0073869415
1760,2,A0094_S168_L002,NKT,0.012788225
1761,2,A0094_S168_L002,Plasma BC,0.016650017
1762,2,A0094_S168_L002,Pre BC,0.16565134
1763,2,A0094_S168_L002,mDC,0.030704737
1764,2,A0106_S167_L002,BC,0.1777499
1765,2,A0106_S167_L002,CD4+ TC,0.3506946
1766,2,A0106_S167_L002,CD8+ TC,0.04527863
1767,2,A0106_S167_L002,Cycling BC,0.012870803
1768,2,A0106_S167_L002,Erythrocyte,0.008111119
1769,2,A0106_S167_L002,Mature BC,0.07144302
1770,2,A0106_S167_L002,Mono,0.11147603
1771,2,A0106_S167_L002,NK,0.022879712
1772,2,A0106_S167_L002,NKT,0.017859418
1773,2,A0106_S167_L002,Plasma BC,0.012252115
1774,2,A0106_S167_L002,Pre BC,0.13089651
1775,2,A0106_S167_L002,mDC,0.033487707
1776,2,A0107_S166_L002,BC,0.12947774
1777,2,A0107_S166_L002,CD4+ TC,0.40756655
1778,2,A0107_S166_L002,CD8+ TC,0.053873617
1779,2,A0107_S166_L002,Cycling BC,0.011435512
1780,2,A0107_S166_L002,Erythrocyte,0.019054566
1781,2,A0107_S166_L002,Mature BC,0.04241104
1782,2,A0107_S166_L002,Mono,0.14009573
1783,2,A0107_S166_L002,NK,0.024932843
1784,2,A0107_S166_L002,NKT,0.021433055
1785,2,A0107_S166_L002,Plasma BC,0.009754669
1786,2,A0107_S166_L002,Pre BC,0.082607105
1787,2,A0107_S166_L002,mDC,0.055096757
1788,2,A0108_S165_L002,BC,0.12742525
1789,2,A0108_S165_L002,CD4+ TC,0.30899638
1790,2,A0108_S165_L002,CD8+ TC,0.030731836
1791,2,A0108_S165_L002,Cycling BC,0.12030852
1792,2,A0108_S165_L002,Erythrocyte,0.004603322
1793,2,A0108_S165_L002,Mature BC,0.15670075
1794,2,A0108_S165_L002,Mono,0.061359964
1795,2,A0108_S165_L002,NK,0.017514372
1796,2,A0108_S165_L002,NKT,0.017494034
1797,2,A0108_S165_L002,Plasma BC,0.021771086
1798,2,A0108_S165_L002,Pre BC,0.09948586
1799,2,A0108_S165_L002,mDC,0.030638166
1800,2,A0120_S164_L002,BC,0.113038674
1801,2,A0120_S164_L002,CD4+ TC,0.26129434
1802,2,A0120_S164_L002,CD8+ TC,0.077202156
1803,2,A0120_S164_L002,Cycling BC,0.026124548
1804,2,A0120_S164_L002,Erythrocyte,0.012185413
1805,2,A0120_S164_L002,Mature BC,0.06082587
1806,2,A0120_S164_L002,Mono,0.18629637
1807,2,A0120_S164_L002,NK,0.027088977
1808,2,A0120_S164_L002,NKT,0.019747559
1809,2,A0120_S164_L002,Plasma BC,0.018302739
1810,2,A0120_S164_L002,Pre BC,0.1335344
1811,2,A0120_S164_L002,mDC,0.06242881
1812,2,A0121_S163_L002,BC,0.1414369
1813,2,A0121_S163_L002,CD4+ TC,0.25454915
1814,2,A0121_S163_L002,CD8+ TC,0.075727485
1815,2,A0121_S163_L002,Cycling BC,0.012373604
1816,2,A0121_S163_L002,Erythrocyte,0.017899252
1817,2,A0121_S163_L002,Mature BC,0.055534698
1818,2,A0121_S163_L002,Mono,0.22855139
1819,2,A0121_S163_L002,NK,0.035858065
1820,2,A0121_S163_L002,NKT,0.023355644
1821,2,A0121_S163_L002,Plasma BC,0.019494932
1822,2,A0121_S163_L002,Pre BC,0.06886664
1823,2,A0121_S163_L002,mDC,0.061999734
1824,2,A0122_S162_L002,BC,0.070200786
1825,2,A0122_S162_L002,CD4+ TC,0.48771054
1826,2,A0122_S162_L002,CD8+ TC,0.1018475
1827,2,A0122_S162_L002,Cycling BC,0.015995456
1828,2,A0122_S162_L002,Erythrocyte,0.010536332
1829,2,A0122_S162_L002,Mature BC,0.03207805
1830,2,A0122_S162_L002,Mono,0.13199605
1831,2,A0122_S162_L002,NK,0.020994525
1832,2,A0122_S162_L002,NKT,0.011474182
1833,2,A0122_S162_L002,Plasma BC,0.007800851
1834,2,A0122_S162_L002,Pre BC,0.06399932
1835,2,A0122_S162_L002,mDC,0.042528316
1836,2,A0134_S161_L002,BC,0.119268835
1837,2,A0134_S161_L002,CD4+ TC,0.29591298
1838,2,A0134_S161_L002,CD8+ TC,0.08638183
1839,2,A0134_S161_L002,Cycling BC,0.047284752
1840,2,A0134_S161_L002,Erythrocyte,0.0062240465
1841,2,A0134_S161_L002,Mature BC,0.1310668
1842,2,A0134_S161_L002,Mono,0.12247696
1843,2,A0134_S161_L002,NK,0.021373939
1844,2,A0134_S161_L002,NKT,0.017428333
1845,2,A0134_S161_L002,Plasma BC,0.029127527
1846,2,A0134_S161_L002,Pre BC,0.08432489
1847,2,A0134_S161_L002,mDC,0.037225336
1848,2,A0135_S160_L002,BC,0.093881994
1849,2,A0135_S160_L002,CD4+ TC,0.25386733
1850,2,A0135_S160_L002,CD8+ TC,0.11016227
1851,2,A0135_S160_L002,Cycling BC,0.021772746
1852,2,A0135_S160_L002,Erythrocyte,0.008046628
1853,2,A0135_S160_L002,Mature BC,0.046046
1854,2,A0135_S160_L002,Mono,0.2084959
1855,2,A0135_S160_L002,NK,0.029867128
1856,2,A0135_S160_L002,NKT,0.01975457
1857,2,A0135_S160_L002,Plasma BC,0.063613355
1858,2,A0135_S160_L002,Pre BC,0.08381495
1859,2,A0135_S160_L002,mDC,0.058707297
1860,2,A0136_S159_L002,BC,0.08883072
1861,2,A0136_S159_L002,CD4+ TC,0.40931746
1862,2,A0136_S159_L002,CD8+ TC,0.11930564
1863,2,A0136_S159_L002,Cycling BC,0.0430936
1864,2,A0136_S159_L002,Erythrocyte,0.0071621006
1865,2,A0136_S159_L002,Mature BC,0.09471509
1866,2,A0136_S159_L002,Mono,0.084849924
1867,2,A0136_S159_L002,NK,0.014221032
1868,2,A0136_S159_L002,NKT,0.011830707
1869,2,A0136_S159_L002,Plasma BC,0.014928566
1870,2,A0136_S159_L002,Pre BC,0.0792398
1871,2,A0136_S159_L002,mDC,0.03136959
1872,2,A0148_S158_L002,BC,0.10707623
1873,2,A0148_S158_L002,CD4+ TC,0.16360682
1874,2,A0148_S158_L002,CD8+ TC,0.20040114
1875,2,A0148_S158_L002,Cycling BC,0.029775241
1876,2,A0148_S158_L002,Erythrocyte,0.031103186
1877,2,A0148_S158_L002,Mature BC,0.027484646
1878,2,A0148_S158_L002,Mono,0.17550194
1879,2,A0148_S158_L002,NK,0.017609706
1880,2,A0148_S158_L002,NKT,0.013681691
1881,2,A0148_S158_L002,Plasma BC,0.089684546
1882,2,A0148_S158_L002,Pre BC,0.09540559
1883,2,A0148_S158_L002,mDC,0.04495979
1884,2,A0149_S157_L002,BC,0.09995355
1885,2,A0149_S157_L002,CD4+ TC,0.12888312
1886,2,A0149_S157_L002,CD8+ TC,0.19318311
1887,2,A0149_S157_L002,Cycling BC,0.027485497
1888,2,A0149_S157_L002,Erythrocyte,0.024673846
1889,2,A0149_S157_L002,Mature BC,0.03398826
1890,2,A0149_S157_L002,Mono,0.20424327
1891,2,A0149_S157_L002,NK,0.021351252
1892,2,A0149_S157_L002,NKT,0.016868876
1893,2,A0149_S157_L002,Plasma BC,0.08433706
1894,2,A0149_S157_L002,Pre BC,0.105859995
1895,2,A0149_S157_L002,mDC,0.059178226
1896,2,A0150_S156_L002,BC,0.09307456
1897,2,A0150_S156_L002,CD4+ TC,0.28266066
1898,2,A0150_S156_L002,CD8+ TC,0.24356051
1899,2,A0150_S156_L002,Cycling BC,0.045405477
1900,2,A0150_S156_L002,Erythrocyte,0.021018121
1901,2,A0150_S156_L002,Mature BC,0.0317787
1902,2,A0150_S156_L002,Mono,0.0743621
1903,2,A0150_S156_L002,NK,0.014885958
1904,2,A0150_S156_L002,NKT,0.015194067
1905,2,A0150_S156_L002,Plasma BC,0.06721949
1906,2,A0150_S156_L002,Pre BC,0.08714182
1907,2,A0150_S156_L002,mDC,0.022968374
1908,2,A0162_S155_L002,BC,0.09835614
1909,2,A0162_S155_L002,CD4+ TC,0.15980056
1910,2,A0162_S155_L002,CD8+ TC,0.2093459
1911,2,A0162_S155_L002,Cycling BC,0.015438555
1912,2,A0162_S155_L002,Erythrocyte,0.0129075125
1913,2,A0162_S155_L002,Mature BC,0.07384077
1914,2,A0162_S155_L002,Mono,0.17905
1915,2,A0162_S155_L002,NK,0.021423444
1916,2,A0162_S155_L002,NKT,0.014153492
1917,2,A0162_S155_L002,Plasma BC,0.026384085
1918,2,A0162_S155_L002,Pre BC,0.11335342
1919,2,A0162_S155_L002,mDC,0.07268842
1920,2,A0163_S154_L002,BC,0.17164218
1921,2,A0163_S154_L002,CD4+ TC,0.08557254
1922,2,A0163_S154_L002,CD8+ TC,0.1775673
1923,2,A0163_S154_L002,Cycling BC,0.009139488
1924,2,A0163_S154_L002,Erythrocyte,0.01282119
1925,2,A0163_S154_L002,Mature BC,0.069900855
1926,2,A0163_S154_L002,Mono,0.1938554
1927,2,A0163_S154_L002,NK,0.026228387
1928,2,A0163_S154_L002,NKT,0.016757796
1929,2,A0163_S154_L002,Plasma BC,0.021309678
1930,2,A0163_S154_L002,Pre BC,0.15927687
1931,2,A0163_S154_L002,mDC,0.052837558
1932,2,A0164_S153_L002,BC,0.20521301
1933,2,A0164_S153_L002,CD4+ TC,0.16709472
1934,2,A0164_S153_L002,CD8+ TC,0.18368915
1935,2,A0164_S153_L002,Cycling BC,0.0071286084
1936,2,A0164_S153_L002,Erythrocyte,0.016079988
1937,2,A0164_S153_L002,Mature BC,0.07438752
1938,2,A0164_S153_L002,Mono,0.09009439
1939,2,A0164_S153_L002,NK,0.0034334795
1940,2,A0164_S153_L002,NKT,0.007018921
1941,2,A0164_S153_L002,Plasma BC,0.0096378885
1942,2,A0164_S153_L002,Pre BC,0.2088787
1943,2,A0164_S153_L002,mDC,0.026671406
1944,2,A0176_S152_L002,BC,0.11757986
1945,2,A0176_S152_L002,CD4+ TC,0.39115837
1946,2,A0176_S152_L002,CD8+ TC,0.046654698
1947,2,A0176_S152_L002,Cycling BC,0.026479676
1948,2,A0176_S152_L002,Erythrocyte,0.010928849
1949,2,A0176_S152_L002,Mature BC,0.046893522
1950,2,A0176_S152_L002,Mono,0.12747756
1951,2,A0176_S152_L002,NK,0.024729516
1952,2,A0176_S152_L002,NKT,0.019602032
1953,2,A0176_S152_L002,Plasma BC,0.016992146
1954,2,A0176_S152_L002,Pre BC,0.10009374
1955,2,A0176_S152_L002,mDC,0.06868704
1956,2,A0177_S151_L002,BC,0.109740004
1957,2,A0177_S151_L002,CD4+ TC,0.3562073
1958,2,A0177_S151_L002,CD8+ TC,0.0456113
1959,2,A0177_S151_L002,Cycling BC,0.040157944
1960,2,A0177_S151_L002,Erythrocyte,0.007598075
1961,2,A0177_S151_L002,Mature BC,0.059060447
1962,2,A0177_S151_L002,Mono,0.13093865
1963,2,A0177_S151_L002,NK,0.02422911
1964,2,A0177_S151_L002,NKT,0.01692519
1965,2,A0177_S151_L002,Plasma BC,0.011543734
1966,2,A0177_S151_L002,Pre BC,0.13116616
1967,2,A0177_S151_L002,mDC,0.065505356
1968,2,A0178_S150_L002,BC,0.076915875
1969,2,A0178_S150_L002,CD4+ TC,0.3736144
1970,2,A0178_S150_L002,CD8+ TC,0.05910315
1971,2,A0178_S150_L002,Cycling BC,0.034173474
1972,2,A0178_S150_L002,Erythrocyte,0.0070618726
1973,2,A0178_S150_L002,Mature BC,0.10535264
1974,2,A0178_S150_L002,Mono,0.12306616
1975,2,A0178_S150_L002,NK,0.024709582
1976,2,A0178_S150_L002,NKT,0.016907267
1977,2,A0178_S150_L002,Plasma BC,0.009902824
1978,2,A0178_S150_L002,Pre BC,0.13654074
1979,2,A0178_S150_L002,mDC,0.029323783
1980,2,A0190_S149_L002,BC,0.020620234
1981,2,A0190_S149_L002,CD4+ TC,0.12596731
1982,2,A0190_S149_L002,CD8+ TC,0.107191905
1983,2,A0190_S149_L002,Cycling BC,0.008119712
1984,2,A0190_S149_L002,Erythrocyte,0.0067225005
1985,2,A0190_S149_L002,Mature BC,0.060226243
1986,2,A0190_S149_L002,Mono,0.46143103
1987,2,A0190_S149_L002,NK,0.03803376
1988,2,A0190_S149_L002,NKT,0.013012557
1989,2,A0190_S149_L002,Plasma BC,0.021948956
1990,2,A0190_S149_L002,Pre BC,0.023698673
1991,2,A0190_S149_L002,mDC,0.11209419
1992,2,A0191_S148_L002,BC,0.11575683
1993,2,A0191_S148_L002,CD4+ TC,0.115250446
1994,2,A0191_S148_L002,CD8+ TC,0.20698677
1995,2,A0191_S148_L002,Cycling BC,0.010315219
1996,2,A0191_S148_L002,Erythrocyte,0.011523681
1997,2,A0191_S148_L002,Mature BC,0.07554126
1998,2,A0191_S148_L002,Mono,0.27785784
1999,2,A0191_S148_L002,NK,0.012408402
2000,2,A0191_S148_L002,NKT,0.012588612
2001,2,A0191_S148_L002,Plasma BC,0.022302754
2002,2,A0191_S148_L002,Pre BC,0.075405985
2003,2,A0191_S148_L002,mDC,0.0602488
2004,2,A0192_S147_L002,BC,0.052646324
2005,2,A0192_S147_L002,CD4+ TC,0.1876733
2006,2,A0192_S147_L002,CD8+ TC,0.23516773
2007,2,A0192_S147_L002,Cycling BC,0.007560759
2008,2,A0192_S147_L002,Erythrocyte,0.021727562
2009,2,A0192_S147_L002,Mature BC,0.04602745
2010,2,A0192_S147_L002,Mono,0.26305607
2011,2,A0192_S147_L002,NK,0.011052836
2012,2,A0192_S147_L002,NKT,0.019602804
2013,2,A0192_S147_L002,Plasma BC,0.015656874
2014,2,A0192_S147_L002,Pre BC,0.065865204
2015,2,A0192_S147_L002,mDC,0.068146564
2016,2,A0204_S146_L002,BC,0.09175944
2017,2,A0204_S146_L002,CD4+ TC,0.16324595
2018,2,A0204_S146_L002,CD8+ TC,0.15480536
2019,2,A0204_S146_L002,Cycling BC,0.08824232
2020,2,A0204_S146_L002,Erythrocyte,0.007719636
2021,2,A0204_S146_L002,Mature BC,0.04018625
2022,2,A0204_S146_L002,Mono,0.100400105
2023,2,A0204_S146_L002,NK,0.028970528
2024,2,A0204_S146_L002,NKT,0.022821095
2025,2,A0204_S146_L002,Plasma BC,0.14786035
2026,2,A0204_S146_L002,Pre BC,0.12103176
2027,2,A0204_S146_L002,mDC,0.029863896
2028,2,A0205_S145_L002,BC,0.109176196
2029,2,A0205_S145_L002,CD4+ TC,0.15429276
2030,2,A0205_S145_L002,CD8+ TC,0.153442
2031,2,A0205_S145_L002,Cycling BC,0.072073214
2032,2,A0205_S145_L002,Erythrocyte,0.019369759
2033,2,A0205_S145_L002,Mature BC,0.018764878
2034,2,A0205_S145_L002,Mono,0.12828028
2035,2,A0205_S145_L002,NK,0.023099339
2036,2,A0205_S145_L002,NKT,0.023655389
2037,2,A0205_S145_L002,Plasma BC,0.15270033
2038,2,A0205_S145_L002,Pre BC,0.09054503
2039,2,A0205_S145_L002,mDC,0.05056513
2040,2,A0206_S144_L002,BC,0.014254817
2041,2,A0206_S144_L002,CD4+ TC,0.09375186
2042,2,A0206_S144_L002,CD8+ TC,0.034315456
2043,2,A0206_S144_L002,Cycling BC,0.038024403
2044,2,A0206_S144_L002,Erythrocyte,0.025668152
2045,2,A0206_S144_L002,Mature BC,0.06264718
2046,2,A0206_S144_L002,Mono,0.40294284
2047,2,A0206_S144_L002,NK,0.026193444
2048,2,A0206_S144_L002,NKT,0.03168117
2049,2,A0206_S144_L002,Plasma BC,0.04573644
2050,2,A0206_S144_L002,Pre BC,0.082936436
2051,2,A0206_S144_L002,mDC,0.14135592
2052,2,A0218_S143_L002,BC,0.09631729
2053,2,A0218_S143_L002,CD4+ TC,0.21628386
2054,2,A0218_S143_L002,CD8+ TC,0.2603222
2055,2,A0218_S143_L002,Cycling BC,0.0027552894
2056,2,A0218_S143_L002,Erythrocyte,0.010412302
2057,2,A0218_S143_L002,Mature BC,0.040093943
2058,2,A0218_S143_L002,Mono,0.18290858
2059,2,A0218_S143_L002,NK,0.019342221
2060,2,A0218_S143_L002,NKT,0.013036855
2061,2,A0218_S143_L002,Plasma BC,0.009743984
2062,2,A0218_S143_L002,Pre BC,0.08669874
2063,2,A0218_S143_L002,mDC,0.057890866
2064,2,A0219_S142_L002,BC,0.11642506
2065,2,A0219_S142_L002,CD4+ TC,0.18500322
2066,2,A0219_S142_L002,CD8+ TC,0.2019856
2067,2,A0219_S142_L002,Cycling BC,0.0064616203
2068,2,A0219_S142_L002,Erythrocyte,0.008800457
2069,2,A0219_S142_L002,Mature BC,0.05406791
2070,2,A0219_S142_L002,Mono,0.19122617
2071,2,A0219_S142_L002,NK,0.01850306
2072,2,A0219_S142_L002,NKT,0.0132116275
2073,2,A0219_S142_L002,Plasma BC,0.013755485
2074,2,A0219_S142_L002,Pre BC,0.12485194
2075,2,A0219_S142_L002,mDC,0.06057568
2076,2,A0220_S141_L002,BC,0.114794195
2077,2,A0220_S141_L002,CD4+ TC,0.12761852
2078,2,A0220_S141_L002,CD8+ TC,0.11217193
2079,2,A0220_S141_L002,Cycling BC,0.048175268
2080,2,A0220_S141_L002,Erythrocyte,0.017081369
2081,2,A0220_S141_L002,Mature BC,0.20660143
2082,2,A0220_S141_L002,Mono,0.168375
2083,2,A0220_S141_L002,NK,0.010803608
2084,2,A0220_S141_L002,NKT,0.014979446
2085,2,A0220_S141_L002,Plasma BC,0.009225515
2086,2,A0220_S141_L002,Pre BC,0.10085186
2087,2,A0220_S141_L002,mDC,0.06723282
2088,2,A0232_S138_L002,BC,0.10706383
2089,2,A0232_S138_L002,CD4+ TC,0.1903525
2090,2,A0232_S138_L002,CD8+ TC,0.21755871
2091,2,A0232_S138_L002,Cycling BC,0.02242691
2092,2,A0232_S138_L002,Erythrocyte,0.0151338745
2093,2,A0232_S138_L002,Mature BC,0.05177613
2094,2,A0232_S138_L002,Mono,0.1913504
2095,2,A0232_S138_L002,NK,0.008317336
2096,2,A0232_S138_L002,NKT,0.01060524
2097,2,A0232_S138_L002,Plasma BC,0.024537168
2098,2,A0232_S138_L002,Pre BC,0.101514004
2099,2,A0232_S138_L002,mDC,0.054348756
2100,2,A0233_S137_L002,BC,0.077138245
2101,2,A0233_S137_L002,CD4+ TC,0.16689925
2102,2,A0233_S137_L002,CD8+ TC,0.21820633
2103,2,A0233_S137_L002,Cycling BC,0.044530407
2104,2,A0233_S137_L002,Erythrocyte,0.0079158675
2105,2,A0233_S137_L002,Mature BC,0.10044288
2106,2,A0233_S137_L002,Mono,0.1843726
2107,2,A0233_S137_L002,NK,0.01272054
2108,2,A0233_S137_L002,NKT,0.012175955
2109,2,A0233_S137_L002,Plasma BC,0.022949053
2110,2,A0233_S137_L002,Pre BC,0.09611383
2111,2,A0233_S137_L002,mDC,0.05451183
2112,2,A0234_S136_L002,BC,0.057915412
2113,2,A0234_S136_L002,CD4+ TC,0.42023152
2114,2,A0234_S136_L002,CD8+ TC,0.25722355
2115,2,A0234_S136_L002,Cycling BC,0.008214154
2116,2,A0234_S136_L002,Erythrocyte,0.011939848
2117,2,A0234_S136_L002,Mature BC,0.04730781
2118,2,A0234_S136_L002,Mono,0.09641584
2119,2,A0234_S136_L002,NK,0.005272234
2120,2,A0234_S136_L002,NKT,0.0055484977
2121,2,A0234_S136_L002,Plasma BC,0.0054868646
2122,2,A0234_S136_L002,Pre BC,0.05596829
2123,2,A0234_S136_L002,mDC,0.028589748
2124,2,A0246_S135_L002,BC,0.15706737
2125,2,A0246_S135_L002,CD4+ TC,0.35975972
2126,2,A0246_S135_L002,CD8+ TC,0.051830824
2127,2,A0246_S135_L002,Cycling BC,0.023972595
