,quantile,sample,celltype,values
1037,3,A0062_S84_L002,Microglia,0.017251834
1038,3,A0062_S84_L002,NPY+LAMP5+ IN,0.004291665
1039,3,A0062_S84_L002,OPC,0.0064708022
1040,3,A0062_S84_L002,Oligo,0.06479831
1041,3,A0062_S84_L002,PVALB+ IN,0.05224589
1042,3,A0062_S84_L002,RELN+ IN,0.00845483
1043,3,A0062_S84_L002,SST+ IN,0.046659835
1044,3,A0062_S84_L002,VIP+ IN,0.018845553
1045,3,A0076_S83_L002,Astro,0.111976124
1046,3,A0076_S83_L002,EX,0.6625413
1047,3,A0076_S83_L002,LAMP5+ IN,0.0038485292
1048,3,A0076_S83_L002,Microglia,0.05083175
1049,3,A0076_S83_L002,NPY+LAMP5+ IN,0.0022286952
1050,3,A0076_S83_L002,OPC,0.007935083
1051,3,A0076_S83_L002,Oligo,0.028572321
1052,3,A0076_S83_L002,PVALB+ IN,0.095486835
1053,3,A0076_S83_L002,RELN+ IN,0.004139632
1054,3,A0076_S83_L002,SST+ IN,0.048002325
1055,3,A0076_S83_L002,VIP+ IN,0.007576588
1056,3,A0090_S82_L002,Astro,0.09058899
1057,3,A0090_S82_L002,EX,0.67367095
1058,3,A0090_S82_L002,LAMP5+ IN,0.004052137
1059,3,A0090_S82_L002,Microglia,0.015143162
1060,3,A0090_S82_L002,NPY+LAMP5+ IN,0.0044080233
1061,3,A0090_S82_L002,OPC,0.005594656
1062,3,A0090_S82_L002,Oligo,0.07232495
1063,3,A0090_S82_L002,PVALB+ IN,0.08740437
1064,3,A0090_S82_L002,RELN+ IN,0.006787499
1065,3,A0090_S82_L002,SST+ IN,0.04458645
1066,3,A0090_S82_L002,VIP+ IN,0.016333472
1067,3,A0103,Astro,0.07831453
1068,3,A0103,EX,0.24235466
1069,3,A0103,LAMP5+ IN,0.0032568441
1070,3,A0103,Microglia,0.058000173
1071,3,A0103,NPY+LAMP5+ IN,0.021432905
1072,3,A0103,OPC,0.027640447
1073,3,A0103,Oligo,0.53920597
1074,3,A0103,PVALB+ IN,0.0045062033
1075,3,A0103,RELN+ IN,0.00979249
1076,3,A0103,SST+ IN,0.009657554
1077,3,A0103,VIP+ IN,0.02658775
1078,3,A0104_S29_L001,Astro,0.20715785
1079,3,A0104_S29_L001,EX,0.6144389
1080,3,A0104_S29_L001,LAMP5+ IN,0.004498478
1081,3,A0104_S29_L001,Microglia,0.036862656
1082,3,A0104_S29_L001,NPY+LAMP5+ IN,0.028274776
1083,3,A0104_S29_L001,OPC,0.015447146
1084,3,A0104_S29_L001,Oligo,0.00069147605
1085,3,A0104_S29_L001,PVALB+ IN,0.021514626
1086,3,A0104_S29_L001,RELN+ IN,0.007183401
1087,3,A0104_S29_L001,SST+ IN,0.042673692
1088,3,A0104_S29_L001,VIP+ IN,0.04058106
1089,3,A0117_S115_L002,Astro,0.083500236
1090,3,A0117_S115_L002,EX,0.001439524
1091,3,A0117_S115_L002,LAMP5+ IN,0.0004537994
1092,3,A0117_S115_L002,Microglia,0.087633975
1093,3,A0117_S115_L002,NPY+LAMP5+ IN,0.0016264503
1094,3,A0117_S115_L002,OPC,0.018432828
1095,3,A0117_S115_L002,Oligo,0.8127778
1096,3,A0117_S115_L002,PVALB+ IN,0.0037333434
1097,3,A0117_S115_L002,RELN+ IN,0.0004795548
1098,3,A0117_S115_L002,SST+ IN,0.00080171484
1099,3,A0117_S115_L002,VIP+ IN,0.0020484675
1100,3,A0118_S28_L001,Astro,0.16076368
1101,3,A0118_S28_L001,EX,0.5921359
1102,3,A0118_S28_L001,LAMP5+ IN,0.009794451
1103,3,A0118_S28_L001,Microglia,0.040434767
1104,3,A0118_S28_L001,NPY+LAMP5+ IN,0.0144340405
1105,3,A0118_S28_L001,OPC,0.008766902
1106,3,A0118_S28_L001,Oligo,0.1188266
1107,3,A0118_S28_L001,PVALB+ IN,0.025983209
1108,3,A0118_S28_L001,RELN+ IN,0.0041384613
1109,3,A0118_S28_L001,SST+ IN,0.024040159
1110,3,A0118_S28_L001,VIP+ IN,0.021964278
1111,3,A0131_S58_L001,Astro,0.056497067
1112,3,A0131_S58_L001,EX,0.12566917
1113,3,A0131_S58_L001,LAMP5+ IN,0.002214131
1114,3,A0131_S58_L001,Microglia,0.07182482
1115,3,A0131_S58_L001,NPY+LAMP5+ IN,0.008717125
1116,3,A0131_S58_L001,OPC,0.017486392
1117,3,A0131_S58_L001,Oligo,0.7070489
1118,3,A0131_S58_L001,PVALB+ IN,0.018327465
1119,3,A0131_S58_L001,RELN+ IN,0.0019189932
1120,3,A0131_S58_L001,SST+ IN,0.0031421972
1121,3,A0131_S58_L001,VIP+ IN,0.002380189
1122,3,A0132_S81_L002,Astro,0.16714887
1123,3,A0132_S81_L002,EX,0.65199554
1124,3,A0132_S81_L002,LAMP5+ IN,0.01147009
1125,3,A0132_S81_L002,Microglia,0.041446626
1126,3,A0132_S81_L002,NPY+LAMP5+ IN,0.014697611
1127,3,A0132_S81_L002,OPC,0.011580459
1128,3,A0132_S81_L002,Oligo,0.006945857
1129,3,A0132_S81_L002,PVALB+ IN,0.0114592565
1130,3,A0132_S81_L002,RELN+ IN,0.014108596
1131,3,A0132_S81_L002,SST+ IN,0.05608497
1132,3,A0132_S81_L002,VIP+ IN,0.033419132
1133,3,A0145,Astro,0.07634452
1134,3,A0145,EX,0.0042991205
1135,3,A0145,LAMP5+ IN,0.00058195845
1136,3,A0145,Microglia,0.11798344
1137,3,A0145,NPY+LAMP5+ IN,0.0032813742
1138,3,A0145,OPC,0.030267138
1139,3,A0145,Oligo,0.7688206
1140,3,A0145,PVALB+ IN,0.0030118122
1141,3,A0145,RELN+ IN,0.0007082843
1142,3,A0145,SST+ IN,0.0031054872
1143,3,A0145,VIP+ IN,0.0019171677
1144,3,A0146_S80_L002,Astro,0.096910015
1145,3,A0146_S80_L002,EX,0.6788908
1146,3,A0146_S80_L002,LAMP5+ IN,0.005116903
1147,3,A0146_S80_L002,Microglia,0.047628723
1148,3,A0146_S80_L002,NPY+LAMP5+ IN,0.0018541518
1149,3,A0146_S80_L002,OPC,0.011516919
1150,3,A0146_S80_L002,Oligo,0.032841444
1151,3,A0146_S80_L002,PVALB+ IN,0.092791006
1152,3,A0146_S80_L002,RELN+ IN,0.0019275425
1153,3,A0146_S80_L002,SST+ IN,0.039003905
1154,3,A0146_S80_L002,VIP+ IN,0.011522017
1155,3,A0160_S79_L002,Astro,0.18669188
1156,3,A0160_S79_L002,EX,0.56911254
1157,3,A0160_S79_L002,LAMP5+ IN,0.007393199
1158,3,A0160_S79_L002,Microglia,0.071843326
1159,3,A0160_S79_L002,NPY+LAMP5+ IN,0.01649167
1160,3,A0160_S79_L002,OPC,0.014271089
1161,3,A0160_S79_L002,Oligo,0.05050793
1162,3,A0160_S79_L002,PVALB+ IN,0.04691502
1163,3,A0160_S79_L002,RELN+ IN,0.006444213
1164,3,A0160_S79_L002,SST+ IN,0.02875439
1165,3,A0160_S79_L002,VIP+ IN,0.027401604
1166,3,A0173_S111_L002,Astro,0.049398378
1167,3,A0173_S111_L002,EX,0.25173867
1168,3,A0173_S111_L002,LAMP5+ IN,0.005094222
1169,3,A0173_S111_L002,Microglia,0.04923661
1170,3,A0173_S111_L002,NPY+LAMP5+ IN,0.0051299315
1171,3,A0173_S111_L002,OPC,0.012992256
1172,3,A0173_S111_L002,Oligo,0.5910957
1173,3,A0173_S111_L002,PVALB+ IN,0.042895403
1174,3,A0173_S111_L002,RELN+ IN,0.0033306628
1175,3,A0173_S111_L002,SST+ IN,0.0044196043
1176,3,A0173_S111_L002,VIP+ IN,0.002152044
1177,3,A0174_S78_L002,Astro,0.11104444
1178,3,A0174_S78_L002,EX,0.6987012
1179,3,A0174_S78_L002,LAMP5+ IN,0.0043574832
1180,3,A0174_S78_L002,Microglia,0.027553355
1181,3,A0174_S78_L002,NPY+LAMP5+ IN,0.0037121368
1182,3,A0174_S78_L002,OPC,0.007341703
1183,3,A0174_S78_L002,Oligo,0.022105254
1184,3,A0174_S78_L002,PVALB+ IN,0.045109823
1185,3,A0174_S78_L002,RELN+ IN,0.013982607
1186,3,A0174_S78_L002,SST+ IN,0.06727958
1187,3,A0174_S78_L002,VIP+ IN,0.015663426
1188,3,A0188_S77_L002,Astro,0.11394422
1189,3,A0188_S77_L002,EX,0.70747316
1190,3,A0188_S77_L002,LAMP5+ IN,0.0038959812
1191,3,A0188_S77_L002,Microglia,0.030319378
1192,3,A0188_S77_L002,NPY+LAMP5+ IN,0.0016179003
1193,3,A0188_S77_L002,OPC,0.010664516
1194,3,A0188_S77_L002,Oligo,0.04145545
1195,3,A0188_S77_L002,PVALB+ IN,0.06613819
1196,3,A0188_S77_L002,RELN+ IN,0.0023785261
1197,3,A0188_S77_L002,SST+ IN,0.02980027
1198,3,A0188_S77_L002,VIP+ IN,0.009389012
1199,3,A0201_S109_L002,Astro,0.07443413
1200,3,A0201_S109_L002,EX,0.011342702
1201,3,A0201_S109_L002,LAMP5+ IN,0.000776443
1202,3,A0201_S109_L002,Microglia,0.17208984
1203,3,A0201_S109_L002,NPY+LAMP5+ IN,0.0031601544
1204,3,A0201_S109_L002,OPC,0.022673434
1205,3,A0201_S109_L002,Oligo,0.7164816
1206,3,A0201_S109_L002,PVALB+ IN,0.0028369047
1207,3,A0201_S109_L002,RELN+ IN,0.0013576611
1208,3,A0201_S109_L002,SST+ IN,0.0029398957
1209,3,A0201_S109_L002,VIP+ IN,0.004786
1210,3,A0202_S76_L002,Astro,0.1295526
1211,3,A0202_S76_L002,EX,0.69385827
1212,3,A0202_S76_L002,LAMP5+ IN,0.0021843135
1213,3,A0202_S76_L002,Microglia,0.060962033
1214,3,A0202_S76_L002,NPY+LAMP5+ IN,0.0038623975
1215,3,A0202_S76_L002,OPC,0.011549778
1216,3,A0202_S76_L002,Oligo,0.0004994427
1217,3,A0202_S76_L002,PVALB+ IN,0.011303945
1218,3,A0202_S76_L002,RELN+ IN,0.003302631
1219,3,A0202_S76_L002,SST+ IN,0.07704886
1220,3,A0202_S76_L002,VIP+ IN,0.021941364
1221,3,A0215_S108_L002,Astro,0.06924206
1222,3,A0215_S108_L002,EX,0.41411376
1223,3,A0215_S108_L002,LAMP5+ IN,0.007124822
1224,3,A0215_S108_L002,Microglia,0.042669244
1225,3,A0215_S108_L002,NPY+LAMP5+ IN,0.010250892
1226,3,A0215_S108_L002,OPC,0.007510553
1227,3,A0215_S108_L002,Oligo,0.39060217
1228,3,A0215_S108_L002,PVALB+ IN,0.06561232
1229,3,A0215_S108_L002,RELN+ IN,0.0022453223
1230,3,A0215_S108_L002,SST+ IN,0.006846751
1231,3,A0215_S108_L002,VIP+ IN,0.0047245137
1232,3,A0216_S75_L002,Astro,0.096682176
1233,3,A0216_S75_L002,EX,0.6819769
1234,3,A0216_S75_L002,LAMP5+ IN,0.005975698
1235,3,A0216_S75_L002,Microglia,0.02247409
1236,3,A0216_S75_L002,NPY+LAMP5+ IN,0.010464358
1237,3,A0216_S75_L002,OPC,0.004566351
1238,3,A0216_S75_L002,Oligo,0.10175454
1239,3,A0216_S75_L002,PVALB+ IN,0.06044012
1240,3,A0216_S75_L002,RELN+ IN,0.0020364178
1241,3,A0216_S75_L002,SST+ IN,0.022742536
1242,3,A0216_S75_L002,VIP+ IN,0.010731706
1243,3,A0229_S107_L002,Astro,0.08287902
1244,3,A0229_S107_L002,EX,0.08396371
1245,3,A0229_S107_L002,LAMP5+ IN,0.0025163486
1246,3,A0229_S107_L002,Microglia,0.106416926
1247,3,A0229_S107_L002,NPY+LAMP5+ IN,0.00843115
1248,3,A0229_S107_L002,OPC,0.021660103
1249,3,A0229_S107_L002,Oligo,0.684862
1250,3,A0229_S107_L002,PVALB+ IN,0.016040444
1251,3,A0229_S107_L002,RELN+ IN,0.0020039733
1252,3,A0229_S107_L002,SST+ IN,0.0029498972
1253,3,A0229_S107_L002,VIP+ IN,0.0043414356
1254,3,A0230_S74_L002,Astro,0.15325062
1255,3,A0230_S74_L002,EX,0.63765275
1256,3,A0230_S74_L002,LAMP5+ IN,0.005765515
1257,3,A0230_S74_L002,Microglia,0.04597695
1258,3,A0230_S74_L002,NPY+LAMP5+ IN,0.012976849
1259,3,A0230_S74_L002,OPC,0.0078353565
1260,3,A0230_S74_L002,Oligo,0.06817764
1261,3,A0230_S74_L002,PVALB+ IN,0.035160296
1262,3,A0230_S74_L002,RELN+ IN,0.0028782352
1263,3,A0230_S74_L002,SST+ IN,0.03609255
1264,3,A0230_S74_L002,VIP+ IN,0.01292333
1265,3,A0243_S106_L002,Astro,0.04817027
1266,3,A0243_S106_L002,EX,0.18247008
1267,3,A0243_S106_L002,LAMP5+ IN,0.0020400735
1268,3,A0243_S106_L002,Microglia,0.038156223
1269,3,A0243_S106_L002,NPY+LAMP5+ IN,0.018883355
1270,3,A0243_S106_L002,OPC,0.0111362785
1271,3,A0243_S106_L002,Oligo,0.7027152
1272,3,A0243_S106_L002,PVALB+ IN,0.0038113403
1273,3,A0243_S106_L002,RELN+ IN,0.0023681014
1274,3,A0243_S106_L002,SST+ IN,0.003259412
1275,3,A0243_S106_L002,VIP+ IN,0.0025801877
1276,3,A0244_S73_L002,Astro,0.15665376
1277,3,A0244_S73_L002,EX,0.64231277
1278,3,A0244_S73_L002,LAMP5+ IN,0.006976028
1279,3,A0244_S73_L002,Microglia,0.039122798
1280,3,A0244_S73_L002,NPY+LAMP5+ IN,0.016543068
1281,3,A0244_S73_L002,OPC,0.018692644
1282,3,A0244_S73_L002,Oligo,0.015344692
1283,3,A0244_S73_L002,PVALB+ IN,0.012812839
1284,3,A0244_S73_L002,RELN+ IN,0.017008277
1285,3,A0244_S73_L002,SST+ IN,0.057864293
1286,3,A0244_S73_L002,VIP+ IN,0.03562512
1287,3,A0258_S72_L002,Astro,0.16203539
1288,3,A0258_S72_L002,EX,0.66741234
1289,3,A0258_S72_L002,LAMP5+ IN,0.0064147078
1290,3,A0258_S72_L002,Microglia,0.02584805
1291,3,A0258_S72_L002,NPY+LAMP5+ IN,0.021574447
1292,3,A0258_S72_L002,OPC,0.01377232
1293,3,A0258_S72_L002,Oligo,0.011069524
1294,3,A0258_S72_L002,PVALB+ IN,0.010691609
1295,3,A0258_S72_L002,RELN+ IN,0.0112728765
1296,3,A0258_S72_L002,SST+ IN,0.044777494
1297,3,A0258_S72_L002,VIP+ IN,0.043503717
1298,3,A0272_S71_L002,Astro,0.18025327
1299,3,A0272_S71_L002,EX,0.5527432
1300,3,A0272_S71_L002,LAMP5+ IN,0.003339168
1301,3,A0272_S71_L002,Microglia,0.038155608
1302,3,A0272_S71_L002,NPY+LAMP5+ IN,0.032050837
1303,3,A0272_S71_L002,OPC,0.022221044
1304,3,A0272_S71_L002,Oligo,0.005639385
1305,3,A0272_S71_L002,PVALB+ IN,0.022532612
1306,3,A0272_S71_L002,RELN+ IN,0.033432048
1307,3,A0272_S71_L002,SST+ IN,0.06386215
1308,3,A0272_S71_L002,VIP+ IN,0.06973158
1309,3,A0286_S70_L002,Astro,0.11505573
1310,3,A0286_S70_L002,EX,0.64134246
1311,3,A0286_S70_L002,LAMP5+ IN,0.0071934974
1312,3,A0286_S70_L002,Microglia,0.03845349
1313,3,A0286_S70_L002,NPY+LAMP5+ IN,0.0072412817
1314,3,A0286_S70_L002,OPC,0.0058441525
1315,3,A0286_S70_L002,Oligo,0.115057506
1316,3,A0286_S70_L002,PVALB+ IN,0.058958657
1317,3,A0286_S70_L002,RELN+ IN,0.0028891512
1318,3,A0286_S70_L002,SST+ IN,0.020086322
1319,3,A0286_S70_L002,VIP+ IN,0.0082795555
1320,4,A0006_S89_L002,Astro,0.14174788
1321,4,A0006_S89_L002,EX,0.68685424
1322,4,A0006_S89_L002,LAMP5+ IN,0.018091993
1323,4,A0006_S89_L002,Microglia,0.032788824
1324,4,A0006_S89_L002,NPY+LAMP5+ IN,0.013427233
1325,4,A0006_S89_L002,OPC,0.013285036
1326,4,A0006_S89_L002,Oligo,0.032430533
1327,4,A0006_S89_L002,PVALB+ IN,0.09724225
1328,4,A0006_S89_L002,RELN+ IN,0.009435522
1329,4,A0006_S89_L002,SST+ IN,0.03105436
1330,4,A0006_S89_L002,VIP+ IN,0.026859945
1331,4,A0020_S88_L002,Astro,0.16215123
1332,4,A0020_S88_L002,EX,0.6539095
1333,4,A0020_S88_L002,LAMP5+ IN,0.017738832
1334,4,A0020_S88_L002,Microglia,0.039325796
1335,4,A0020_S88_L002,NPY+LAMP5+ IN,0.024125047
1336,4,A0020_S88_L002,OPC,0.016881805
1337,4,A0020_S88_L002,Oligo,0.02780109
1338,4,A0020_S88_L002,PVALB+ IN,0.03914748
1339,4,A0020_S88_L002,RELN+ IN,0.018934911
1340,4,A0020_S88_L002,SST+ IN,0.045439925
1341,4,A0020_S88_L002,VIP+ IN,0.054524142
1342,4,A0034_S87_L002,Astro,0.11242284
1343,4,A0034_S87_L002,EX,0.67197526
1344,4,A0034_S87_L002,LAMP5+ IN,0.020610083
1345,4,A0034_S87_L002,Microglia,0.022732826
1346,4,A0034_S87_L002,NPY+LAMP5+ IN,0.010875743
1347,4,A0034_S87_L002,OPC,0.011254736
1348,4,A0034_S87_L002,Oligo,0.08642049
1349,4,A0034_S87_L002,PVALB+ IN,0.108771466
1350,4,A0034_S87_L002,RELN+ IN,0.0051406133
1351,4,A0034_S87_L002,SST+ IN,0.016794119
1352,4,A0034_S87_L002,VIP+ IN,0.014453208
1353,4,A0048_S86_L002,Astro,0.108688325
1354,4,A0048_S86_L002,EX,0.66650695
1355,4,A0048_S86_L002,LAMP5+ IN,0.005744973
1356,4,A0048_S86_L002,Microglia,0.039494574
1357,4,A0048_S86_L002,NPY+LAMP5+ IN,0.004298363
1358,4,A0048_S86_L002,OPC,0.011895665
1359,4,A0048_S86_L002,Oligo,0.10506259
1360,4,A0048_S86_L002,PVALB+ IN,0.07412454
1361,4,A0048_S86_L002,RELN+ IN,0.0048130187
1362,4,A0048_S86_L002,SST+ IN,0.04454971
1363,4,A0048_S86_L002,VIP+ IN,0.014731146
1364,4,A0062_S84_L002,Astro,0.11326508
1365,4,A0062_S84_L002,EX,0.69703406
1366,4,A0062_S84_L002,LAMP5+ IN,0.007948428
1367,4,A0062_S84_L002,Microglia,0.018764148
1368,4,A0062_S84_L002,NPY+LAMP5+ IN,0.008724257
1369,4,A0062_S84_L002,OPC,0.009861864
1370,4,A0062_S84_L002,Oligo,0.07042174
1371,4,A0062_S84_L002,PVALB+ IN,0.060018867
1372,4,A0062_S84_L002,RELN+ IN,0.015088316
1373,4,A0062_S84_L002,SST+ IN,0.056450408
1374,4,A0062_S84_L002,VIP+ IN,0.023777854
1375,4,A0076_S83_L002,Astro,0.11902078
1376,4,A0076_S83_L002,EX,0.6770388
1377,4,A0076_S83_L002,LAMP5+ IN,0.008080042
1378,4,A0076_S83_L002,Microglia,0.05334501
1379,4,A0076_S83_L002,NPY+LAMP5+ IN,0.0056096446
1380,4,A0076_S83_L002,OPC,0.012895111
1381,4,A0076_S83_L002,Oligo,0.03775122
1382,4,A0076_S83_L002,PVALB+ IN,0.102843896
1383,4,A0076_S83_L002,RELN+ IN,0.008134993
1384,4,A0076_S83_L002,SST+ IN,0.06242888
1385,4,A0076_S83_L002,VIP+ IN,0.013985916
1386,4,A0090_S82_L002,Astro,0.09852815
1387,4,A0090_S82_L002,EX,0.68960166
1388,4,A0090_S82_L002,LAMP5+ IN,0.008380514
1389,4,A0090_S82_L002,Microglia,0.017235337
1390,4,A0090_S82_L002,NPY+LAMP5+ IN,0.007841158
1391,4,A0090_S82_L002,OPC,0.008035416
1392,4,A0090_S82_L002,Oligo,0.07763
1393,4,A0090_S82_L002,PVALB+ IN,0.10115025
1394,4,A0090_S82_L002,RELN+ IN,0.011219156
1395,4,A0090_S82_L002,SST+ IN,0.051242243
1396,4,A0090_S82_L002,VIP+ IN,0.02275025
1397,4,A0103,Astro,0.08522338
1398,4,A0103,EX,0.2501489
1399,4,A0103,LAMP5+ IN,0.008946315
1400,4,A0103,Microglia,0.060504843
1401,4,A0103,NPY+LAMP5+ IN,0.024803294
1402,4,A0103,OPC,0.03361222
1403,4,A0103,Oligo,0.55079544
1404,4,A0103,PVALB+ IN,0.014330732
1405,4,A0103,RELN+ IN,0.0142950835
1406,4,A0103,SST+ IN,0.0155265555
1407,4,A0103,VIP+ IN,0.030322729
1408,4,A0104_S29_L001,Astro,0.2146477
1409,4,A0104_S29_L001,EX,0.6230891
1410,4,A0104_S29_L001,LAMP5+ IN,0.010842604
1411,4,A0104_S29_L001,Microglia,0.039676152
1412,4,A0104_S29_L001,NPY+LAMP5+ IN,0.034327436
1413,4,A0104_S29_L001,OPC,0.017413665
1414,4,A0104_S29_L001,Oligo,0.0012442977
1415,4,A0104_S29_L001,PVALB+ IN,0.029570509
1416,4,A0104_S29_L001,RELN+ IN,0.015142803
1417,4,A0104_S29_L001,SST+ IN,0.05032068
1418,4,A0104_S29_L001,VIP+ IN,0.047547612
1419,4,A0117_S115_L002,Astro,0.09393312
1420,4,A0117_S115_L002,EX,0.0032133225
1421,4,A0117_S115_L002,LAMP5+ IN,0.00089307775
1422,4,A0117_S115_L002,Microglia,0.09246925
1423,4,A0117_S115_L002,NPY+LAMP5+ IN,0.003421848
1424,4,A0117_S115_L002,OPC,0.022600908
1425,4,A0117_S115_L002,Oligo,0.8295958
1426,4,A0117_S115_L002,PVALB+ IN,0.005588813
1427,4,A0117_S115_L002,RELN+ IN,0.0011986855
1428,4,A0117_S115_L002,SST+ IN,0.0017224591
1429,4,A0117_S115_L002,VIP+ IN,0.0045437594
1430,4,A0118_S28_L001,Astro,0.16635281
1431,4,A0118_S28_L001,EX,0.60958624
1432,4,A0118_S28_L001,LAMP5+ IN,0.016068561
1433,4,A0118_S28_L001,Microglia,0.044616573
1434,4,A0118_S28_L001,NPY+LAMP5+ IN,0.020309685
1435,4,A0118_S28_L001,OPC,0.011571273
1436,4,A0118_S28_L001,Oligo,0.13485445
1437,4,A0118_S28_L001,PVALB+ IN,0.033780746
1438,4,A0118_S28_L001,RELN+ IN,0.01127786
1439,4,A0118_S28_L001,SST+ IN,0.031238211
1440,4,A0118_S28_L001,VIP+ IN,0.0271804
1441,4,A0131_S58_L001,Astro,0.06325012
1442,4,A0131_S58_L001,EX,0.13759604
1443,4,A0131_S58_L001,LAMP5+ IN,0.0038087834
1444,4,A0131_S58_L001,Microglia,0.07523106
1445,4,A0131_S58_L001,NPY+LAMP5+ IN,0.011453971
1446,4,A0131_S58_L001,OPC,0.021292618
1447,4,A0131_S58_L001,Oligo,0.72691387
1448,4,A0131_S58_L001,PVALB+ IN,0.02243946
1449,4,A0131_S58_L001,RELN+ IN,0.003958894
1450,4,A0131_S58_L001,SST+ IN,0.0062850434
1451,4,A0131_S58_L001,VIP+ IN,0.006730197
1452,4,A0132_S81_L002,Astro,0.1744558
1453,4,A0132_S81_L002,EX,0.6631033
1454,4,A0132_S81_L002,LAMP5+ IN,0.015414134
1455,4,A0132_S81_L002,Microglia,0.04412508
1456,4,A0132_S81_L002,NPY+LAMP5+ IN,0.020280078
1457,4,A0132_S81_L002,OPC,0.013734225
1458,4,A0132_S81_L002,Oligo,0.011587062
1459,4,A0132_S81_L002,PVALB+ IN,0.022214547
1460,4,A0132_S81_L002,RELN+ IN,0.024905596
1461,4,A0132_S81_L002,SST+ IN,0.06521796
1462,4,A0132_S81_L002,VIP+ IN,0.043415688
1463,4,A0145,Astro,0.08192351
1464,4,A0145,EX,0.008868566
1465,4,A0145,LAMP5+ IN,0.0018485531
1466,4,A0145,Microglia,0.12249862
1467,4,A0145,NPY+LAMP5+ IN,0.004455243
1468,4,A0145,OPC,0.035372913
1469,4,A0145,Oligo,0.77720255
1470,4,A0145,PVALB+ IN,0.004667815
1471,4,A0145,RELN+ IN,0.0016406089
1472,4,A0145,SST+ IN,0.004614049
1473,4,A0145,VIP+ IN,0.0029075884
1474,4,A0146_S80_L002,Astro,0.1028639
1475,4,A0146_S80_L002,EX,0.6891677
1476,4,A0146_S80_L002,LAMP5+ IN,0.008329736
1477,4,A0146_S80_L002,Microglia,0.05204358
1478,4,A0146_S80_L002,NPY+LAMP5+ IN,0.008236088
1479,4,A0146_S80_L002,OPC,0.013756742
1480,4,A0146_S80_L002,Oligo,0.03745597
1481,4,A0146_S80_L002,PVALB+ IN,0.100914136
1482,4,A0146_S80_L002,RELN+ IN,0.0044388273
1483,4,A0146_S80_L002,SST+ IN,0.048213564
1484,4,A0146_S80_L002,VIP+ IN,0.01692815
1485,4,A0160_S79_L002,Astro,0.19528608
1486,4,A0160_S79_L002,EX,0.5913147
1487,4,A0160_S79_L002,LAMP5+ IN,0.013673842
1488,4,A0160_S79_L002,Microglia,0.076473236
1489,4,A0160_S79_L002,NPY+LAMP5+ IN,0.02406705
1490,4,A0160_S79_L002,OPC,0.017672949
1491,4,A0160_S79_L002,Oligo,0.054841142
1492,4,A0160_S79_L002,PVALB+ IN,0.05275203
1493,4,A0160_S79_L002,RELN+ IN,0.014612424
1494,4,A0160_S79_L002,SST+ IN,0.03479157
1495,4,A0160_S79_L002,VIP+ IN,0.034416195
1496,4,A0173_S111_L002,Astro,0.057756625
1497,4,A0173_S111_L002,EX,0.26073834
1498,4,A0173_S111_L002,LAMP5+ IN,0.009759816
1499,4,A0173_S111_L002,Microglia,0.052901592
1500,4,A0173_S111_L002,NPY+LAMP5+ IN,0.008158181
1501,4,A0173_S111_L002,OPC,0.015995461
1502,4,A0173_S111_L002,Oligo,0.60347646
1503,4,A0173_S111_L002,PVALB+ IN,0.049585607
1504,4,A0173_S111_L002,RELN+ IN,0.0062840073
1505,4,A0173_S111_L002,SST+ IN,0.011152172
1506,4,A0173_S111_L002,VIP+ IN,0.006815396
1507,4,A0174_S78_L002,Astro,0.11438791
1508,4,A0174_S78_L002,EX,0.70942897
1509,4,A0174_S78_L002,LAMP5+ IN,0.0076072128
1510,4,A0174_S78_L002,Microglia,0.029541777
1511,4,A0174_S78_L002,NPY+LAMP5+ IN,0.0073881825
1512,4,A0174_S78_L002,OPC,0.010204672
1513,4,A0174_S78_L002,Oligo,0.025672572
1514,4,A0174_S78_L002,PVALB+ IN,0.051806726
1515,4,A0174_S78_L002,RELN+ IN,0.019461885
1516,4,A0174_S78_L002,SST+ IN,0.080438875
1517,4,A0174_S78_L002,VIP+ IN,0.024324026
1518,4,A0188_S77_L002,Astro,0.119168505
1519,4,A0188_S77_L002,EX,0.72857535
1520,4,A0188_S77_L002,LAMP5+ IN,0.008363143
1521,4,A0188_S77_L002,Microglia,0.031976793
1522,4,A0188_S77_L002,NPY+LAMP5+ IN,0.0044523
1523,4,A0188_S77_L002,OPC,0.013767924
1524,4,A0188_S77_L002,Oligo,0.04724641
1525,4,A0188_S77_L002,PVALB+ IN,0.074186
1526,4,A0188_S77_L002,RELN+ IN,0.0051777503
1527,4,A0188_S77_L002,SST+ IN,0.03663625
1528,4,A0188_S77_L002,VIP+ IN,0.014654424
1529,4,A0201_S109_L002,Astro,0.08052554
1530,4,A0201_S109_L002,EX,0.014766738
1531,4,A0201_S109_L002,LAMP5+ IN,0.00197348
1532,4,A0201_S109_L002,Microglia,0.18194199
1533,4,A0201_S109_L002,NPY+LAMP5+ IN,0.0047055245
1534,4,A0201_S109_L002,OPC,0.028067406
1535,4,A0201_S109_L002,Oligo,0.7344645
1536,4,A0201_S109_L002,PVALB+ IN,0.007644936
1537,4,A0201_S109_L002,RELN+ IN,0.004024464
1538,4,A0201_S109_L002,SST+ IN,0.0059908684
1539,4,A0201_S109_L002,VIP+ IN,0.0076668123
1540,4,A0202_S76_L002,Astro,0.13499707
1541,4,A0202_S76_L002,EX,0.7020184
