,quantile,sample,celltype,values
1082,1,A0218_S143_L002,Cycling BC,0.005021044
1083,1,A0218_S143_L002,Mature BC,0.019825496
1084,1,A0218_S143_L002,Mono,0.13716076
1085,1,A0218_S143_L002,NK,0.06985352
1086,1,A0218_S143_L002,NKT,0.021735912
1087,1,A0218_S143_L002,Plasma BC,0.019814938
1088,1,A0218_S143_L002,Pre BC,0.26587528
1089,1,A0218_S143_L002,mDC,0.060642436
1090,1,A0219_S142_L002,CD4+ TC,0.12825495
1091,1,A0219_S142_L002,CD8+ TC,0.14707367
1092,1,A0219_S142_L002,Cycling BC,0.009386671
1093,1,A0219_S142_L002,Mature BC,0.028608551
1094,1,A0219_S142_L002,Mono,0.1475575
1095,1,A0219_S142_L002,NK,0.06343043
1096,1,A0219_S142_L002,NKT,0.021551799
1097,1,A0219_S142_L002,Plasma BC,0.020264035
1098,1,A0219_S142_L002,Pre BC,0.32884845
1099,1,A0219_S142_L002,mDC,0.065054886
1100,1,A0220_S141_L002,CD4+ TC,0.13168702
1101,1,A0220_S141_L002,CD8+ TC,0.08008618
1102,1,A0220_S141_L002,Cycling BC,0.04697053
1103,1,A0220_S141_L002,Mature BC,0.1952419
1104,1,A0220_S141_L002,Mono,0.14346181
1105,1,A0220_S141_L002,NK,0.039501294
1106,1,A0220_S141_L002,NKT,0.015301915
1107,1,A0220_S141_L002,Plasma BC,0.009680567
1108,1,A0220_S141_L002,Pre BC,0.23849282
1109,1,A0220_S141_L002,mDC,0.059056446
1110,1,A0232_S138_L002,CD4+ TC,0.12634586
1111,1,A0232_S138_L002,CD8+ TC,0.1833537
1112,1,A0232_S138_L002,Cycling BC,0.027652768
1113,1,A0232_S138_L002,Mature BC,0.02809814
1114,1,A0232_S138_L002,Mono,0.14477159
1115,1,A0232_S138_L002,NK,0.070099115
1116,1,A0232_S138_L002,NKT,0.016296735
1117,1,A0232_S138_L002,Plasma BC,0.020082278
1118,1,A0232_S138_L002,Pre BC,0.29177016
1119,1,A0232_S138_L002,mDC,0.05693195
1120,1,A0233_S137_L002,CD4+ TC,0.11991713
1121,1,A0233_S137_L002,CD8+ TC,0.1558444
1122,1,A0233_S137_L002,Cycling BC,0.04890971
1123,1,A0233_S137_L002,Mature BC,0.04720503
1124,1,A0233_S137_L002,Mono,0.14590815
1125,1,A0233_S137_L002,NK,0.083579116
1126,1,A0233_S137_L002,NKT,0.014461353
1127,1,A0233_S137_L002,Plasma BC,0.0148580875
1128,1,A0233_S137_L002,Pre BC,0.2681777
1129,1,A0233_S137_L002,mDC,0.05974825
1130,1,A0234_S136_L002,CD4+ TC,0.11294544
1131,1,A0234_S136_L002,CD8+ TC,0.44273672
1132,1,A0234_S136_L002,Cycling BC,0.009747977
1133,1,A0234_S136_L002,Mature BC,0.024226753
1134,1,A0234_S136_L002,Mono,0.06410186
1135,1,A0234_S136_L002,NK,0.041041877
1136,1,A0234_S136_L002,NKT,0.01349802
1137,1,A0234_S136_L002,Plasma BC,0.0068750563
1138,1,A0234_S136_L002,Pre BC,0.2108901
1139,1,A0234_S136_L002,mDC,0.034619454
1140,1,A0246_S135_L002,CD4+ TC,0.20468876
1141,1,A0246_S135_L002,CD8+ TC,0.122484684
1142,1,A0246_S135_L002,Cycling BC,0.026448958
1143,1,A0246_S135_L002,Mature BC,0.04466739
1144,1,A0246_S135_L002,Mono,0.108768694
1145,1,A0246_S135_L002,NK,0.031382937
1146,1,A0246_S135_L002,NKT,0.02709603
1147,1,A0246_S135_L002,Plasma BC,0.015441241
1148,1,A0246_S135_L002,Pre BC,0.3251972
1149,1,A0246_S135_L002,mDC,0.06066172
1150,1,A0247_S134_L002,CD4+ TC,0.18796974
1151,1,A0247_S134_L002,CD8+ TC,0.12512976
1152,1,A0247_S134_L002,Cycling BC,0.018557541
1153,1,A0247_S134_L002,Mature BC,0.030674793
1154,1,A0247_S134_L002,Mono,0.13314617
1155,1,A0247_S134_L002,NK,0.038588017
1156,1,A0247_S134_L002,NKT,0.03317612
1157,1,A0247_S134_L002,Plasma BC,0.02047303
1158,1,A0247_S134_L002,Pre BC,0.30854976
1159,1,A0247_S134_L002,mDC,0.07011497
1160,1,A0248_S133_L002,CD4+ TC,0.2620604
1161,1,A0248_S133_L002,CD8+ TC,0.26448256
1162,1,A0248_S133_L002,Cycling BC,0.048517924
1163,1,A0248_S133_L002,Mature BC,0.04022202
1164,1,A0248_S133_L002,Mono,0.095593736
1165,1,A0248_S133_L002,NK,0.016009098
1166,1,A0248_S133_L002,NKT,0.01609873
1167,1,A0248_S133_L002,Plasma BC,0.012244631
1168,1,A0248_S133_L002,Pre BC,0.122178026
1169,1,A0248_S133_L002,mDC,0.07204073
1170,1,A0260_S132_L002,CD4+ TC,0.22247948
1171,1,A0260_S132_L002,CD8+ TC,0.09126136
1172,1,A0260_S132_L002,Cycling BC,0.02833713
1173,1,A0260_S132_L002,Mature BC,0.036505453
1174,1,A0260_S132_L002,Mono,0.12387705
1175,1,A0260_S132_L002,NK,0.041574858
1176,1,A0260_S132_L002,NKT,0.026250813
1177,1,A0260_S132_L002,Plasma BC,0.020883009
1178,1,A0260_S132_L002,Pre BC,0.29333013
1179,1,A0260_S132_L002,mDC,0.081707
1180,1,A0261_S131_L002,CD4+ TC,0.26261953
1181,1,A0261_S131_L002,CD8+ TC,0.09037531
1182,1,A0261_S131_L002,Cycling BC,0.012515092
1183,1,A0261_S131_L002,Mature BC,0.0457658
1184,1,A0261_S131_L002,Mono,0.18013602
1185,1,A0261_S131_L002,NK,0.026535962
1186,1,A0261_S131_L002,NKT,0.023756228
1187,1,A0261_S131_L002,Plasma BC,0.026438175
1188,1,A0261_S131_L002,Pre BC,0.20495315
1189,1,A0261_S131_L002,mDC,0.08464709
1190,1,A0262_S130_L002,CD4+ TC,0.23878819
1191,1,A0262_S130_L002,CD8+ TC,0.11833712
1192,1,A0262_S130_L002,Cycling BC,0.042370535
1193,1,A0262_S130_L002,Mature BC,0.03359385
1194,1,A0262_S130_L002,Mono,0.15389638
1195,1,A0262_S130_L002,NK,0.037464444
1196,1,A0262_S130_L002,NKT,0.027582902
1197,1,A0262_S130_L002,Plasma BC,0.029223116
1198,1,A0262_S130_L002,Pre BC,0.2121396
1199,1,A0262_S130_L002,mDC,0.06997861
1200,1,A0274_S129_L002,CD4+ TC,0.14234868
1201,1,A0274_S129_L002,CD8+ TC,0.21907604
1202,1,A0274_S129_L002,Cycling BC,0.02813085
1203,1,A0274_S129_L002,Mature BC,0.042867366
1204,1,A0274_S129_L002,Mono,0.07654219
1205,1,A0274_S129_L002,NK,0.029673532
1206,1,A0274_S129_L002,NKT,0.023504594
1207,1,A0274_S129_L002,Plasma BC,0.011266796
1208,1,A0274_S129_L002,Pre BC,0.32130876
1209,1,A0274_S129_L002,mDC,0.071316674
1210,1,A0275_S128_L002,CD4+ TC,0.15767674
1211,1,A0275_S128_L002,CD8+ TC,0.16059051
1212,1,A0275_S128_L002,Cycling BC,0.06202512
1213,1,A0275_S128_L002,Mature BC,0.044507395
1214,1,A0275_S128_L002,Mono,0.085554644
1215,1,A0275_S128_L002,NK,0.039751835
1216,1,A0275_S128_L002,NKT,0.018956963
1217,1,A0275_S128_L002,Plasma BC,0.013528202
1218,1,A0275_S128_L002,Pre BC,0.304269
1219,1,A0275_S128_L002,mDC,0.07595808
1220,1,A0276_S127_L002,CD4+ TC,0.19049977
1221,1,A0276_S127_L002,CD8+ TC,0.33300835
1222,1,A0276_S127_L002,Cycling BC,0.045910805
1223,1,A0276_S127_L002,Mature BC,0.047345128
1224,1,A0276_S127_L002,Mono,0.03335216
1225,1,A0276_S127_L002,NK,0.018990671
1226,1,A0276_S127_L002,NKT,0.013186613
1227,1,A0276_S127_L002,Plasma BC,0.006046661
1228,1,A0276_S127_L002,Pre BC,0.24678545
1229,1,A0276_S127_L002,mDC,0.03403262
1230,1,A0288_S126_L002,CD4+ TC,0.16701591
1231,1,A0288_S126_L002,CD8+ TC,0.13757026
1232,1,A0288_S126_L002,Cycling BC,0.018711548
1233,1,A0288_S126_L002,Mature BC,0.029350644
1234,1,A0288_S126_L002,Mono,0.14974721
1235,1,A0288_S126_L002,NK,0.076334804
1236,1,A0288_S126_L002,NKT,0.02197014
1237,1,A0288_S126_L002,Plasma BC,0.026156992
1238,1,A0288_S126_L002,Pre BC,0.26406485
1239,1,A0288_S126_L002,mDC,0.06949439
1240,1,A0289_S125_L002,CD4+ TC,0.18299472
1241,1,A0289_S125_L002,CD8+ TC,0.16713662
1242,1,A0289_S125_L002,Cycling BC,0.016137764
1243,1,A0289_S125_L002,Mature BC,0.022086717
1244,1,A0289_S125_L002,Mono,0.115702614
1245,1,A0289_S125_L002,NK,0.07606624
1246,1,A0289_S125_L002,NKT,0.017826239
1247,1,A0289_S125_L002,Plasma BC,0.026230425
1248,1,A0289_S125_L002,Pre BC,0.27368855
1249,1,A0289_S125_L002,mDC,0.05965258
1250,1,A0290_S124_L002,CD4+ TC,0.095063716
1251,1,A0290_S124_L002,CD8+ TC,0.050417256
1252,1,A0290_S124_L002,Cycling BC,0.02288765
1253,1,A0290_S124_L002,Mature BC,0.104874104
1254,1,A0290_S124_L002,Mono,0.17747739
1255,1,A0290_S124_L002,NK,0.05119902
1256,1,A0290_S124_L002,NKT,0.018952008
1257,1,A0290_S124_L002,Plasma BC,0.024264352
1258,1,A0290_S124_L002,Pre BC,0.36428672
1259,1,A0290_S124_L002,mDC,0.051828913
1260,2,A0008_S140_L002,CD4+ TC,0.18294135
1261,2,A0008_S140_L002,CD8+ TC,0.20020977
1262,2,A0008_S140_L002,Cycling BC,0.014094792
1263,2,A0008_S140_L002,Mature BC,0.023857404
1264,2,A0008_S140_L002,Mono,0.17884421
1265,2,A0008_S140_L002,NK,0.07961488
1266,2,A0008_S140_L002,NKT,0.02888561
1267,2,A0008_S140_L002,Plasma BC,0.03343957
1268,2,A0008_S140_L002,Pre BC,0.20168036
1269,2,A0008_S140_L002,mDC,0.055804364
1270,2,A0009_S139_L002,CD4+ TC,0.15703505
1271,2,A0009_S139_L002,CD8+ TC,0.14130567
1272,2,A0009_S139_L002,Cycling BC,0.016983222
1273,2,A0009_S139_L002,Mature BC,0.01972054
1274,2,A0009_S139_L002,Mono,0.21027976
1275,2,A0009_S139_L002,NK,0.08574657
1276,2,A0009_S139_L002,NKT,0.024287814
1277,2,A0009_S139_L002,Plasma BC,0.034818757
1278,2,A0009_S139_L002,Pre BC,0.22688928
1279,2,A0009_S139_L002,mDC,0.081855446
1280,2,A0010_S19_L001,CD4+ TC,0.18421187
1281,2,A0010_S19_L001,CD8+ TC,0.4158429
1282,2,A0010_S19_L001,Cycling BC,0.009229252
1283,2,A0010_S19_L001,Mature BC,0.02152298
1284,2,A0010_S19_L001,Mono,0.07743581
1285,2,A0010_S19_L001,NK,0.052227974
1286,2,A0010_S19_L001,NKT,0.016006578
1287,2,A0010_S19_L001,Plasma BC,0.015013771
1288,2,A0010_S19_L001,Pre BC,0.16951278
1289,2,A0010_S19_L001,mDC,0.03842286
1290,2,A0022_S185_L002,CD4+ TC,0.16100805
1291,2,A0022_S185_L002,CD8+ TC,0.14589204
1292,2,A0022_S185_L002,Cycling BC,0.029198537
1293,2,A0022_S185_L002,Mature BC,0.05764597
1294,2,A0022_S185_L002,Mono,0.10689383
1295,2,A0022_S185_L002,NK,0.034617167
1296,2,A0022_S185_L002,NKT,0.024826907
1297,2,A0022_S185_L002,Plasma BC,0.012325906
1298,2,A0022_S185_L002,Pre BC,0.34040385
1299,2,A0022_S185_L002,mDC,0.08676879
1300,2,A0023_S184_L002,CD4+ TC,0.15991534
1301,2,A0023_S184_L002,CD8+ TC,0.15705937
1302,2,A0023_S184_L002,Cycling BC,0.018896563
1303,2,A0023_S184_L002,Mature BC,0.037217893
1304,2,A0023_S184_L002,Mono,0.112842366
1305,2,A0023_S184_L002,NK,0.030737579
1306,2,A0023_S184_L002,NKT,0.027599033
1307,2,A0023_S184_L002,Plasma BC,0.014293147
1308,2,A0023_S184_L002,Pre BC,0.36880094
1309,2,A0023_S184_L002,mDC,0.07158785
1310,2,A0024_S183_L002,CD4+ TC,0.17242643
1311,2,A0024_S183_L002,CD8+ TC,0.36602625
1312,2,A0024_S183_L002,Cycling BC,0.03514687
1313,2,A0024_S183_L002,Mature BC,0.04899526
1314,2,A0024_S183_L002,Mono,0.028377369
1315,2,A0024_S183_L002,NK,0.023654463
1316,2,A0024_S183_L002,NKT,0.016143091
1317,2,A0024_S183_L002,Plasma BC,0.0065511414
1318,2,A0024_S183_L002,Pre BC,0.27387953
1319,2,A0024_S183_L002,mDC,0.026967168
1320,2,A0036_S182_L002,CD4+ TC,0.23062615
1321,2,A0036_S182_L002,CD8+ TC,0.18047647
1322,2,A0036_S182_L002,Cycling BC,0.012277052
1323,2,A0036_S182_L002,Mature BC,0.022378318
1324,2,A0036_S182_L002,Mono,0.183054
1325,2,A0036_S182_L002,NK,0.038323484
1326,2,A0036_S182_L002,NKT,0.02694511
1327,2,A0036_S182_L002,Plasma BC,0.02758072
1328,2,A0036_S182_L002,Pre BC,0.19724149
1329,2,A0036_S182_L002,mDC,0.07994627
1330,2,A0037_S181_L002,CD4+ TC,0.23511794
1331,2,A0037_S181_L002,CD8+ TC,0.15439954
1332,2,A0037_S181_L002,Cycling BC,0.02606635
1333,2,A0037_S181_L002,Mature BC,0.02489711
1334,2,A0037_S181_L002,Mono,0.16521072
1335,2,A0037_S181_L002,NK,0.032402128
1336,2,A0037_S181_L002,NKT,0.028866567
1337,2,A0037_S181_L002,Plasma BC,0.029043388
1338,2,A0037_S181_L002,Pre BC,0.23368645
1339,2,A0037_S181_L002,mDC,0.07023329
1340,2,A0038_S180_L002,CD4+ TC,0.32814747
1341,2,A0038_S180_L002,CD8+ TC,0.06041497
1342,2,A0038_S180_L002,Cycling BC,0.0023961654
1343,2,A0038_S180_L002,Mature BC,0.035126366
1344,2,A0038_S180_L002,Mono,0.26323843
1345,2,A0038_S180_L002,NK,0.032635987
1346,2,A0038_S180_L002,NKT,0.035962492
1347,2,A0038_S180_L002,Plasma BC,0.040579237
1348,2,A0038_S180_L002,Pre BC,0.07064618
1349,2,A0038_S180_L002,mDC,0.13181558
1350,2,A0050_S179_L002,CD4+ TC,0.10418659
1351,2,A0050_S179_L002,CD8+ TC,0.2465554
1352,2,A0050_S179_L002,Cycling BC,0.048634723
1353,2,A0050_S179_L002,Mature BC,0.012584792
1354,2,A0050_S179_L002,Mono,0.07960509
1355,2,A0050_S179_L002,NK,0.078430116
1356,2,A0050_S179_L002,NKT,0.017681085
1357,2,A0050_S179_L002,Plasma BC,0.031289693
1358,2,A0050_S179_L002,Pre BC,0.2583669
1359,2,A0050_S179_L002,mDC,0.1231451
1360,2,A0051_S178_L002,CD4+ TC,0.16154686
1361,2,A0051_S178_L002,CD8+ TC,0.20076118
1362,2,A0051_S178_L002,Cycling BC,0.05799504
1363,2,A0051_S178_L002,Mature BC,0.015461564
1364,2,A0051_S178_L002,Mono,0.105545744
1365,2,A0051_S178_L002,NK,0.071416035
1366,2,A0051_S178_L002,NKT,0.023120135
1367,2,A0051_S178_L002,Plasma BC,0.028363675
1368,2,A0051_S178_L002,Pre BC,0.28531438
1369,2,A0051_S178_L002,mDC,0.04777831
1370,2,A0052_S177_L002,CD4+ TC,0.078048036
1371,2,A0052_S177_L002,CD8+ TC,0.2561378
1372,2,A0052_S177_L002,Cycling BC,0.07115848
1373,2,A0052_S177_L002,Mature BC,0.007960762
1374,2,A0052_S177_L002,Mono,0.084959
1375,2,A0052_S177_L002,NK,0.070670195
1376,2,A0052_S177_L002,NKT,0.019868953
1377,2,A0052_S177_L002,Plasma BC,0.033534545
1378,2,A0052_S177_L002,Pre BC,0.30002362
1379,2,A0052_S177_L002,mDC,0.07716636
1380,2,A0064_S176_L002,CD4+ TC,0.13296661
1381,2,A0064_S176_L002,CD8+ TC,0.117136136
1382,2,A0064_S176_L002,Cycling BC,0.029098606
1383,2,A0064_S176_L002,Mature BC,0.045282695
1384,2,A0064_S176_L002,Mono,0.13901299
1385,2,A0064_S176_L002,NK,0.047927715
1386,2,A0064_S176_L002,NKT,0.037707824
1387,2,A0064_S176_L002,Plasma BC,0.022218172
1388,2,A0064_S176_L002,Pre BC,0.3752209
1389,2,A0064_S176_L002,mDC,0.05422631
1390,2,A0065_S175_L002,CD4+ TC,0.17819238
1391,2,A0065_S175_L002,CD8+ TC,0.18915558
1392,2,A0065_S175_L002,Cycling BC,0.024789996
1393,2,A0065_S175_L002,Mature BC,0.037713964
1394,2,A0065_S175_L002,Mono,0.106398135
1395,2,A0065_S175_L002,NK,0.035993814
1396,2,A0065_S175_L002,NKT,0.028699834
1397,2,A0065_S175_L002,Plasma BC,0.01658032
1398,2,A0065_S175_L002,Pre BC,0.29755384
1399,2,A0065_S175_L002,mDC,0.08152051
1400,2,A0066_S174_L002,CD4+ TC,0.31117165
1401,2,A0066_S174_L002,CD8+ TC,0.06570507
1402,2,A0066_S174_L002,Cycling BC,0.0045188284
1403,2,A0066_S174_L002,Mature BC,0.041520953
1404,2,A0066_S174_L002,Mono,0.2650234
1405,2,A0066_S174_L002,NK,0.036744963
1406,2,A0066_S174_L002,NKT,0.029452302
1407,2,A0066_S174_L002,Plasma BC,0.03681023
1408,2,A0066_S174_L002,Pre BC,0.08052589
1409,2,A0066_S174_L002,mDC,0.12660918
1410,2,A0078_S173_L002,CD4+ TC,0.082098305
1411,2,A0078_S173_L002,CD8+ TC,0.12305486
1412,2,A0078_S173_L002,Cycling BC,0.07561457
1413,2,A0078_S173_L002,Mature BC,0.012004878
1414,2,A0078_S173_L002,Mono,0.0709173
1415,2,A0078_S173_L002,NK,0.06659783
1416,2,A0078_S173_L002,NKT,0.026360266
1417,2,A0078_S173_L002,Plasma BC,0.057726502
1418,2,A0078_S173_L002,Pre BC,0.44472328
1419,2,A0078_S173_L002,mDC,0.03953305
1420,2,A0079_S172_L002,CD4+ TC,0.08005835
1421,2,A0079_S172_L002,CD8+ TC,0.18546522
1422,2,A0079_S172_L002,Cycling BC,0.07874751
1423,2,A0079_S172_L002,Mature BC,0.014090216
1424,2,A0079_S172_L002,Mono,0.05241596
1425,2,A0079_S172_L002,NK,0.07310756
1426,2,A0079_S172_L002,NKT,0.022853237
1427,2,A0079_S172_L002,Plasma BC,0.041519526
1428,2,A0079_S172_L002,Pre BC,0.39507362
1429,2,A0079_S172_L002,mDC,0.053685922
1430,2,A0080_S171_L002,CD4+ TC,0.15130354
1431,2,A0080_S171_L002,CD8+ TC,0.23297873
1432,2,A0080_S171_L002,Cycling BC,0.07390158
1433,2,A0080_S171_L002,Mature BC,0.012064204
1434,2,A0080_S171_L002,Mono,0.079375505
1435,2,A0080_S171_L002,NK,0.081449196
1436,2,A0080_S171_L002,NKT,0.025011469
1437,2,A0080_S171_L002,Plasma BC,0.029409554
1438,2,A0080_S171_L002,Pre BC,0.2736108
1439,2,A0080_S171_L002,mDC,0.03986164
1440,2,A0092_S170_L002,CD4+ TC,0.14300218
1441,2,A0092_S170_L002,CD8+ TC,0.137568
1442,2,A0092_S170_L002,Cycling BC,0.04074898
1443,2,A0092_S170_L002,Mature BC,0.06545487
1444,2,A0092_S170_L002,Mono,0.075708576
1445,2,A0092_S170_L002,NK,0.029783797
1446,2,A0092_S170_L002,NKT,0.026306488
1447,2,A0092_S170_L002,Plasma BC,0.01289667
1448,2,A0092_S170_L002,Pre BC,0.41578624
1449,2,A0092_S170_L002,mDC,0.048817553
1450,2,A0093_S169_L002,CD4+ TC,0.16496354
1451,2,A0093_S169_L002,CD8+ TC,0.1482594
1452,2,A0093_S169_L002,Cycling BC,0.034360524
1453,2,A0093_S169_L002,Mature BC,0.061746217
1454,2,A0093_S169_L002,Mono,0.09623003
1455,2,A0093_S169_L002,NK,0.03154526
1456,2,A0093_S169_L002,NKT,0.026843052
1457,2,A0093_S169_L002,Plasma BC,0.016101532
1458,2,A0093_S169_L002,Pre BC,0.3444216
1459,2,A0093_S169_L002,mDC,0.0742095
1460,2,A0094_S168_L002,CD4+ TC,0.17147553
1461,2,A0094_S168_L002,CD8+ TC,0.08870079
1462,2,A0094_S168_L002,Cycling BC,0.12021167
1463,2,A0094_S168_L002,Mature BC,0.09173086
1464,2,A0094_S168_L002,Mono,0.060578033
1465,2,A0094_S168_L002,NK,0.02780952
1466,2,A0094_S168_L002,NKT,0.014997771
1467,2,A0094_S168_L002,Plasma BC,0.012788275
1468,2,A0094_S168_L002,Pre BC,0.37636882
1469,2,A0094_S168_L002,mDC,0.033081185
1470,2,A0106_S167_L002,CD4+ TC,0.13017875
1471,2,A0106_S167_L002,CD8+ TC,0.18828338
1472,2,A0106_S167_L002,Cycling BC,0.015464868
1473,2,A0106_S167_L002,Mature BC,0.05736403
1474,2,A0106_S167_L002,Mono,0.10033491
1475,2,A0106_S167_L002,NK,0.028955784
1476,2,A0106_S167_L002,NKT,0.025642764
1477,2,A0106_S167_L002,Plasma BC,0.014985849
1478,2,A0106_S167_L002,Pre BC,0.3912532
1479,2,A0106_S167_L002,mDC,0.046191026
1480,2,A0107_S166_L002,CD4+ TC,0.24452768
1481,2,A0107_S166_L002,CD8+ TC,0.18783283
1482,2,A0107_S166_L002,Cycling BC,0.013566562
1483,2,A0107_S166_L002,Mature BC,0.035182253
1484,2,A0107_S166_L002,Mono,0.1210317
1485,2,A0107_S166_L002,NK,0.035519235
1486,2,A0107_S166_L002,NKT,0.026820444
1487,2,A0107_S166_L002,Plasma BC,0.01792166
1488,2,A0107_S166_L002,Pre BC,0.25036508
1489,2,A0107_S166_L002,mDC,0.06794895
1490,2,A0108_S165_L002,CD4+ TC,0.16388789
1491,2,A0108_S165_L002,CD8+ TC,0.11180534
1492,2,A0108_S165_L002,Cycling BC,0.117435396
1493,2,A0108_S165_L002,Mature BC,0.16405362
1494,2,A0108_S165_L002,Mono,0.063068725
1495,2,A0108_S165_L002,NK,0.023326341
1496,2,A0108_S165_L002,NKT,0.017800901
1497,2,A0108_S165_L002,Plasma BC,0.010917284
1498,2,A0108_S165_L002,Pre BC,0.28546143
1499,2,A0108_S165_L002,mDC,0.04078327
1500,2,A0120_S164_L002,CD4+ TC,0.19389945
1501,2,A0120_S164_L002,CD8+ TC,0.08976657
1502,2,A0120_S164_L002,Cycling BC,0.029354775
1503,2,A0120_S164_L002,Mature BC,0.04693646
1504,2,A0120_S164_L002,Mono,0.18467084
1505,2,A0120_S164_L002,NK,0.04718782
1506,2,A0120_S164_L002,NKT,0.028689668
1507,2,A0120_S164_L002,Plasma BC,0.024220238
1508,2,A0120_S164_L002,Pre BC,0.28544563
1509,2,A0120_S164_L002,mDC,0.06966649
1510,2,A0121_S163_L002,CD4+ TC,0.23777694
1511,2,A0121_S163_L002,CD8+ TC,0.086233824
1512,2,A0121_S163_L002,Cycling BC,0.016713437
1513,2,A0121_S163_L002,Mature BC,0.04685567
1514,2,A0121_S163_L002,Mono,0.20689788
1515,2,A0121_S163_L002,NK,0.048861384
1516,2,A0121_S163_L002,NKT,0.035328843
1517,2,A0121_S163_L002,Plasma BC,0.03327717
1518,2,A0121_S163_L002,Pre BC,0.21652359
1519,2,A0121_S163_L002,mDC,0.070215635
1520,2,A0122_S162_L002,CD4+ TC,0.271115
1521,2,A0122_S162_L002,CD8+ TC,0.24481285
1522,2,A0122_S162_L002,Cycling BC,0.01789929
1523,2,A0122_S162_L002,Mature BC,0.021418408
1524,2,A0122_S162_L002,Mono,0.12088904
1525,2,A0122_S162_L002,NK,0.051971704
1526,2,A0122_S162_L002,NKT,0.028965898
1527,2,A0122_S162_L002,Plasma BC,0.015134662
1528,2,A0122_S162_L002,Pre BC,0.17191687
1529,2,A0122_S162_L002,mDC,0.05251587
1530,2,A0134_S161_L002,CD4+ TC,0.12695399
1531,2,A0134_S161_L002,CD8+ TC,0.19377623
1532,2,A0134_S161_L002,Cycling BC,0.0541526
1533,2,A0134_S161_L002,Mature BC,0.10978539
1534,2,A0134_S161_L002,Mono,0.110920824
1535,2,A0134_S161_L002,NK,0.044845447
1536,2,A0134_S161_L002,NKT,0.01819526
1537,2,A0134_S161_L002,Plasma BC,0.022378504
1538,2,A0134_S161_L002,Pre BC,0.2689262
1539,2,A0134_S161_L002,mDC,0.04918945
1540,2,A0135_S160_L002,CD4+ TC,0.1554808
1541,2,A0135_S160_L002,CD8+ TC,0.16190717
1542,2,A0135_S160_L002,Cycling BC,0.03661792
1543,2,A0135_S160_L002,Mature BC,0.01906772
1544,2,A0135_S160_L002,Mono,0.18543012
1545,2,A0135_S160_L002,NK,0.059751038
1546,2,A0135_S160_L002,NKT,0.026174564
1547,2,A0135_S160_L002,Plasma BC,0.06209216
1548,2,A0135_S160_L002,Pre BC,0.22238798
1549,2,A0135_S160_L002,mDC,0.0712737
1550,2,A0136_S159_L002,CD4+ TC,0.18015522
1551,2,A0136_S159_L002,CD8+ TC,0.26756617
1552,2,A0136_S159_L002,Cycling BC,0.044605564
1553,2,A0136_S159_L002,Mature BC,0.078487724
1554,2,A0136_S159_L002,Mono,0.07491143
1555,2,A0136_S159_L002,NK,0.045401886
1556,2,A0136_S159_L002,NKT,0.018098652
1557,2,A0136_S159_L002,Plasma BC,0.011630265
1558,2,A0136_S159_L002,Pre BC,0.24253923
1559,2,A0136_S159_L002,mDC,0.039386198
1560,2,A0148_S158_L002,CD4+ TC,0.13039997
1561,2,A0148_S158_L002,CD8+ TC,0.17798561
1562,2,A0148_S158_L002,Cycling BC,0.05380982
1563,2,A0148_S158_L002,Mature BC,0.008331942
1564,2,A0148_S158_L002,Mono,0.13081989
1565,2,A0148_S158_L002,NK,0.08275089
1566,2,A0148_S158_L002,NKT,0.02946565
1567,2,A0148_S158_L002,Plasma BC,0.044501107
1568,2,A0148_S158_L002,Pre BC,0.29159787
1569,2,A0148_S158_L002,mDC,0.049460776
1570,2,A0149_S157_L002,CD4+ TC,0.14783552
1571,2,A0149_S157_L002,CD8+ TC,0.12601191
1572,2,A0149_S157_L002,Cycling BC,0.04931344
1573,2,A0149_S157_L002,Mature BC,0.007744303
1574,2,A0149_S157_L002,Mono,0.15249072
1575,2,A0149_S157_L002,NK,0.0816288
1576,2,A0149_S157_L002,NKT,0.0321911
1577,2,A0149_S157_L002,Plasma BC,0.048914507
1578,2,A0149_S157_L002,Pre BC,0.28935575
1579,2,A0149_S157_L002,mDC,0.06333175
1580,2,A0150_S156_L002,CD4+ TC,0.1205857
1581,2,A0150_S156_L002,CD8+ TC,0.31506753
1582,2,A0150_S156_L002,Cycling BC,0.062969744
1583,2,A0150_S156_L002,Mature BC,0.007516563
1584,2,A0150_S156_L002,Mono,0.043207467
1585,2,A0150_S156_L002,NK,0.078528106
1586,2,A0150_S156_L002,NKT,0.02176512
1587,2,A0150_S156_L002,Plasma BC,0.022557538
1588,2,A0150_S156_L002,Pre BC,0.2966345
1589,2,A0150_S156_L002,mDC,0.02882123
1590,2,A0162_S155_L002,CD4+ TC,0.10930607
1591,2,A0162_S155_L002,CD8+ TC,0.17093158
1592,2,A0162_S155_L002,Cycling BC,0.022214543
1593,2,A0162_S155_L002,Mature BC,0.034069836
1594,2,A0162_S155_L002,Mono,0.13556463
1595,2,A0162_S155_L002,NK,0.08591851
1596,2,A0162_S155_L002,NKT,0.024359317
1597,2,A0162_S155_L002,Plasma BC,0.02111106
1598,2,A0162_S155_L002,Pre BC,0.31369013
1599,2,A0162_S155_L002,mDC,0.081283234
1600,2,A0163_S154_L002,CD4+ TC,0.070194826
1601,2,A0163_S154_L002,CD8+ TC,0.10365559
1602,2,A0163_S154_L002,Cycling BC,0.014667418
1603,2,A0163_S154_L002,Mature BC,0.025006186
1604,2,A0163_S154_L002,Mono,0.13939399
