,quantile,sample,celltype,values
1083,4,A0141_S111_L002,Cycling,0.03034595
1084,4,A0141_S111_L002,Erythrocyte,0.018532284
1085,4,A0141_S111_L002,Mature BC,0.2785351
1086,4,A0141_S111_L002,Mono,0.10808671
1087,4,A0141_S111_L002,NK,0.01575176
1088,4,A0141_S111_L002,NKT,0.026620494
1089,4,A0141_S111_L002,Neutro,0.018854227
1090,4,A0141_S111_L002,Plasma BC,0.14637911
1091,4,A0141_S111_L002,Pre BC,0.08063916
1092,4,A0169_S109_L002,BC,0.19018981
1093,4,A0169_S109_L002,CD4+ TC,0.15330097
1094,4,A0169_S109_L002,CD8+ TC,0.054755744
1095,4,A0169_S109_L002,Cycling,0.021615246
1096,4,A0169_S109_L002,Erythrocyte,0.010098792
1097,4,A0169_S109_L002,Mature BC,0.197245
1098,4,A0169_S109_L002,Mono,0.38410065
1099,4,A0169_S109_L002,NK,0.040463116
1100,4,A0169_S109_L002,NKT,0.033416267
1101,4,A0169_S109_L002,Neutro,0.006806744
1102,4,A0169_S109_L002,Plasma BC,0.022534268
1103,4,A0169_S109_L002,Pre BC,0.007291262
1104,4,A0183_S108_L002,BC,0.23760734
1105,4,A0183_S108_L002,CD4+ TC,0.06122325
1106,4,A0183_S108_L002,CD8+ TC,0.031301584
1107,4,A0183_S108_L002,Cycling,0.004595589
1108,4,A0183_S108_L002,Erythrocyte,0.021743633
1109,4,A0183_S108_L002,Mature BC,0.29073605
1110,4,A0183_S108_L002,Mono,0.3353451
1111,4,A0183_S108_L002,NK,0.020619635
1112,4,A0183_S108_L002,NKT,0.016643388
1113,4,A0183_S108_L002,Neutro,0.022874288
1114,4,A0183_S108_L002,Plasma BC,0.04984965
1115,4,A0183_S108_L002,Pre BC,0.049807277
1116,4,A0197_S107_L002,BC,0.0699735
1117,4,A0197_S107_L002,CD4+ TC,0.08181798
1118,4,A0197_S107_L002,CD8+ TC,0.052890975
1119,4,A0197_S107_L002,Cycling,0.088613965
1120,4,A0197_S107_L002,Erythrocyte,0.030811187
1121,4,A0197_S107_L002,Mature BC,0.16870913
1122,4,A0197_S107_L002,Mono,0.3938617
1123,4,A0197_S107_L002,NK,0.041836806
1124,4,A0197_S107_L002,NKT,0.02167049
1125,4,A0197_S107_L002,Neutro,0.052597582
1126,4,A0197_S107_L002,Plasma BC,0.12557112
1127,4,A0197_S107_L002,Pre BC,0.07031022
1128,4,A0211_S106_L002,BC,0.22749388
1129,4,A0211_S106_L002,CD4+ TC,0.113768406
1130,4,A0211_S106_L002,CD8+ TC,0.04913114
1131,4,A0211_S106_L002,Cycling,0.010969722
1132,4,A0211_S106_L002,Erythrocyte,0.016676962
1133,4,A0211_S106_L002,Mature BC,0.2699639
1134,4,A0211_S106_L002,Mono,0.28131732
1135,4,A0211_S106_L002,NK,0.022655537
1136,4,A0211_S106_L002,NKT,0.01091404
1137,4,A0211_S106_L002,Neutro,0.009413187
1138,4,A0211_S106_L002,Plasma BC,0.054417584
1139,4,A0211_S106_L002,Pre BC,0.04851407
1140,4,A0225_S24_L001,BC,0.20902309
1141,4,A0225_S24_L001,CD4+ TC,0.11313318
1142,4,A0225_S24_L001,CD8+ TC,0.041948445
1143,4,A0225_S24_L001,Cycling,0.014349787
1144,4,A0225_S24_L001,Erythrocyte,0.013857308
1145,4,A0225_S24_L001,Mature BC,0.2535758
1146,4,A0225_S24_L001,Mono,0.28819507
1147,4,A0225_S24_L001,NK,0.03135034
1148,4,A0225_S24_L001,NKT,0.030078359
1149,4,A0225_S24_L001,Neutro,0.0090442905
1150,4,A0225_S24_L001,Plasma BC,0.072990805
1151,4,A0225_S24_L001,Pre BC,0.047152672
1152,4,A0239_S23_L001,BC,0.28344074
1153,4,A0239_S23_L001,CD4+ TC,0.2397604
1154,4,A0239_S23_L001,CD8+ TC,0.037945088
1155,4,A0239_S23_L001,Cycling,0.08051063
1156,4,A0239_S23_L001,Erythrocyte,0.011350925
1157,4,A0239_S23_L001,Mature BC,0.27956656
1158,4,A0239_S23_L001,Mono,0.05636782
1159,4,A0239_S23_L001,NK,0.012272718
1160,4,A0239_S23_L001,NKT,0.022040267
1161,4,A0239_S23_L001,Neutro,0.003987125
1162,4,A0239_S23_L001,Plasma BC,0.02193752
1163,4,A0239_S23_L001,Pre BC,0.07562734
1164,4,A0253_S22_L001,BC,0.2770671
1165,4,A0253_S22_L001,CD4+ TC,0.21253592
1166,4,A0253_S22_L001,CD8+ TC,0.036179133
1167,4,A0253_S22_L001,Cycling,0.014682611
1168,4,A0253_S22_L001,Erythrocyte,0.016323585
1169,4,A0253_S22_L001,Mature BC,0.32423663
1170,4,A0253_S22_L001,Mono,0.087011896
1171,4,A0253_S22_L001,NK,0.025877206
1172,4,A0253_S22_L001,NKT,0.03894208
1173,4,A0253_S22_L001,Neutro,0.0030517566
1174,4,A0253_S22_L001,Plasma BC,0.022935254
1175,4,A0253_S22_L001,Pre BC,0.05997695
1176,4,A0267_S11_L001,BC,0.261276
1177,4,A0267_S11_L001,CD4+ TC,0.25027415
1178,4,A0267_S11_L001,CD8+ TC,0.03601252
1179,4,A0267_S11_L001,Cycling,0.004164868
1180,4,A0267_S11_L001,Erythrocyte,0.01912988
1181,4,A0267_S11_L001,Mature BC,0.36066186
1182,4,A0267_S11_L001,Mono,0.069749214
1183,4,A0267_S11_L001,NK,0.021167424
1184,4,A0267_S11_L001,NKT,0.03135474
1185,4,A0267_S11_L001,Neutro,0.00405845
1186,4,A0267_S11_L001,Plasma BC,0.019098502
1187,4,A0267_S11_L001,Pre BC,0.03988966
1188,4,A0281_S10_L001,BC,0.13708386
1189,4,A0281_S10_L001,CD4+ TC,0.13633317
1190,4,A0281_S10_L001,CD8+ TC,0.06330877
1191,4,A0281_S10_L001,Cycling,0.050450932
1192,4,A0281_S10_L001,Erythrocyte,0.014503156
1193,4,A0281_S10_L001,Mature BC,0.36643326
1194,4,A0281_S10_L001,Mono,0.2425034
1195,4,A0281_S10_L001,NK,0.038421668
1196,4,A0281_S10_L001,NKT,0.01625791
1197,4,A0281_S10_L001,Neutro,0.030629406
1198,4,A0281_S10_L001,Plasma BC,0.04227816
1199,4,A0281_S10_L001,Pre BC,0.020918591
