,quantile,sample,celltype,values
1544,3,A0254_S93_L002,Connecting tubule,0.089915276
1545,3,A0254_S93_L002,Descending LOH,0.03670289
1546,3,A0254_S93_L002,Distal convoluted tubule,0.029651469
1547,3,A0254_S93_L002,Endo,0.01801774
1548,3,A0254_S93_L002,Erythrocyte,0.005540933
1549,3,A0254_S93_L002,Intercalated,0.017095346
1550,3,A0254_S93_L002,Mono,0.0060160533
1551,3,A0254_S93_L002,Myofibro,0.038294144
1552,3,A0254_S93_L002,NK,0.004414769
1553,3,A0254_S93_L002,NKT,0.002407793
1554,3,A0254_S93_L002,Plasma BC,0.01034724
1555,3,A0254_S93_L002,Podocyte,0.004238676
1556,3,A0254_S93_L002,Principal,0.03152511
1557,3,A0254_S93_L002,Principal like,0.004186404
1558,3,A0254_S93_L002,Proximal tubule S1,0.36940074
1559,3,A0254_S93_L002,Proximal tubule S3,0.26830465
1560,3,A0268_S92_L002,Ascending LOH,0.0587206
1561,3,A0268_S92_L002,BC,0.005877221
1562,3,A0268_S92_L002,CD4+ TC,0.0036088207
1563,3,A0268_S92_L002,CD8+ TC,0.005119943
1564,3,A0268_S92_L002,Connecting tubule,0.11752918
1565,3,A0268_S92_L002,Descending LOH,0.06605694
1566,3,A0268_S92_L002,Distal convoluted tubule,0.05798101
1567,3,A0268_S92_L002,Endo,0.07160201
1568,3,A0268_S92_L002,Erythrocyte,0.0031083953
1569,3,A0268_S92_L002,Intercalated,0.019028265
1570,3,A0268_S92_L002,Mono,0.019464493
1571,3,A0268_S92_L002,Myofibro,0.13398243
1572,3,A0268_S92_L002,NK,0.0047310926
1573,3,A0268_S92_L002,NKT,0.01659544
1574,3,A0268_S92_L002,Plasma BC,0.006344267
1575,3,A0268_S92_L002,Podocyte,0.03259567
1576,3,A0268_S92_L002,Principal,0.05534289
1577,3,A0268_S92_L002,Principal like,0.011451351
1578,3,A0268_S92_L002,Proximal tubule S1,0.13931975
1579,3,A0268_S92_L002,Proximal tubule S3,0.21635444
1580,3,A0282_S91_L002,Ascending LOH,0.008626732
1581,3,A0282_S91_L002,BC,0.022111375
1582,3,A0282_S91_L002,CD4+ TC,0.0043086596
1583,3,A0282_S91_L002,CD8+ TC,0.011579202
1584,3,A0282_S91_L002,Connecting tubule,0.060118403
1585,3,A0282_S91_L002,Descending LOH,0.14391236
1586,3,A0282_S91_L002,Distal convoluted tubule,0.01549751
1587,3,A0282_S91_L002,Endo,0.043509744
1588,3,A0282_S91_L002,Erythrocyte,0.005307109
1589,3,A0282_S91_L002,Intercalated,0.05115525
1590,3,A0282_S91_L002,Mono,0.18231818
1591,3,A0282_S91_L002,Myofibro,0.043326262
1592,3,A0282_S91_L002,NK,0.022253634
1593,3,A0282_S91_L002,NKT,0.04217859
1594,3,A0282_S91_L002,Plasma BC,0.018082827
1595,3,A0282_S91_L002,Podocyte,0.007978966
1596,3,A0282_S91_L002,Principal,0.216266
1597,3,A0282_S91_L002,Principal like,0.09747855
1598,3,A0282_S91_L002,Proximal tubule S1,0.024408171
1599,3,A0282_S91_L002,Proximal tubule S3,0.03172709
1600,4,A0002_S124_L002,Ascending LOH,0.09438565
1601,4,A0002_S124_L002,BC,0.017357033
1602,4,A0002_S124_L002,CD4+ TC,0.010699433
1603,4,A0002_S124_L002,CD8+ TC,0.011007045
1604,4,A0002_S124_L002,Connecting tubule,0.07257569
1605,4,A0002_S124_L002,Descending LOH,0.16276102
1606,4,A0002_S124_L002,Distal convoluted tubule,0.011984262
1607,4,A0002_S124_L002,Endo,0.07639227
1608,4,A0002_S124_L002,Erythrocyte,0.043101158
1609,4,A0002_S124_L002,Intercalated,0.057304792
1610,4,A0002_S124_L002,Mono,0.13197961
1611,4,A0002_S124_L002,Myofibro,0.03733972
1612,4,A0002_S124_L002,NK,0.008659781
1613,4,A0002_S124_L002,NKT,0.014199321
1614,4,A0002_S124_L002,Plasma BC,0.026701877
1615,4,A0002_S124_L002,Podocyte,0.016130611
1616,4,A0002_S124_L002,Principal,0.1444766
1617,4,A0002_S124_L002,Principal like,0.0422028
1618,4,A0002_S124_L002,Proximal tubule S1,0.17064105
1619,4,A0002_S124_L002,Proximal tubule S3,0.09255076
1620,4,A0016_S123_L002,Ascending LOH,0.091809146
1621,4,A0016_S123_L002,BC,0.010613095
1622,4,A0016_S123_L002,CD4+ TC,0.01516647
1623,4,A0016_S123_L002,CD8+ TC,0.01021411
1624,4,A0016_S123_L002,Connecting tubule,0.16993314
1625,4,A0016_S123_L002,Descending LOH,0.05600568
1626,4,A0016_S123_L002,Distal convoluted tubule,0.083667696
1627,4,A0016_S123_L002,Endo,0.060493555
1628,4,A0016_S123_L002,Erythrocyte,0.007635275
1629,4,A0016_S123_L002,Intercalated,0.040452987
1630,4,A0016_S123_L002,Mono,0.030293023
1631,4,A0016_S123_L002,Myofibro,0.051353093
1632,4,A0016_S123_L002,NK,0.009216945
1633,4,A0016_S123_L002,NKT,0.011580868
1634,4,A0016_S123_L002,Plasma BC,0.0083489325
1635,4,A0016_S123_L002,Podocyte,0.01691771
1636,4,A0016_S123_L002,Principal,0.06496838
1637,4,A0016_S123_L002,Principal like,0.014842042
1638,4,A0016_S123_L002,Proximal tubule S1,0.2348352
1639,4,A0016_S123_L002,Proximal tubule S3,0.22690865
1640,4,A0030_S122_L002,Ascending LOH,0.038434695
1641,4,A0030_S122_L002,BC,0.020293077
1642,4,A0030_S122_L002,CD4+ TC,0.01902239
1643,4,A0030_S122_L002,CD8+ TC,0.01643639
1644,4,A0030_S122_L002,Connecting tubule,0.11319751
1645,4,A0030_S122_L002,Descending LOH,0.09433653
1646,4,A0030_S122_L002,Distal convoluted tubule,0.021588407
1647,4,A0030_S122_L002,Endo,0.042122684
1648,4,A0030_S122_L002,Erythrocyte,0.017335465
1649,4,A0030_S122_L002,Intercalated,0.029767632
1650,4,A0030_S122_L002,Mono,0.040943872
1651,4,A0030_S122_L002,Myofibro,0.03805527
1652,4,A0030_S122_L002,NK,0.008083449
1653,4,A0030_S122_L002,NKT,0.01063967
1654,4,A0030_S122_L002,Plasma BC,0.019460201
1655,4,A0030_S122_L002,Podocyte,0.0076637077
1656,4,A0030_S122_L002,Principal,0.092648536
1657,4,A0030_S122_L002,Principal like,0.024930695
1658,4,A0030_S122_L002,Proximal tubule S1,0.34623128
1659,4,A0030_S122_L002,Proximal tubule S3,0.21585709
1660,4,A0044_S121_L002,Ascending LOH,0.010459575
1661,4,A0044_S121_L002,BC,0.009463274
1662,4,A0044_S121_L002,CD4+ TC,0.01254206
1663,4,A0044_S121_L002,CD8+ TC,0.019369945
1664,4,A0044_S121_L002,Connecting tubule,0.06712123
1665,4,A0044_S121_L002,Descending LOH,0.07768388
1666,4,A0044_S121_L002,Distal convoluted tubule,0.013846782
1667,4,A0044_S121_L002,Endo,0.047259904
1668,4,A0044_S121_L002,Erythrocyte,0.020031286
1669,4,A0044_S121_L002,Intercalated,0.041749094
1670,4,A0044_S121_L002,Mono,0.27999967
1671,4,A0044_S121_L002,Myofibro,0.093788944
1672,4,A0044_S121_L002,NK,0.018795997
1673,4,A0044_S121_L002,NKT,0.035863996
1674,4,A0044_S121_L002,Plasma BC,0.11350243
1675,4,A0044_S121_L002,Podocyte,0.005478894
1676,4,A0044_S121_L002,Principal,0.05554541
1677,4,A0044_S121_L002,Principal like,0.05845774
1678,4,A0044_S121_L002,Proximal tubule S1,0.1554792
1679,4,A0044_S121_L002,Proximal tubule S3,0.11680121
1680,4,A0058_S120_L002,Ascending LOH,0.087673515
1681,4,A0058_S120_L002,BC,0.01136797
1682,4,A0058_S120_L002,CD4+ TC,0.0033514232
1683,4,A0058_S120_L002,CD8+ TC,0.009349677
1684,4,A0058_S120_L002,Connecting tubule,0.06418098
1685,4,A0058_S120_L002,Descending LOH,0.10983345
1686,4,A0058_S120_L002,Distal convoluted tubule,0.038974524
1687,4,A0058_S120_L002,Endo,0.11956796
1688,4,A0058_S120_L002,Erythrocyte,0.0043550315
1689,4,A0058_S120_L002,Intercalated,0.082292885
1690,4,A0058_S120_L002,Mono,0.04250822
1691,4,A0058_S120_L002,Myofibro,0.15040502
1692,4,A0058_S120_L002,NK,0.020925377
1693,4,A0058_S120_L002,NKT,0.039783623
1694,4,A0058_S120_L002,Plasma BC,0.01458664
1695,4,A0058_S120_L002,Podocyte,0.012198253
1696,4,A0058_S120_L002,Principal,0.28666312
1697,4,A0058_S120_L002,Principal like,0.10242655
1698,4,A0058_S120_L002,Proximal tubule S1,0.007999927
1699,4,A0058_S120_L002,Proximal tubule S3,0.016068393
1700,4,A0072_S119_L002,Ascending LOH,0.06332116
1701,4,A0072_S119_L002,BC,0.009391923
1702,4,A0072_S119_L002,CD4+ TC,0.0059606116
1703,4,A0072_S119_L002,CD8+ TC,0.01621031
1704,4,A0072_S119_L002,Connecting tubule,0.11695388
1705,4,A0072_S119_L002,Descending LOH,0.11314188
1706,4,A0072_S119_L002,Distal convoluted tubule,0.03704981
1707,4,A0072_S119_L002,Endo,0.1149374
1708,4,A0072_S119_L002,Erythrocyte,0.005031742
1709,4,A0072_S119_L002,Intercalated,0.07938779
1710,4,A0072_S119_L002,Mono,0.042358812
1711,4,A0072_S119_L002,Myofibro,0.07243066
1712,4,A0072_S119_L002,NK,0.011165546
1713,4,A0072_S119_L002,NKT,0.01885918
1714,4,A0072_S119_L002,Plasma BC,0.011105265
1715,4,A0072_S119_L002,Podocyte,0.0041513285
1716,4,A0072_S119_L002,Principal,0.39334303
1717,4,A0072_S119_L002,Principal like,0.10037814
1718,4,A0072_S119_L002,Proximal tubule S1,0.0052063293
1719,4,A0072_S119_L002,Proximal tubule S3,0.004149364
1720,4,A0086_S60_L001,Ascending LOH,0.068169065
1721,4,A0086_S60_L001,BC,0.011347134
1722,4,A0086_S60_L001,CD4+ TC,0.0058540124
1723,4,A0086_S60_L001,CD8+ TC,0.007696303
1724,4,A0086_S60_L001,Connecting tubule,0.0370121
1725,4,A0086_S60_L001,Descending LOH,0.15390998
1726,4,A0086_S60_L001,Distal convoluted tubule,0.018014356
1727,4,A0086_S60_L001,Endo,0.1499163
1728,4,A0086_S60_L001,Erythrocyte,0.004560032
1729,4,A0086_S60_L001,Intercalated,0.042865425
1730,4,A0086_S60_L001,Mono,0.032985836
1731,4,A0086_S60_L001,Myofibro,0.18040268
1732,4,A0086_S60_L001,NK,0.009641914
1733,4,A0086_S60_L001,NKT,0.018629633
1734,4,A0086_S60_L001,Plasma BC,0.014488248
1735,4,A0086_S60_L001,Podocyte,0.017964548
1736,4,A0086_S60_L001,Principal,0.32068592
1737,4,A0086_S60_L001,Principal like,0.11126013
1738,4,A0086_S60_L001,Proximal tubule S1,0.028050203
1739,4,A0086_S60_L001,Proximal tubule S3,0.035264473
1740,4,A0100_S114_L002,Ascending LOH,0.004537186
1741,4,A0100_S114_L002,BC,0.0068935533
1742,4,A0100_S114_L002,CD4+ TC,0.012741286
1743,4,A0100_S114_L002,CD8+ TC,0.002381907
1744,4,A0100_S114_L002,Connecting tubule,0.004514533
1745,4,A0100_S114_L002,Descending LOH,0.0025035692
1746,4,A0100_S114_L002,Distal convoluted tubule,0.005669272
1747,4,A0100_S114_L002,Endo,0.007582886
1748,4,A0100_S114_L002,Erythrocyte,0.004671171
1749,4,A0100_S114_L002,Intercalated,0.003618757
1750,4,A0100_S114_L002,Mono,0.013011153
1751,4,A0100_S114_L002,Myofibro,0.018850442
1752,4,A0100_S114_L002,NK,0.0012685555
1753,4,A0100_S114_L002,NKT,0.0026379114
1754,4,A0100_S114_L002,Plasma BC,0.052929915
1755,4,A0100_S114_L002,Podocyte,0.0019797075
1756,4,A0100_S114_L002,Principal,0.016201999
1757,4,A0100_S114_L002,Principal like,0.0051345406
1758,4,A0100_S114_L002,Proximal tubule S1,0.89923227
1759,4,A0100_S114_L002,Proximal tubule S3,0.02021258
1760,4,A0114_S112_L002,Ascending LOH,0.037164602
1761,4,A0114_S112_L002,BC,0.018069493
1762,4,A0114_S112_L002,CD4+ TC,0.061867774
1763,4,A0114_S112_L002,CD8+ TC,0.014456662
1764,4,A0114_S112_L002,Connecting tubule,0.041837685
1765,4,A0114_S112_L002,Descending LOH,0.029823191
1766,4,A0114_S112_L002,Distal convoluted tubule,0.010117695
1767,4,A0114_S112_L002,Endo,0.022152327
1768,4,A0114_S112_L002,Erythrocyte,0.021671057
1769,4,A0114_S112_L002,Intercalated,0.019273693
1770,4,A0114_S112_L002,Mono,0.04459272
1771,4,A0114_S112_L002,Myofibro,0.04265314
1772,4,A0114_S112_L002,NK,0.006875628
1773,4,A0114_S112_L002,NKT,0.012582724
1774,4,A0114_S112_L002,Plasma BC,0.032454595
1775,4,A0114_S112_L002,Podocyte,0.009628777
1776,4,A0114_S112_L002,Principal,0.054158438
1777,4,A0114_S112_L002,Principal like,0.00719094
1778,4,A0114_S112_L002,Proximal tubule S1,0.64656746
1779,4,A0114_S112_L002,Proximal tubule S3,0.11122449
1780,4,A0128_S55_L001,Ascending LOH,0.0813093
1781,4,A0128_S55_L001,BC,0.013341591
1782,4,A0128_S55_L001,CD4+ TC,0.013891372
1783,4,A0128_S55_L001,CD8+ TC,0.03215692
1784,4,A0128_S55_L001,Connecting tubule,0.06925775
1785,4,A0128_S55_L001,Descending LOH,0.23517604
1786,4,A0128_S55_L001,Distal convoluted tubule,0.017451756
1787,4,A0128_S55_L001,Endo,0.1339681
1788,4,A0128_S55_L001,Erythrocyte,0.017614957
1789,4,A0128_S55_L001,Intercalated,0.05950042
1790,4,A0128_S55_L001,Mono,0.10833116
1791,4,A0128_S55_L001,Myofibro,0.101957515
1792,4,A0128_S55_L001,NK,0.019825596
1793,4,A0128_S55_L001,NKT,0.01887179
1794,4,A0128_S55_L001,Plasma BC,0.018801602
1795,4,A0128_S55_L001,Podocyte,0.009441849
1796,4,A0128_S55_L001,Principal,0.1985138
1797,4,A0128_S55_L001,Principal like,0.08439494
1798,4,A0128_S55_L001,Proximal tubule S1,0.038261045
1799,4,A0128_S55_L001,Proximal tubule S3,0.030714031
1800,4,A0142_S105_L002,Ascending LOH,0.017671708
1801,4,A0142_S105_L002,BC,0.007870134
1802,4,A0142_S105_L002,CD4+ TC,0.015569717
1803,4,A0142_S105_L002,CD8+ TC,0.009612725
1804,4,A0142_S105_L002,Connecting tubule,0.03815983
1805,4,A0142_S105_L002,Descending LOH,0.023478832
1806,4,A0142_S105_L002,Distal convoluted tubule,0.008720911
1807,4,A0142_S105_L002,Endo,0.02438711
1808,4,A0142_S105_L002,Erythrocyte,0.014914954
1809,4,A0142_S105_L002,Intercalated,0.017292922
1810,4,A0142_S105_L002,Mono,0.123775564
1811,4,A0142_S105_L002,Myofibro,0.021565627
1812,4,A0142_S105_L002,NK,0.010577271
1813,4,A0142_S105_L002,NKT,0.013115579
1814,4,A0142_S105_L002,Plasma BC,0.07644909
1815,4,A0142_S105_L002,Podocyte,0.005743616
1816,4,A0142_S105_L002,Principal,0.04929465
1817,4,A0142_S105_L002,Principal like,0.020576106
1818,4,A0142_S105_L002,Proximal tubule S1,0.5921655
1819,4,A0142_S105_L002,Proximal tubule S3,0.14325649
1820,4,A0156_S101_L002,Ascending LOH,0.030896138
1821,4,A0156_S101_L002,BC,0.016885795
1822,4,A0156_S101_L002,CD4+ TC,0.011917134
1823,4,A0156_S101_L002,CD8+ TC,0.03605036
1824,4,A0156_S101_L002,Connecting tubule,0.061123822
1825,4,A0156_S101_L002,Descending LOH,0.17142114
1826,4,A0156_S101_L002,Distal convoluted tubule,0.04579876
1827,4,A0156_S101_L002,Endo,0.0647994
1828,4,A0156_S101_L002,Erythrocyte,0.009212324
1829,4,A0156_S101_L002,Intercalated,0.09767969
1830,4,A0156_S101_L002,Mono,0.10779332
1831,4,A0156_S101_L002,Myofibro,0.054461654
1832,4,A0156_S101_L002,NK,0.016676407
1833,4,A0156_S101_L002,NKT,0.0202621
1834,4,A0156_S101_L002,Plasma BC,0.0123818405
1835,4,A0156_S101_L002,Podocyte,0.0076270117
1836,4,A0156_S101_L002,Principal,0.32662466
1837,4,A0156_S101_L002,Principal like,0.077556536
1838,4,A0156_S101_L002,Proximal tubule S1,0.051574066
1839,4,A0156_S101_L002,Proximal tubule S3,0.02454694
1840,4,A0184_S99_L002,Ascending LOH,0.025430389
1841,4,A0184_S99_L002,BC,0.008218428
1842,4,A0184_S99_L002,CD4+ TC,0.013248682
1843,4,A0184_S99_L002,CD8+ TC,0.011049606
1844,4,A0184_S99_L002,Connecting tubule,0.029388316
1845,4,A0184_S99_L002,Descending LOH,0.02184303
1846,4,A0184_S99_L002,Distal convoluted tubule,0.015806697
1847,4,A0184_S99_L002,Endo,0.063037366
1848,4,A0184_S99_L002,Erythrocyte,0.011766307
1849,4,A0184_S99_L002,Intercalated,0.029903516
1850,4,A0184_S99_L002,Mono,0.2319338
1851,4,A0184_S99_L002,Myofibro,0.18584006
1852,4,A0184_S99_L002,NK,0.011754465
1853,4,A0184_S99_L002,NKT,0.049915828
1854,4,A0184_S99_L002,Plasma BC,0.04085149
1855,4,A0184_S99_L002,Podocyte,0.006689582
1856,4,A0184_S99_L002,Principal,0.057304922
1857,4,A0184_S99_L002,Principal like,0.034824513
1858,4,A0184_S99_L002,Proximal tubule S1,0.2999908
1859,4,A0184_S99_L002,Proximal tubule S3,0.086664975
1860,4,A0198_S98_L002,Ascending LOH,0.0052843913
1861,4,A0198_S98_L002,BC,0.017158192
1862,4,A0198_S98_L002,CD4+ TC,0.014298131
1863,4,A0198_S98_L002,CD8+ TC,0.009613119
1864,4,A0198_S98_L002,Connecting tubule,0.022491712
1865,4,A0198_S98_L002,Descending LOH,0.046465784
1866,4,A0198_S98_L002,Distal convoluted tubule,0.011169838
1867,4,A0198_S98_L002,Endo,0.045939
1868,4,A0198_S98_L002,Erythrocyte,0.011627168
1869,4,A0198_S98_L002,Intercalated,0.010767082
1870,4,A0198_S98_L002,Mono,0.29287717
1871,4,A0198_S98_L002,Myofibro,0.08917706
1872,4,A0198_S98_L002,NK,0.014606728
1873,4,A0198_S98_L002,NKT,0.03012372
1874,4,A0198_S98_L002,Plasma BC,0.081092305
1875,4,A0198_S98_L002,Podocyte,0.008529834
1876,4,A0198_S98_L002,Principal,0.04524643
1877,4,A0198_S98_L002,Principal like,0.026307449
1878,4,A0198_S98_L002,Proximal tubule S1,0.31625965
1879,4,A0198_S98_L002,Proximal tubule S3,0.119919196
1880,4,A0212_S97_L002,Ascending LOH,0.0070375535
1881,4,A0212_S97_L002,BC,0.03320929
1882,4,A0212_S97_L002,CD4+ TC,0.007618915
1883,4,A0212_S97_L002,CD8+ TC,0.013734571
1884,4,A0212_S97_L002,Connecting tubule,0.059848167
1885,4,A0212_S97_L002,Descending LOH,0.114130005
1886,4,A0212_S97_L002,Distal convoluted tubule,0.013414794
1887,4,A0212_S97_L002,Endo,0.029047374
1888,4,A0212_S97_L002,Erythrocyte,0.032988865
1889,4,A0212_S97_L002,Intercalated,0.04409543
1890,4,A0212_S97_L002,Mono,0.3262784
1891,4,A0212_S97_L002,Myofibro,0.021963483
1892,4,A0212_S97_L002,NK,0.0097866
1893,4,A0212_S97_L002,NKT,0.018641612
1894,4,A0212_S97_L002,Plasma BC,0.057202257
1895,4,A0212_S97_L002,Podocyte,0.009007923
1896,4,A0212_S97_L002,Principal,0.07887876
1897,4,A0212_S97_L002,Principal like,0.040141627
1898,4,A0212_S97_L002,Proximal tubule S1,0.18738988
1899,4,A0212_S97_L002,Proximal tubule S3,0.12555292
1900,4,A0226_S96_L002,Ascending LOH,0.0041095326
1901,4,A0226_S96_L002,BC,0.020187646
1902,4,A0226_S96_L002,CD4+ TC,0.009395293
1903,4,A0226_S96_L002,CD8+ TC,0.007246062
1904,4,A0226_S96_L002,Connecting tubule,0.02729078
1905,4,A0226_S96_L002,Descending LOH,0.018241204
1906,4,A0226_S96_L002,Distal convoluted tubule,0.004546895
1907,4,A0226_S96_L002,Endo,0.011983911
1908,4,A0226_S96_L002,Erythrocyte,0.022288319
1909,4,A0226_S96_L002,Intercalated,0.011801579
1910,4,A0226_S96_L002,Mono,0.15426275
1911,4,A0226_S96_L002,Myofibro,0.014969235
1912,4,A0226_S96_L002,NK,0.00954641
1913,4,A0226_S96_L002,NKT,0.010741506
1914,4,A0226_S96_L002,Plasma BC,0.06112737
1915,4,A0226_S96_L002,Podocyte,0.0037615416
1916,4,A0226_S96_L002,Principal,0.054710887
1917,4,A0226_S96_L002,Principal like,0.010009482
1918,4,A0226_S96_L002,Proximal tubule S1,0.60033673
1919,4,A0226_S96_L002,Proximal tubule S3,0.10780006
1920,4,A0240_S95_L002,Ascending LOH,0.018947922
1921,4,A0240_S95_L002,BC,0.013244445
1922,4,A0240_S95_L002,CD4+ TC,0.0371215
1923,4,A0240_S95_L002,CD8+ TC,0.0031945198
1924,4,A0240_S95_L002,Connecting tubule,0.083580546
1925,4,A0240_S95_L002,Descending LOH,0.01253824
1926,4,A0240_S95_L002,Distal convoluted tubule,0.040910657
1927,4,A0240_S95_L002,Endo,0.024493247
1928,4,A0240_S95_L002,Erythrocyte,0.0065102833
1929,4,A0240_S95_L002,Intercalated,0.029505242
1930,4,A0240_S95_L002,Mono,0.015606349
1931,4,A0240_S95_L002,Myofibro,0.05318782
1932,4,A0240_S95_L002,NK,0.0030593323
1933,4,A0240_S95_L002,NKT,0.0024778922
1934,4,A0240_S95_L002,Plasma BC,0.029596338
1935,4,A0240_S95_L002,Podocyte,0.007804037
1936,4,A0240_S95_L002,Principal,0.043892287
1937,4,A0240_S95_L002,Principal like,0.007590762
1938,4,A0240_S95_L002,Proximal tubule S1,0.6289856
1939,4,A0240_S95_L002,Proximal tubule S3,0.12950967
1940,4,A0254_S93_L002,Ascending LOH,0.0706363
1941,4,A0254_S93_L002,BC,0.010755524
1942,4,A0254_S93_L002,CD4+ TC,0.037023872
1943,4,A0254_S93_L002,CD8+ TC,0.008059048
1944,4,A0254_S93_L002,Connecting tubule,0.104417704
1945,4,A0254_S93_L002,Descending LOH,0.04832604
1946,4,A0254_S93_L002,Distal convoluted tubule,0.04194867
1947,4,A0254_S93_L002,Endo,0.02178428
1948,4,A0254_S93_L002,Erythrocyte,0.008649725
1949,4,A0254_S93_L002,Intercalated,0.023318233
1950,4,A0254_S93_L002,Mono,0.007787506
1951,4,A0254_S93_L002,Myofibro,0.04436758
1952,4,A0254_S93_L002,NK,0.006318249
1953,4,A0254_S93_L002,NKT,0.004892544
1954,4,A0254_S93_L002,Plasma BC,0.013841987
1955,4,A0254_S93_L002,Podocyte,0.0068039764
1956,4,A0254_S93_L002,Principal,0.038552262
1957,4,A0254_S93_L002,Principal like,0.011178053
1958,4,A0254_S93_L002,Proximal tubule S1,0.387389
1959,4,A0254_S93_L002,Proximal tubule S3,0.28878644
1960,4,A0268_S92_L002,Ascending LOH,0.06714986
1961,4,A0268_S92_L002,BC,0.009254957
1962,4,A0268_S92_L002,CD4+ TC,0.008185512
1963,4,A0268_S92_L002,CD8+ TC,0.011551025
1964,4,A0268_S92_L002,Connecting tubule,0.1289376
1965,4,A0268_S92_L002,Descending LOH,0.076247044
1966,4,A0268_S92_L002,Distal convoluted tubule,0.073285624
1967,4,A0268_S92_L002,Endo,0.077571094
1968,4,A0268_S92_L002,Erythrocyte,0.0054264995
1969,4,A0268_S92_L002,Intercalated,0.02401357
1970,4,A0268_S92_L002,Mono,0.021699162
1971,4,A0268_S92_L002,Myofibro,0.1472316
1972,4,A0268_S92_L002,NK,0.007152263
1973,4,A0268_S92_L002,NKT,0.01911232
1974,4,A0268_S92_L002,Plasma BC,0.012273763
1975,4,A0268_S92_L002,Podocyte,0.03836889
1976,4,A0268_S92_L002,Principal,0.06192381
1977,4,A0268_S92_L002,Principal like,0.021677978
1978,4,A0268_S92_L002,Proximal tubule S1,0.15054207
1979,4,A0268_S92_L002,Proximal tubule S3,0.23065774
1980,4,A0282_S91_L002,Ascending LOH,0.018146155
1981,4,A0282_S91_L002,BC,0.030175796
1982,4,A0282_S91_L002,CD4+ TC,0.016877031
1983,4,A0282_S91_L002,CD8+ TC,0.020523034
1984,4,A0282_S91_L002,Connecting tubule,0.07832745
1985,4,A0282_S91_L002,Descending LOH,0.16519184
1986,4,A0282_S91_L002,Distal convoluted tubule,0.029889701
1987,4,A0282_S91_L002,Endo,0.049792405
1988,4,A0282_S91_L002,Erythrocyte,0.013498753
1989,4,A0282_S91_L002,Intercalated,0.059021875
1990,4,A0282_S91_L002,Mono,0.19192433
1991,4,A0282_S91_L002,Myofibro,0.050133877
1992,4,A0282_S91_L002,NK,0.029880155
1993,4,A0282_S91_L002,NKT,0.052704584
1994,4,A0282_S91_L002,Plasma BC,0.031717863
1995,4,A0282_S91_L002,Podocyte,0.011183194
1996,4,A0282_S91_L002,Principal,0.22968103
1997,4,A0282_S91_L002,Principal like,0.11041314
1998,4,A0282_S91_L002,Proximal tubule S1,0.033699043
1999,4,A0282_S91_L002,Proximal tubule S3,0.038889684
